# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	2.0369455672655615e-05
0.3003592447525199	2.3295907141690734e-05
0.3006597542269558	1.3474435614516923e-05
0.300960564361171	1.5699869526519844e-05
0.30126167545597554	1.4349929695312662e-05
0.3015630878124805	1.514012797408612e-05
0.30186480173209856	2.0053273510764797e-05
0.30216681751654345	3.289165176224211e-05
0.30246913546783105	2.181260673731606e-05
0.3027717558882791	1.3063136936150763e-05
0.3030746790805082	8.912187805130099e-06
0.30337790534744163	8.606483165624303e-06
0.30368143499230554	1.1701875859645077e-05
0.3039852683186298	1.3211736149427465e-05
0.3042894056302477	1.2261256867153065e-05
0.30459384723129695	1.0604200955193518e-05
0.3048985934262188	1.4155866541733145e-05
0.30520364451975973	1.2786567627768825e-05
0.3055090008169708	1.188151999813512e-05
0.3058146626232074	1.7219792517039135e-05
0.30612063024413205	1.1474382192408307e-05
0.30642690398571265	1.3001724390530898e-05
0.30673348415422236	1.4439826528878375e-05
0.30704037105624177	1.1263168161717348e-05
0.3073475649986577	8.916101676812276e-06
0.30765506628866374	9.928636478422305e-06
0.3079628752337625	1.2027505035674033e-05
0.3082709921417617	1.3150288099895221e-05
0.30857941732077815	1.0205657563673134e-05
0.30888815107923795	1.373848984698111e-05
0.30919719372587473	1.998765045022153e-05
0.30950654556973123	2.418717365298862e-05
0.30981620692015943	2.10288315264626e-05
0.31012617808682075	3.401109143983046e-05
0.31043645937968534	1.90424049469215e-05
0.3107470511090351	1.1289659479231175e-05
0.3110579535854616	1.1123040785577001e-05
0.3113691671198673	1.0412592481586073e-05
0.31168069202346704	1.1908249362980624e-05
0.31199252860778476	1.4922898569556133e-05
0.31230467718465704	1.740784034771628e-05
0.31261713806623304	1.600298373955674e-05
0.3129299115649728	1.577821963751713e-05
0.3132429979936502	1.6679066264051498e-05
0.31355639766535176	1.5827652556783582e-05
0.3138701108934763	1.3749586213735554e-05
0.31418413799173767	1.4836813184203632e-05
0.31449847927416325	2.2517160683572616e-05
0.3148131350550942	1.92062673654027e-05
0.31512810564918703	1.3723353206547888e-05
0.3154433913714119	1.3560218343410095e-05
0.31575899253705464	2.4235740559494808e-05
0.3160749094617161	2.8328913743212676e-05
0.3163911424613123	2.4810020467349937e-05
0.3167076918520775	2.0173783132368332e-05
0.3170245579505614	1.8366294910313025e-05
0.3173417410736292	1.4847766830393448e-05
0.3176592415384646	1.4836268126213298e-05
0.3179770596625682	2.0902244205954694e-05
0.31829519576375775	3.0651641045326565e-05
0.31861365016017007	2.5291068862543833e-05
0.3189324231702587	1.668352135470227e-05
0.31925151511279676	2.4945364738327644e-05
0.3195709263068769	2.7920008202524076e-05
0.31989065707190945	2.1494474395407412e-05
0.32021070772762594	2.4513367319388072e-05
0.32053107859407703	1.9119173487932504e-05
0.3208517699916327	2.4027033190013667e-05
0.32117278224098533	3.509963083551608e-05
0.32149411566314745	4.007539991587153e-05
0.32181577057945177	2.5065119601367338e-05
0.32213774731155354	2.8166131033877502e-05
0.32246004618142987	3.2251755349221003e-05
0.32278266751137896	3.821811526566359e-05
0.323105611624022	4.176386114218196e-05
0.32342887884230354	3.5753117721166665e-05
0.32375246948949077	3.156441082116002e-05
0.32407638388917476	2.6390297547689974e-05
0.3244006223652699	2.403352477812899e-05
0.3247251852420147	2.5332131404449883e-05
0.3250500728439716	2.9206398529215808e-05
0.32537528549602773	2.5511852976288848e-05
0.32570082352339647	1.9541400413170805e-05
