# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	0.04554116626144126
0.3003592447525199	0.045426302658217815
0.3006597542269558	0.02927005625407094
0.300960564361171	0.02934854904675212
0.30126167545597554	0.025465013382886478
0.3015630878124805	0.02664564083700297
0.30186480173209856	0.03673734920080639
0.30216681751654345	0.07058619283575171
0.30246913546783105	0.051723512149854385
0.3027717558882791	0.03163284410015827
0.3030746790805082	0.020988367148921657
0.30337790534744163	0.019880630864891318
0.30368143499230554	0.025594521866433694
0.3039852683186298	0.027018839441164354
0.3042894056302477	0.024656801313724053
0.30459384723129695	0.024077005852229685
0.3048985934262188	0.0320554479917705
0.30520364451975973	0.028411445859527828
0.3055090008169708	0.025155496200193143
0.3058146626232074	0.033849415347023064
0.30612063024413205	0.02862337531591566
0.30642690398571265	0.04241974636939522
0.30673348415422236	0.058660517956107806
0.30704037105624177	0.04838674721906102
0.3073475649986577	0.0266841698701738
0.30765506628866374	0.02479866450559485
0.3079628752337625	0.033228218620348395
0.3082709921417617	0.04868693321189354
0.30857941732077815	0.0417060146064235
0.30888815107923795	0.039651734111805836
0.30919719372587473	0.05579129840243409
0.30950654556973123	0.07328185868618038
0.30981620692015943	0.0528821894482708
0.31012617808682075	0.07061720533742397
0.31043645937968534	0.04814995015622089
0.3107470511090351	0.03368422153189784
0.3110579535854616	0.031843636574760775
0.3113691671198673	0.026799329906330736
0.31168069202346704	0.021334687143014407
0.31199252860778476	0.020858114347220996
0.31230467718465704	0.024311479412259022
0.31261713806623304	0.030174994993021242
0.3129299115649728	0.03514385971496842
0.3132429979936502	0.030888515549736043
0.31355639766535176	0.025981404352179247
0.3138701108934763	0.023489967851533712
0.31418413799173767	0.02306473740358033
0.31449847927416325	0.025642318450286354
0.3148131350550942	0.0252459627350438
0.31512810564918703	0.025034132314928903
0.3154433913714119	0.026713603906541566
0.31575899253705464	0.020911614540065713
0.3160749094617161	0.020013707687246304
0.3163911424613123	0.018829101877228534
0.3167076918520775	0.016626289550075835
0.3170245579505614	0.01434816626804981
0.3173417410736292	0.014836737500774
0.3176592415384646	0.012292310211615908
0.3179770596625682	0.012917130418685118
0.31829519576375775	0.01914009660425312
0.31861365016017007	0.032377929754981084
0.3189324231702587	0.019148692455636957
0.31925151511279676	0.022164387827192857
0.3195709263068769	0.022900441882041073
0.31989065707190945	0.019253867219700318
0.32021070772762594	0.02173095186758865
0.32053107859407703	0.017446730844066366
0.3208517699916327	0.017366618254345625
0.32117278224098533	0.02070749179788529
0.32149411566314745	0.022619427231909274
0.32181577057945177	0.015597297149957959
0.32213774731155354	0.021154516712994755
0.32246004618142987	0.024374533139377146
0.32278266751137896	0.021972420987581544
0.323105611624022	0.01888519168585505
0.32342887884230354	0.020134477636022687
0.32375246948949077	0.01661807089512207
0.32407638388917476	0.01600523167468618
0.3244006223652699	0.01581508894191668
0.3247251852420147	0.01690620456279479
0.3250500728439716	0.01942170379252407
0.32537528549602773	0.014657278407962764
0.32570082352339647	0.012756453523915289
0.32602668725161615	0.01142661582969549
0.3263528770065502	0.012399202369222314
0.32667939311438926	0.015014442313827791
0.3270062359016485	0.012230068346150575
0.3273334056951695	0.017554013404008282
0.32766090282212285	0.015109895242375335
0.32798872761000714	0.013209141979167805
0.32831688038664697	0.013846458703039079
0.32864536148019385	0.014840672563520828
0.3289741712191297	0.011701803016103084
0.32930330993226514	0.010710914157053815
0.32963277794873797	0.010883288510830872
0.32996257559801523	0.012745842693467591
0.33029270320989507	0.015684143899276266
0.3306231611145066	0.01574665536623047
0.3309539496423071	0.01426571324926581
0.3312850691240847	0.01397440846927962
0.33161651989095925	0.015027387679842071
0.3319483022743805	0.015737563855413562
0.3322804166061314	0.015026323844755314
0.3326128632183269	0.014491374923252308
0.3329456424434135	0.01363953712159805
0.3332787546141702	0.013888955490817041
0.33361220006370884	0.015183699474974518
0.333945979125476	0.01691412388205113
0.3342800921332507	0.017578223854123852
0.3346145394211455	0.01573114572169487
0.33494932132360705	0.018693724764067575
0.33528443817541764	0.017060834866292084
0.3356198903116948	0.018617429525807482
0.33595567806788895	0.030346671443946087
0.33629180177978923	0.04403347876361373
0.33662826178351984	0.0196416729030037
0.3369650584155399	0.03403798085228069
0.33730219201264616	0.03333119626947286
0.337639662911973	0.024596028908622773
0.33797747145099094	0.022638924095349355
0.3383156179675081	0.024249984212470068
0.3386541027996724	0.020220668653277186
0.3389929262859681	0.02142613565363734
0.3393320887652174	0.02956969480599381
0.33967159057658325	0.02177130222193464
0.3400114320595682	0.017558718171718776
0.34035161355401444	0.018270849404922303
0.34069213540010307	0.02011412769552214
0.34103299793835534	0.020761402245011103
0.34137420150963343	0.03567797466665607
0.3417157464551409	0.0278643646509759
0.3420576331164234	0.02009735726569948
0.3423998618353671	0.021198735078164985
0.3427424329542007	0.024082290669290254
0.34308534681549624	0.022630862551811768
0.3434286037621676	0.03313313011208213
0.3437722041374721	0.03279403092244774
0.34411614828500847	0.07417651833211952
0.3444604365487217	0.07149828696707912
0.34480506927290067	0.03782549496029402
0.34515004680217665	0.02529541626658763
0.3454953694815278	0.02790327738237401
0.34584103765627777	0.028855798010630547
0.34618705167209435	0.040539447257181546
0.3465334118749911	0.03938327017563608
0.3468801186113284	0.028571408330118522
0.34722717222781396	0.03321129822211432
0.3475745730715008	0.04526937929039889
0.34792232148978935	0.0365638218211872
0.3482704178304284	0.01932348325224541
0.3486188624415139	0.029851619303895332
0.3489676556714908	0.037214894472232016
0.3493167978691525	0.04023211091703621
0.34966628938364114	0.03780266342761917
0.35001613056444836	0.030458019030971523
0.3503663217614157	0.02199751721199306
0.3507168633247337	0.01981125883245473
0.3510677556049435	0.030056308661160575
0.35141899895293816	0.03589167905282866
0.35177059371996156	0.02950043850927689
0.35212254025760836	0.033657301427560044
0.35247483891782416	0.06737683422338916
0.35282749005290864	0.04870204027581643
0.3531804940155126	0.025617961827468852
0.35353385115863967	0.020411594055638648
0.35388756183564807	0.017785501795829925
0.3542416264002475	0.01745953937857396
0.35459604520650223	0.016394398142443714
0.35495081860883215	0.023249051302236128
0.3553059469620101	0.02372224987129587
0.35566143062116456	0.024330266206800465
0.3560172699417795	0.025623807732776345
0.356373465279694	0.031969641305821056
0.35673001699110324	0.04496676383414012
0.3570869254325594	0.04807600951478477
0.3574441909609705	0.037862607030856636
0.35780181393360216	0.0508537432899364
0.3581597947080773	0.08933559732161057
0.3585181336423769	0.06733037963630338
0.35887683109484053	0.04409668959475492
0.3592358874241651	0.04230063071423776
0.3595953029894069	0.037648403914582296
0.3599550781499817	0.026750630940113075
0.36031521326566457	0.02742808151078954
0.3606757086965913	0.05333298987368994
0.361036564803257	0.06312993589412327
0.36139778194651695	0.034632776800758686
0.36175936048758894	0.039740300475841456
0.36212130078805094	0.04196333862481237
0.3624836032098437	0.03149317045553283
0.36284626811526954	0.02965672426691556
0.36320929586699424	0.040460847824442495
0.36357268682804506	0.044829871600231
0.3639364413618126	0.03266876683215468
0.36430055983205223	0.029622905529804757
0.364665042602882	0.04201595003637475
0.36502989003878483	0.06156176382413068
0.3653951025046079	0.0372193279966365
0.36576068036556375	0.024245112759742494
0.3661266239872305	0.02109464802057244
0.3664929337355513	0.02135236521613587
0.36685960997683714	0.026495924094095652
0.3672266530777639	0.027174185528950675
0.367594063405374	0.02713922468577913
0.36796184132707804	0.03901350268837672
0.36832998721065424	0.051558219760926234
0.36869850142424837	0.037840331444792805
0.36906738433637487	0.04324065450781946
0.3694366363159162	0.025139397196077728
0.3698062577321236	0.024635608474240227
0.37017624895461987	0.026927115549916707
0.370546610353396	0.06909330648652064
0.3709173422988131	0.07332287406938363
0.3712884451616033	0.043201663849120275
0.3716599193128703	0.0553548121970756
0.3720317651240883	0.1468362209989163
0.3724039829671021	0.13118385841839234
0.37277657321412927	0.07085603826332992
