#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.756E+05	3082.6	1.000E+08
1.635E+05	3082.1	1.000E+08
1.417E+05	3081.3	1.000E+08
1.228E+05	3080.3	1.000E+08
1.064E+05	3079.1	1.000E+08
9.224E+04	3077.7	1.000E+08
7.994E+04	3076.1	1.000E+08
6.929E+04	3074.3	1.000E+08
6.005E+04	3072.4	1.000E+08
5.205E+04	3070.3	1.000E+08
4.511E+04	3068.1	1.000E+08
3.909E+04	3065.8	1.000E+08
3.388E+04	3063.4	1.000E+08
2.937E+04	3061.0	1.000E+08
2.545E+04	3058.5	1.000E+08
2.206E+04	3056.0	1.000E+08
1.912E+04	3053.3	1.000E+08
1.657E+04	3050.4	1.000E+08
1.436E+04	3047.1	1.000E+08
1.245E+04	3043.3	1.000E+08
1.079E+04	3039.0	1.000E+08
9.349E+03	3034.0	1.000E+08
8.103E+03	3028.4	1.000E+08
7.023E+03	3022.1	1.000E+08
6.086E+03	3015.0	1.000E+08
5.275E+03	3007.3	1.000E+08
4.572E+03	2999.1	1.000E+08
3.962E+03	2990.2	1.000E+08
3.434E+03	2980.4	1.000E+08
2.976E+03	2970.0	1.000E+08
2.580E+03	2959.2	1.000E+08
2.236E+03	2948.6	1.000E+08
1.938E+03	2938.3	1.000E+08
1.679E+03	2928.3	1.000E+08
1.456E+03	2918.8	1.000E+08
1.261E+03	2910.0	1.000E+08
1.093E+03	2902.2	1.000E+08
9.476E+02	2895.6	1.000E+08
8.213E+02	2890.4	1.000E+08
7.118E+02	2887.2	1.000E+08
6.169E+02	2887.0	1.000E+08
5.347E+02	2891.0	1.000E+08
4.634E+02	2900.2	1.000E+08
4.016E+02	2913.0	1.000E+08
3.481E+02	2928.9	1.000E+08
3.017E+02	2946.7	1.000E+08
2.615E+02	2963.9	1.000E+08
2.266E+02	2980.0	1.000E+08
1.964E+02	2994.7	1.000E+08
1.702E+02	3009.4	1.000E+08
1.475E+02	3022.9	1.000E+08
1.279E+02	3034.9	1.000E+08
1.108E+02	3045.2	1.000E+08
9.604E+01	3053.4	1.000E+08
8.324E+01	3059.2	1.000E+08
7.214E+01	3063.5	1.000E+08
6.253E+01	3066.2	1.000E+08
5.419E+01	3067.7	1.000E+08
4.697E+01	3068.0	1.000E+08
4.071E+01	3067.1	1.000E+08
3.528E+01	3065.4	1.000E+08
3.058E+01	3063.1	1.000E+08
2.650E+01	3060.3	1.000E+08
2.297E+01	3057.2	1.000E+08
1.991E+01	3053.8	1.000E+08
1.725E+01	3050.2	1.000E+08
1.495E+01	3046.7	1.000E+08
1.296E+01	3043.2	1.000E+08
1.123E+01	3039.9	1.000E+08
9.734E+00	3036.8	1.000E+08
8.437E+00	3033.7	1.000E+08
7.312E+00	3030.9	1.000E+08
6.337E+00	3028.1	1.000E+08
5.492E+00	3025.4	1.000E+08
4.760E+00	3022.8	1.000E+08
4.126E+00	3020.2	1.000E+08
3.576E+00	3017.6	1.000E+08
3.099E+00	3014.9	1.000E+08
2.686E+00	3012.4	1.000E+08
2.328E+00	3010.0	1.000E+08
2.018E+00	3008.1	1.000E+08
1.749E+00	3006.8	1.000E+08
1.515E+00	3006.4	1.000E+08
1.313E+00	3006.9	1.000E+08
1.138E+00	3008.7	1.000E+08
9.866E-01	3011.7	1.000E+08
8.551E-01	3015.6	1.000E+08
7.411E-01	3020.1	1.000E+08
6.423E-01	3024.9	1.000E+08
5.567E-01	3029.7	1.000E+08
4.825E-01	3034.3	1.000E+08
4.182E-01	3038.7	1.000E+08
3.624E-01	3042.8	1.000E+08
3.141E-01	3047.1	1.000E+08
2.722E-01	3051.7	1.000E+08
2.359E-01	3056.8	1.000E+08
2.045E-01	3061.7	1.000E+08
1.772E-01	3065.4	1.000E+08
1.536E-01	3065.9	1.000E+08
1.331E-01	3059.8	1.000E+08
1.154E-01	3046.0	1.000E+08
1.000E-01	3024.8	1.000E+08
