#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
6.019E+03	2605.4	1.000E+08
5.698E+03	2590.1	1.000E+08
5.107E+03	2582.5	1.000E+08
4.578E+03	2573.5	1.000E+08
4.103E+03	2564.9	1.000E+08
3.677E+03	2556.4	1.000E+08
3.296E+03	2547.9	1.000E+08
2.954E+03	2539.4	1.000E+08
2.648E+03	2530.9	1.000E+08
2.373E+03	2522.4	1.000E+08
2.127E+03	2514.1	1.000E+08
1.906E+03	2505.8	1.000E+08
1.708E+03	2497.6	1.000E+08
1.531E+03	2489.5	1.000E+08
1.372E+03	2481.6	1.000E+08
1.230E+03	2473.8	1.000E+08
1.103E+03	2466.4	1.000E+08
9.882E+02	2459.2	1.000E+08
8.857E+02	2452.3	1.000E+08
7.938E+02	2445.6	1.000E+08
7.115E+02	2439.2	1.000E+08
6.377E+02	2433.2	1.000E+08
5.715E+02	2427.5	1.000E+08
5.122E+02	2422.2	1.000E+08
4.591E+02	2417.5	1.000E+08
4.115E+02	2413.3	1.000E+08
3.688E+02	2409.7	1.000E+08
3.306E+02	2406.8	1.000E+08
2.963E+02	2404.6	1.000E+08
2.655E+02	2403.1	1.000E+08
2.380E+02	2402.4	1.000E+08
2.133E+02	2402.6	1.000E+08
1.912E+02	2403.3	1.000E+08
1.714E+02	2404.7	1.000E+08
1.536E+02	2406.8	1.000E+08
1.377E+02	2409.6	1.000E+08
1.234E+02	2413.2	1.000E+08
1.106E+02	2417.9	1.000E+08
9.911E+01	2424.2	1.000E+08
8.883E+01	2432.3	1.000E+08
7.962E+01	2443.7	1.000E+08
7.136E+01	2463.0	1.000E+08
6.396E+01	2494.5	1.000E+08
5.732E+01	2539.7	1.000E+08
5.138E+01	2598.1	1.000E+08
4.605E+01	2646.1	1.000E+08
4.127E+01	2681.2	1.000E+08
3.699E+01	2706.4	1.000E+08
3.315E+01	2726.6	1.000E+08
2.972E+01	2743.7	1.000E+08
2.663E+01	2757.8	1.000E+08
2.387E+01	2769.5	1.000E+08
2.140E+01	2779.5	1.000E+08
1.918E+01	2787.6	1.000E+08
1.719E+01	2794.4	1.000E+08
1.540E+01	2800.3	1.000E+08
1.381E+01	2805.3	1.000E+08
1.237E+01	2809.6	1.000E+08
1.109E+01	2813.5	1.000E+08
9.941E+00	2817.1	1.000E+08
8.910E+00	2820.3	1.000E+08
7.985E+00	2823.4	1.000E+08
7.157E+00	2826.4	1.000E+08
6.415E+00	2829.5	1.000E+08
5.749E+00	2832.8	1.000E+08
5.153E+00	2836.3	1.000E+08
4.619E+00	2840.2	1.000E+08
4.140E+00	2844.5	1.000E+08
3.710E+00	2849.4	1.000E+08
3.325E+00	2855.2	1.000E+08
2.980E+00	2861.8	1.000E+08
2.671E+00	2869.4	1.000E+08
2.394E+00	2878.4	1.000E+08
2.146E+00	2889.0	1.000E+08
1.923E+00	2901.2	1.000E+08
1.724E+00	2914.9	1.000E+08
1.545E+00	2931.3	1.000E+08
1.385E+00	2950.6	1.000E+08
1.241E+00	2971.5	1.000E+08
1.112E+00	2992.6	1.000E+08
9.970E-01	3010.9	1.000E+08
8.936E-01	3025.2	1.000E+08
8.009E-01	3038.5	1.000E+08
7.179E-01	3050.7	1.000E+08
6.434E-01	3061.7	1.000E+08
5.767E-01	3072.1	1.000E+08
5.168E-01	3082.1	1.000E+08
4.632E-01	3091.7	1.000E+08
4.152E-01	3100.9	1.000E+08
3.721E-01	3109.6	1.000E+08
3.335E-01	3117.8	1.000E+08
2.989E-01	3125.6	1.000E+08
2.679E-01	3132.9	1.000E+08
2.401E-01	3139.7	1.000E+08
2.152E-01	3146.1	1.000E+08
1.929E-01	3151.9	1.000E+08
1.729E-01	3157.7	1.000E+08
1.550E-01	3164.7	1.000E+08
1.389E-01	3176.4	1.000E+08
1.245E-01	3195.3	1.000E+08
1.116E-01	3221.8	1.000E+08
1.000E-01	3238.8	1.000E+08
