#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
3.216E+04	2828.0	1.000E+08
3.019E+04	2823.2	1.000E+08
2.661E+04	2819.2	1.000E+08
2.346E+04	2815.1	1.000E+08
2.068E+04	2810.9	1.000E+08
1.823E+04	2806.6	1.000E+08
1.607E+04	2802.1	1.000E+08
1.416E+04	2797.5	1.000E+08
1.248E+04	2792.7	1.000E+08
1.100E+04	2787.8	1.000E+08
9.699E+03	2782.6	1.000E+08
8.549E+03	2777.1	1.000E+08
7.536E+03	2771.2	1.000E+08
6.642E+03	2764.9	1.000E+08
5.855E+03	2758.3	1.000E+08
5.161E+03	2751.3	1.000E+08
4.549E+03	2744.0	1.000E+08
4.010E+03	2736.4	1.000E+08
3.535E+03	2728.5	1.000E+08
3.116E+03	2720.4	1.000E+08
2.746E+03	2712.1	1.000E+08
2.421E+03	2703.8	1.000E+08
2.134E+03	2695.7	1.000E+08
1.881E+03	2687.6	1.000E+08
1.658E+03	2679.6	1.000E+08
1.461E+03	2671.7	1.000E+08
1.288E+03	2664.0	1.000E+08
1.135E+03	2656.6	1.000E+08
1.001E+03	2649.7	1.000E+08
8.821E+02	2643.5	1.000E+08
7.776E+02	2637.9	1.000E+08
6.854E+02	2633.4	1.000E+08
6.041E+02	2630.2	1.000E+08
5.325E+02	2628.7	1.000E+08
4.694E+02	2629.3	1.000E+08
4.138E+02	2632.1	1.000E+08
3.647E+02	2637.8	1.000E+08
3.215E+02	2647.4	1.000E+08
2.834E+02	2663.3	1.000E+08
2.498E+02	2688.5	1.000E+08
2.202E+02	2724.4	1.000E+08
1.941E+02	2765.5	1.000E+08
1.711E+02	2806.3	1.000E+08
1.508E+02	2844.9	1.000E+08
1.329E+02	2880.2	1.000E+08
1.172E+02	2908.8	1.000E+08
1.033E+02	2928.7	1.000E+08
9.102E+01	2944.7	1.000E+08
8.023E+01	2957.9	1.000E+08
7.072E+01	2969.1	1.000E+08
6.234E+01	2978.9	1.000E+08
5.495E+01	2987.7	1.000E+08
4.844E+01	2996.1	1.000E+08
4.269E+01	3003.0	1.000E+08
3.763E+01	3007.7	1.000E+08
3.317E+01	3011.3	1.000E+08
2.924E+01	3014.0	1.000E+08
2.577E+01	3016.0	1.000E+08
2.272E+01	3017.7	1.000E+08
2.002E+01	3019.1	1.000E+08
1.765E+01	3020.5	1.000E+08
1.556E+01	3022.3	1.000E+08
1.371E+01	3024.7	1.000E+08
1.209E+01	3028.1	1.000E+08
1.066E+01	3033.0	1.000E+08
9.392E+00	3039.8	1.000E+08
8.279E+00	3049.4	1.000E+08
7.297E+00	3062.8	1.000E+08
6.432E+00	3080.9	1.000E+08
5.670E+00	3104.2	1.000E+08
4.998E+00	3131.6	1.000E+08
4.405E+00	3159.2	1.000E+08
3.883E+00	3183.1	1.000E+08
3.423E+00	3206.1	1.000E+08
3.017E+00	3227.5	1.000E+08
2.659E+00	3247.9	1.000E+08
2.344E+00	3265.7	1.000E+08
2.066E+00	3281.7	1.000E+08
1.821E+00	3295.8	1.000E+08
1.605E+00	3308.4	1.000E+08
1.415E+00	3319.6	1.000E+08
1.247E+00	3329.6	1.000E+08
1.099E+00	3338.4	1.000E+08
9.691E-01	3346.2	1.000E+08
8.543E-01	3353.3	1.000E+08
7.530E-01	3359.7	1.000E+08
6.637E-01	3365.3	1.000E+08
5.850E-01	3370.1	1.000E+08
5.157E-01	3374.2	1.000E+08
4.546E-01	3377.6	1.000E+08
4.007E-01	3380.5	1.000E+08
3.532E-01	3383.2	1.000E+08
3.113E-01	3385.8	1.000E+08
2.744E-01	3388.4	1.000E+08
2.419E-01	3391.0	1.000E+08
2.132E-01	3393.2	1.000E+08
1.879E-01	3394.5	1.000E+08
1.657E-01	3394.0	1.000E+08
1.460E-01	3390.5	1.000E+08
1.287E-01	3384.4	1.000E+08
1.134E-01	3386.9	1.000E+08
1.000E-01	3400.8	1.000E+08
