#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.301E+05	3031.9	1.000E+08
1.213E+05	3031.1	1.000E+08
1.054E+05	3030.1	1.000E+08
9.166E+04	3028.9	1.000E+08
7.968E+04	3027.7	1.000E+08
6.926E+04	3026.3	1.000E+08
6.021E+04	3024.9	1.000E+08
5.234E+04	3023.6	1.000E+08
4.550E+04	3022.2	1.000E+08
3.955E+04	3020.8	1.000E+08
3.438E+04	3019.6	1.000E+08
2.989E+04	3018.3	1.000E+08
2.598E+04	3017.2	1.000E+08
2.258E+04	3016.0	1.000E+08
1.963E+04	3014.8	1.000E+08
1.707E+04	3013.5	1.000E+08
1.483E+04	3011.8	1.000E+08
1.290E+04	3009.8	1.000E+08
1.121E+04	3007.3	1.000E+08
9.745E+03	3004.2	1.000E+08
8.471E+03	3000.5	1.000E+08
7.364E+03	2996.0	1.000E+08
6.401E+03	2990.6	1.000E+08
5.564E+03	2984.3	1.000E+08
4.837E+03	2977.3	1.000E+08
4.205E+03	2969.5	1.000E+08
3.655E+03	2961.0	1.000E+08
3.177E+03	2952.0	1.000E+08
2.762E+03	2942.8	1.000E+08
2.401E+03	2933.8	1.000E+08
2.087E+03	2925.2	1.000E+08
1.814E+03	2916.9	1.000E+08
1.577E+03	2908.9	1.000E+08
1.371E+03	2901.4	1.000E+08
1.192E+03	2895.1	1.000E+08
1.036E+03	2890.4	1.000E+08
9.005E+02	2887.7	1.000E+08
7.828E+02	2887.6	1.000E+08
6.805E+02	2891.6	1.000E+08
5.916E+02	2901.6	1.000E+08
5.142E+02	2917.9	1.000E+08
4.470E+02	2938.9	1.000E+08
3.886E+02	2960.4	1.000E+08
3.378E+02	2980.5	1.000E+08
2.936E+02	3000.1	1.000E+08
2.552E+02	3022.7	1.000E+08
2.219E+02	3044.6	1.000E+08
1.929E+02	3063.8	1.000E+08
1.677E+02	3080.3	1.000E+08
1.457E+02	3094.6	1.000E+08
1.267E+02	3106.5	1.000E+08
1.101E+02	3116.1	1.000E+08
9.574E+01	3123.3	1.000E+08
8.322E+01	3128.1	1.000E+08
7.235E+01	3131.2	1.000E+08
6.289E+01	3132.9	1.000E+08
5.467E+01	3133.3	1.000E+08
4.752E+01	3132.6	1.000E+08
4.131E+01	3131.0	1.000E+08
3.591E+01	3128.7	1.000E+08
3.122E+01	3125.9	1.000E+08
2.714E+01	3122.8	1.000E+08
2.359E+01	3119.5	1.000E+08
2.051E+01	3116.2	1.000E+08
1.782E+01	3112.9	1.000E+08
1.549E+01	3109.9	1.000E+08
1.347E+01	3107.1	1.000E+08
1.171E+01	3104.7	1.000E+08
1.018E+01	3102.6	1.000E+08
8.848E+00	3100.7	1.000E+08
7.691E+00	3099.0	1.000E+08
6.686E+00	3097.3	1.000E+08
5.812E+00	3095.7	1.000E+08
5.052E+00	3093.9	1.000E+08
4.392E+00	3092.0	1.000E+08
3.818E+00	3090.0	1.000E+08
3.319E+00	3087.9	1.000E+08
2.885E+00	3085.9	1.000E+08
2.508E+00	3084.2	1.000E+08
2.180E+00	3082.8	1.000E+08
1.895E+00	3082.4	1.000E+08
1.647E+00	3083.2	1.000E+08
1.432E+00	3085.6	1.000E+08
1.245E+00	3089.7	1.000E+08
1.082E+00	3095.8	1.000E+08
9.406E-01	3103.0	1.000E+08
8.177E-01	3110.7	1.000E+08
7.108E-01	3118.8	1.000E+08
6.179E-01	3126.8	1.000E+08
5.371E-01	3134.4	1.000E+08
4.669E-01	3141.6	1.000E+08
4.059E-01	3148.4	1.000E+08
3.528E-01	3154.9	1.000E+08
3.067E-01	3161.3	1.000E+08
2.666E-01	3167.5	1.000E+08
2.318E-01	3172.9	1.000E+08
2.015E-01	3176.9	1.000E+08
1.751E-01	3178.5	1.000E+08
1.522E-01	3175.9	1.000E+08
1.323E-01	3167.1	1.000E+08
1.150E-01	3151.0	1.000E+08
1.000E-01	3139.4	1.000E+08
