#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
5.311E+05	3264.8	1.000E+08
4.917E+05	3264.8	1.000E+08
4.215E+05	3264.7	1.000E+08
3.613E+05	3264.7	1.000E+08
3.097E+05	3264.7	1.000E+08
2.655E+05	3264.6	1.000E+08
2.276E+05	3264.5	1.000E+08
1.951E+05	3264.3	1.000E+08
1.672E+05	3264.0	1.000E+08
1.433E+05	3263.5	1.000E+08
1.229E+05	3263.0	1.000E+08
1.053E+05	3262.2	1.000E+08
9.029E+04	3261.4	1.000E+08
7.739E+04	3260.4	1.000E+08
6.634E+04	3259.3	1.000E+08
5.687E+04	3258.2	1.000E+08
4.875E+04	3257.1	1.000E+08
4.179E+04	3256.1	1.000E+08
3.582E+04	3255.2	1.000E+08
3.070E+04	3254.6	1.000E+08
2.632E+04	3254.2	1.000E+08
2.256E+04	3253.8	1.000E+08
1.934E+04	3253.2	1.000E+08
1.658E+04	3252.0	1.000E+08
1.421E+04	3250.1	1.000E+08
1.218E+04	3247.3	1.000E+08
1.044E+04	3243.6	1.000E+08
8.951E+03	3239.1	1.000E+08
7.673E+03	3233.9	1.000E+08
6.577E+03	3228.0	1.000E+08
5.638E+03	3221.8	1.000E+08
4.833E+03	3215.7	1.000E+08
4.143E+03	3210.1	1.000E+08
3.551E+03	3205.5	1.000E+08
3.044E+03	3203.2	1.000E+08
2.609E+03	3205.2	1.000E+08
2.237E+03	3214.7	1.000E+08
1.917E+03	3234.5	1.000E+08
1.644E+03	3268.7	1.000E+08
1.409E+03	3318.8	1.000E+08
1.208E+03	3380.9	1.000E+08
1.035E+03	3445.2	1.000E+08
8.874E+02	3502.8	1.000E+08
7.607E+02	3549.9	1.000E+08
6.520E+02	3586.1	1.000E+08
5.589E+02	3612.4	1.000E+08
4.791E+02	3630.3	1.000E+08
4.107E+02	3641.5	1.000E+08
3.521E+02	3647.8	1.000E+08
3.018E+02	3650.7	1.000E+08
2.587E+02	3651.4	1.000E+08
2.217E+02	3651.7	1.000E+08
1.901E+02	3652.7	1.000E+08
1.629E+02	3656.9	1.000E+08
1.397E+02	3671.5	1.000E+08
1.197E+02	3700.6	1.000E+08
1.026E+02	3743.5	1.000E+08
8.797E+01	3792.2	1.000E+08
7.541E+01	3834.8	1.000E+08
6.464E+01	3870.3	1.000E+08
5.541E+01	3898.9	1.000E+08
4.750E+01	3920.8	1.000E+08
4.072E+01	3939.2	1.000E+08
3.490E+01	3955.2	1.000E+08
2.992E+01	3969.1	1.000E+08
2.565E+01	3980.3	1.000E+08
2.198E+01	3989.0	1.000E+08
1.884E+01	3998.1	1.000E+08
1.615E+01	4008.8	1.000E+08
1.385E+01	4019.2	1.000E+08
1.187E+01	4028.0	1.000E+08
1.017E+01	4035.4	1.000E+08
8.722E+00	4044.0	1.000E+08
7.476E+00	4052.5	1.000E+08
6.409E+00	4059.9	1.000E+08
5.493E+00	4065.8	1.000E+08
4.709E+00	4070.5	1.000E+08
4.037E+00	4075.8	1.000E+08
3.460E+00	4080.8	1.000E+08
2.966E+00	4084.6	1.000E+08
2.542E+00	4086.5	1.000E+08
2.179E+00	4086.5	1.000E+08
1.868E+00	4085.1	1.000E+08
1.601E+00	4082.2	1.000E+08
1.373E+00	4078.0	1.000E+08
1.177E+00	4073.0	1.000E+08
1.009E+00	4067.9	1.000E+08
8.646E-01	4063.0	1.000E+08
7.412E-01	4057.8	1.000E+08
6.353E-01	4052.1	1.000E+08
5.446E-01	4046.1	1.000E+08
4.668E-01	4039.7	1.000E+08
4.002E-01	4032.9	1.000E+08
3.430E-01	4025.9	1.000E+08
2.940E-01	4019.1	1.000E+08
2.521E-01	4013.2	1.000E+08
2.161E-01	4011.4	1.000E+08
1.852E-01	4018.1	1.000E+08
1.588E-01	4035.2	1.000E+08
1.361E-01	4063.7	1.000E+08
1.167E-01	4104.5	1.000E+08
1.000E-01	4157.9	1.000E+08
