#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
8.901E+04	2992.8	1.000E+08
8.315E+04	2991.7	1.000E+08
7.255E+04	2990.5	1.000E+08
6.331E+04	2989.3	1.000E+08
5.524E+04	2988.2	1.000E+08
4.820E+04	2987.2	1.000E+08
4.206E+04	2986.4	1.000E+08
3.670E+04	2985.6	1.000E+08
3.202E+04	2985.0	1.000E+08
2.794E+04	2984.5	1.000E+08
2.438E+04	2983.9	1.000E+08
2.127E+04	2983.3	1.000E+08
1.856E+04	2982.6	1.000E+08
1.620E+04	2981.7	1.000E+08
1.413E+04	2980.3	1.000E+08
1.233E+04	2978.5	1.000E+08
1.076E+04	2976.0	1.000E+08
9.390E+03	2972.8	1.000E+08
8.193E+03	2968.8	1.000E+08
7.149E+03	2963.8	1.000E+08
6.238E+03	2957.8	1.000E+08
5.443E+03	2951.0	1.000E+08
4.750E+03	2943.5	1.000E+08
4.145E+03	2935.6	1.000E+08
3.616E+03	2927.4	1.000E+08
3.156E+03	2919.0	1.000E+08
2.753E+03	2910.8	1.000E+08
2.403E+03	2902.7	1.000E+08
2.096E+03	2894.9	1.000E+08
1.829E+03	2887.4	1.000E+08
1.596E+03	2880.2	1.000E+08
1.393E+03	2873.8	1.000E+08
1.215E+03	2868.7	1.000E+08
1.060E+03	2865.5	1.000E+08
9.253E+02	2864.7	1.000E+08
8.074E+02	2866.8	1.000E+08
7.045E+02	2873.4	1.000E+08
6.147E+02	2886.7	1.000E+08
5.364E+02	2908.2	1.000E+08
4.681E+02	2934.0	1.000E+08
4.084E+02	2958.9	1.000E+08
3.564E+02	2981.0	1.000E+08
3.110E+02	3003.0	1.000E+08
2.713E+02	3027.4	1.000E+08
2.368E+02	3050.6	1.000E+08
2.066E+02	3071.0	1.000E+08
1.803E+02	3087.9	1.000E+08
1.573E+02	3102.3	1.000E+08
1.373E+02	3114.1	1.000E+08
1.198E+02	3123.6	1.000E+08
1.045E+02	3131.0	1.000E+08
9.118E+01	3136.0	1.000E+08
7.956E+01	3139.2	1.000E+08
6.943E+01	3141.0	1.000E+08
6.058E+01	3141.5	1.000E+08
5.286E+01	3141.1	1.000E+08
4.612E+01	3139.9	1.000E+08
4.025E+01	3137.9	1.000E+08
3.512E+01	3135.5	1.000E+08
3.064E+01	3132.7	1.000E+08
2.674E+01	3129.9	1.000E+08
2.333E+01	3127.0	1.000E+08
2.036E+01	3124.3	1.000E+08
1.776E+01	3121.8	1.000E+08
1.550E+01	3119.6	1.000E+08
1.353E+01	3117.7	1.000E+08
1.180E+01	3116.3	1.000E+08
1.030E+01	3115.3	1.000E+08
8.986E+00	3114.6	1.000E+08
7.841E+00	3113.9	1.000E+08
6.841E+00	3113.3	1.000E+08
5.970E+00	3112.5	1.000E+08
5.209E+00	3111.7	1.000E+08
4.545E+00	3110.6	1.000E+08
3.966E+00	3109.3	1.000E+08
3.461E+00	3107.9	1.000E+08
3.020E+00	3106.6	1.000E+08
2.635E+00	3105.5	1.000E+08
2.299E+00	3105.1	1.000E+08
2.006E+00	3105.7	1.000E+08
1.751E+00	3107.8	1.000E+08
1.527E+00	3111.7	1.000E+08
1.333E+00	3117.5	1.000E+08
1.163E+00	3125.2	1.000E+08
1.015E+00	3134.1	1.000E+08
8.855E-01	3143.1	1.000E+08
7.726E-01	3151.8	1.000E+08
6.742E-01	3160.0	1.000E+08
5.883E-01	3167.6	1.000E+08
5.133E-01	3174.8	1.000E+08
4.479E-01	3181.7	1.000E+08
3.908E-01	3188.7	1.000E+08
3.410E-01	3196.1	1.000E+08
2.976E-01	3203.8	1.000E+08
2.596E-01	3211.3	1.000E+08
2.266E-01	3218.0	1.000E+08
1.977E-01	3223.1	1.000E+08
1.725E-01	3225.6	1.000E+08
1.505E-01	3223.8	1.000E+08
1.313E-01	3215.7	1.000E+08
1.146E-01	3200.4	1.000E+08
1.000E-01	3188.8	1.000E+08
