#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.830E+04	3023.8	1.000E+08
2.659E+04	3022.5	1.000E+08
2.346E+04	3020.8	1.000E+08
2.071E+04	3018.9	1.000E+08
1.828E+04	3016.6	1.000E+08
1.613E+04	3013.8	1.000E+08
1.424E+04	3010.8	1.000E+08
1.257E+04	3007.3	1.000E+08
1.109E+04	3003.6	1.000E+08
9.788E+03	2999.5	1.000E+08
8.639E+03	2995.1	1.000E+08
7.624E+03	2990.3	1.000E+08
6.729E+03	2985.3	1.000E+08
5.939E+03	2980.3	1.000E+08
5.242E+03	2975.2	1.000E+08
4.626E+03	2970.3	1.000E+08
4.083E+03	2965.5	1.000E+08
3.603E+03	2960.7	1.000E+08
3.180E+03	2955.9	1.000E+08
2.807E+03	2950.9	1.000E+08
2.477E+03	2945.8	1.000E+08
2.186E+03	2940.5	1.000E+08
1.930E+03	2934.8	1.000E+08
1.703E+03	2928.6	1.000E+08
1.503E+03	2921.7	1.000E+08
1.327E+03	2914.5	1.000E+08
1.171E+03	2907.4	1.000E+08
1.033E+03	2900.8	1.000E+08
9.120E+02	2894.7	1.000E+08
8.049E+02	2888.7	1.000E+08
7.104E+02	2882.8	1.000E+08
6.270E+02	2877.1	1.000E+08
5.534E+02	2871.7	1.000E+08
4.884E+02	2866.6	1.000E+08
4.310E+02	2861.8	1.000E+08
3.804E+02	2857.3	1.000E+08
3.358E+02	2852.9	1.000E+08
2.963E+02	2848.7	1.000E+08
2.615E+02	2845.0	1.000E+08
2.308E+02	2841.9	1.000E+08
2.037E+02	2839.8	1.000E+08
1.798E+02	2839.0	1.000E+08
1.587E+02	2840.3	1.000E+08
1.401E+02	2844.6	1.000E+08
1.236E+02	2853.1	1.000E+08
1.091E+02	2866.5	1.000E+08
9.629E+01	2885.0	1.000E+08
8.498E+01	2907.8	1.000E+08
7.500E+01	2934.2	1.000E+08
6.619E+01	2960.8	1.000E+08
5.842E+01	2984.0	1.000E+08
5.156E+01	3002.0	1.000E+08
4.551E+01	3020.2	1.000E+08
4.016E+01	3037.2	1.000E+08
3.545E+01	3052.7	1.000E+08
3.129E+01	3066.6	1.000E+08
2.761E+01	3079.1	1.000E+08
2.437E+01	3090.2	1.000E+08
2.151E+01	3099.6	1.000E+08
1.898E+01	3107.3	1.000E+08
1.675E+01	3113.3	1.000E+08
1.479E+01	3117.6	1.000E+08
1.305E+01	3120.3	1.000E+08
1.152E+01	3121.5	1.000E+08
1.017E+01	3121.4	1.000E+08
8.972E+00	3120.3	1.000E+08
7.918E+00	3118.2	1.000E+08
6.989E+00	3115.2	1.000E+08
6.168E+00	3111.7	1.000E+08
5.444E+00	3107.7	1.000E+08
4.804E+00	3103.3	1.000E+08
4.240E+00	3098.9	1.000E+08
3.742E+00	3094.2	1.000E+08
3.303E+00	3089.5	1.000E+08
2.915E+00	3084.7	1.000E+08
2.573E+00	3080.1	1.000E+08
2.271E+00	3075.7	1.000E+08
2.004E+00	3071.7	1.000E+08
1.769E+00	3068.0	1.000E+08
1.561E+00	3064.6	1.000E+08
1.378E+00	3061.5	1.000E+08
1.216E+00	3058.8	1.000E+08
1.073E+00	3056.4	1.000E+08
9.472E-01	3054.4	1.000E+08
8.360E-01	3052.9	1.000E+08
7.378E-01	3051.6	1.000E+08
6.512E-01	3050.6	1.000E+08
5.747E-01	3049.8	1.000E+08
5.072E-01	3049.3	1.000E+08
4.477E-01	3049.1	1.000E+08
3.951E-01	3049.1	1.000E+08
3.487E-01	3049.3	1.000E+08
3.078E-01	3049.7	1.000E+08
2.716E-01	3050.2	1.000E+08
2.397E-01	3050.7	1.000E+08
2.116E-01	3051.2	1.000E+08
1.867E-01	3052.0	1.000E+08
1.648E-01	3055.8	1.000E+08
1.455E-01	3067.1	1.000E+08
1.284E-01	3087.1	1.000E+08
1.133E-01	3116.0	1.000E+08
1.000E-01	3138.9	1.000E+08
