# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.0038302550022947515
0.3003592447525199	0.002891542860548208
0.3006597542269558	0.002673896660333023
0.300960564361171	0.0037204844160765136
0.30126167545597554	0.002408018726879401
0.3015630878124805	0.0026997324671594273
0.30186480173209856	0.00336308163029291
0.30216681751654345	0.005201801376994155
0.30246913546783105	0.0032573213743747284
0.3027717558882791	0.00378867106232104
0.3030746790805082	0.0028047713137008116
0.30337790534744163	0.002844519718515064
0.30368143499230554	0.0032555803709237445
0.3039852683186298	0.0029048135196925507
0.3042894056302477	0.0035109281947783713
0.30459384723129695	0.0027629743313891783
0.3048985934262188	0.003746949235886307
0.30520364451975973	0.0026993050874149324
0.3055090008169708	0.0033678555588919174
0.3058146626232074	0.0036405250243635267
0.30612063024413205	0.0038593787511458032
0.30642690398571265	0.0026603029878141276
0.30673348415422236	0.003792761256890461
0.30704037105624177	0.002758526577635877
0.3073475649986577	0.0038208126138712445
0.30765506628866374	0.003908528763657876
0.3079628752337625	0.0033846988077744066
0.3082709921417617	0.003392605436475669
0.30857941732077815	0.0034928074184112693
0.30888815107923795	0.003504293626115404
0.30919719372587473	0.003461071860904386
0.30950654556973123	0.0037203129154442143
0.30981620692015943	0.003157367277905041
0.31012617808682075	0.005270100883881023
0.31043645937968534	0.0033479526676299426
0.3107470511090351	0.0033797555017850895
0.3110579535854616	0.003146432485858453
0.3113691671198673	0.0036123605595390993
0.31168069202346704	0.003515993867653485
0.31199252860778476	0.003445510299015759
0.31230467718465704	0.0032733138193756436
0.31261713806623304	0.0033662158004783864
0.3129299115649728	0.003829577661673591
0.3132429979936502	0.0038305100533503594
0.31355639766535176	0.0037863409931568046
0.3138701108934763	0.0031362264564107696
0.31418413799173767	0.0033133454542575865
0.31449847927416325	0.0038790487555788074
0.3148131350550942	0.003529115584327438
0.31512810564918703	0.003361545541489729
0.3154433913714119	0.003829861477025773
0.31575899253705464	0.004020122232265301
0.3160749094617161	0.004586255950588669
0.3163911424613123	0.004638636835216582
0.3167076918520775	0.003559254139398709
0.3170245579505614	0.003717696865875402
0.3173417410736292	0.0032642340248530393
0.3176592415384646	0.003200792979188316
0.3179770596625682	0.0033805552825342186
0.31829519576375775	0.003880134885247319
0.31861365016017007	0.004363931537722133
0.3189324231702587	0.004034426907749079
0.31925151511279676	0.005331337632516646
0.3195709263068769	0.004260423789774498
0.31989065707190945	0.004612958553488204
0.32021070772762594	0.004702998911857596
0.32053107859407703	0.0038351173858542447
0.3208517699916327	0.0034019935741582416
0.32117278224098533	0.004346739805440823
