# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.009798071353754625
0.3003592447525199	0.006839210230557229
0.3006597542269558	0.006351845752928188
0.300960564361171	0.008965386619907307
0.30126167545597554	0.0052655976542068
0.3015630878124805	0.006019978897926591
0.30186480173209856	0.0075971866527824
0.30216681751654345	0.014036272623727267
0.30246913546783105	0.007214757588848237
0.3027717558882791	0.009107064632707863
0.3030746790805082	0.006675240993143039
0.30337790534744163	0.006251080750306761
0.30368143499230554	0.007572690669466209
0.3039852683186298	0.0067135712952458735
0.3042894056302477	0.008156139929687395
0.30459384723129695	0.005852652844314441
0.3048985934262188	0.008740119507109135
0.30520364451975973	0.005423727159246321
0.3055090008169708	0.0075312659180481545
0.3058146626232074	0.008789044796838502
0.30612063024413205	0.009287929536365846
0.30642690398571265	0.005594088779775178
0.30673348415422236	0.008938848744250279
0.30704037105624177	0.005916940824960586
0.3073475649986577	0.008152324059150172
0.30765506628866374	0.00829469082594324
0.3079628752337625	0.007382749875725451
0.3082709921417617	0.007101073908778435
0.30857941732077815	0.007325885261513578
0.30888815107923795	0.007533413842219436
0.30919719372587473	0.00763528660228834
0.30950654556973123	0.008829150071955892
0.30981620692015943	0.007056158074867357
0.31012617808682075	0.011865398256321142
0.31043645937968534	0.006851998900312689
0.3107470511090351	0.007287681657362846
0.3110579535854616	0.006444413812578396
0.3113691671198673	0.0074248439522569595
0.31168069202346704	0.007229362342385643
0.31199252860778476	0.0079760756045996
0.31230467718465704	0.006786352947246222
0.31261713806623304	0.007203379490396883
0.3129299115649728	0.007953350988267358
0.3132429979936502	0.007839185102012914
0.31355639766535176	0.007922588428612879
0.3138701108934763	0.006292836523976483
0.31418413799173767	0.006889355460399731
0.31449847927416325	0.008965855509439565
0.3148131350550942	0.0074239898939008585
0.31512810564918703	0.006697082381270858
0.3154433913714119	0.008394112477845807
0.31575899253705464	0.009118728681246448
0.3160749094617161	0.009964772582733475
0.3163911424613123	0.009868653785468745
0.3167076918520775	0.007517236953082734
0.3170245579505614	0.008034086541889415
0.3173417410736292	0.00689862306189229
0.3176592415384646	0.006558706599937479
0.3179770596625682	0.007419940757817156
0.31829519576375775	0.008404619011336056
0.31861365016017007	0.009145028744887117
0.3189324231702587	0.008204161538084207
0.31925151511279676	0.01170897298224594
0.3195709263068769	0.009098161108788505
0.31989065707190945	0.01038268060324559
0.32021070772762594	0.010664745992178258
0.32053107859407703	0.008807757534644715
0.3208517699916327	0.0068905678497117265
0.32117278224098533	0.010236328082402785
0.32149411566314745	0.012115969456969083
0.32181577057945177	0.010263514611819546
0.32213774731155354	0.010763474307772355
0.32246004618142987	0.010647830796911771
0.32278266751137896	0.011150614899387925
0.323105611624022	0.013095964203527901
0.32342887884230354	0.011352695751606008
0.32375246948949077	0.01028702087768639
0.32407638388917476	0.012140134763978634
0.3244006223652699	0.01015783197444916
0.3247251852420147	0.009581481939313479
0.3250500728439716	0.01048168930735218
0.32537528549602773	0.013069499949127997
0.32570082352339647	0.00789643936029337
0.32602668725161615	0.00730242197408575
0.3263528770065502	0.008028644937577791
0.32667939311438926	0.008903219745690853
0.3270062359016485	0.008429378586623482
0.3273334056951695	0.010505309008182685
0.32766090282212285	0.008641605391030928
0.32798872761000714	0.00944577497341302
0.32831688038664697	0.00824000246690982
0.32864536148019385	0.009110652345647875
0.3289741712191297	0.008575753259535138
0.32930330993226514	0.00930167013667127
0.32963277794873797	0.006429194869905635
0.32996257559801523	0.00794964036160231
0.33029270320989507	0.008914737779921042
0.3306231611145066	0.010372028555096573
0.3309539496423071	0.010498038346637473
0.3312850691240847	0.007354914692704805
0.33161651989095925	0.009325456788154163
0.3319483022743805	0.008450634599980343
0.3322804166061314	0.009921148516478418
0.3326128632183269	0.009854083166095987
0.3329456424434135	0.00950952429189751
0.3332787546141702	0.010218929520730897
0.33361220006370884	0.012411541404157697
0.333945979125476	0.008113580865856902
0.3342800921332507	0.015975989895768535
0.3346145394211455	0.009604293003691741
0.33494932132360705	0.013952485194953568
0.33528443817541764	0.007792465769152091
0.3356198903116948	0.010422415811624085
0.33595567806788895	0.008447937441896525
0.33629180177978923	0.014026522137536182
0.33662826178351984	0.008991700410835322
0.3369650584155399	0.009276353459472576
0.33730219201264616	0.017606409505578936
0.337639662911973	0.007457251087960443
0.33797747145099094	0.0162975063353064
0.3383156179675081	0.011084534540430428
0.3386541027996724	0.011246175746154009
0.3389929262859681	0.010568777950297597
0.3393320887652174	0.010517052273391673
0.33967159057658325	0.011185923667654668
0.3400114320595682	0.010698291453041535
0.34035161355401444	0.010247586812095425
0.34069213540010307	0.014566235069210223
0.34103299793835534	0.0085339018619029
0.34137420150963343	0.00791669784356807
0.3417157464551409	0.00870375854596777
0.3420576331164234	0.009032849738726088
0.3423998618353671	0.010622542168561122
0.3427424329542007	0.0140363986373624
0.34308534681549624	0.008594257425998475
0.3434286037621676	0.008033574740855358
0.3437722041374721	0.007748626692557537
0.34411614828500847	0.02016623231640429
0.3444604365487217	0.018240910672889455
0.34480506927290067	0.009248845137727084
0.34515004680217665	0.00996424772096126
0.3454953694815278	0.011193135895604719
0.34584103765627777	0.009528312850630006
0.34618705167209435	0.010383374995083789
0.3465334118749911	0.012649402284280804
0.3468801186113284	0.010248903321900428
0.34722717222781396	0.007999780700305704
0.3475745730715008	0.014772947667215453
0.34792232148978935	0.015776741979113253
0.3482704178304284	0.008731358099562235
0.3486188624415139	0.00976251948993411
0.3489676556714908	0.009941510872698286
0.3493167978691525	0.017347276069199214
0.34966628938364114	0.011409999014359637
0.35001613056444836	0.013286003309270334
0.3503663217614157	0.006547855218255607
0.3507168633247337	0.010385182955735857
0.3510677556049435	0.008595265480845563
0.35141899895293816	0.012566710944397454
0.35177059371996156	0.006411118456424026
0.35212254025760836	0.014469960178769366
0.35247483891782416	0.010535847902235872
0.35282749005290864	0.021284840212609287
0.3531804940155126	0.008725068155011891
0.35353385115863967	0.00950566396445954
0.35388756183564807	0.009420093501676786
0.3542416264002475	0.012835649080178882
0.35459604520650223	0.007670579699290492
0.35495081860883215	0.009218653763638224
0.3553059469620101	0.007451685521982626
0.35566143062116456	0.015170281830993452
0.3560172699417795	0.013662426602732772
0.356373465279694	0.007856231670108963
0.35673001699110324	0.018500421008678346
0.3570869254325594	0.02318534098573429
0.3574441909609705	0.01171641131261789
0.35780181393360216	0.00934396422766247
0.3581597947080773	0.026981083906284255
0.3585181336423769	0.02303146286605023
0.35887683109484053	0.02440621965438197
0.3592358874241651	0.008349459216997226
0.3595953029894069	0.01167471002538643
0.3599550781499817	0.009066281600628612
0.36031521326566457	0.01141305982111473
0.3606757086965913	0.016646499800714074
0.361036564803257	0.021424443537940378
0.36139778194651695	0.010958567196774823
0.36175936048758894	0.012508080702624293
0.36212130078805094	0.023205629587834016
0.3624836032098437	0.014455020539282347
0.36284626811526954	0.008531916974363528
0.36320929586699424	0.023027176998099565
0.36357268682804506	0.02168882696496593
0.3639364413618126	0.012126060969161677
0.36430055983205223	0.019239713483927782
0.364665042602882	0.014256252021382781
0.36502989003878483	0.030949631130536313
0.3653951025046079	0.02206220480106132
