# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	4.3430115906295766e-08
0.3003592447525199	2.8718414153400768e-09
0.3006597542269558	1.4751272042386602e-09
0.300960564361171	5.6303851121738786e-08
0.30126167545597554	1.426794317033232e-09
0.3015630878124805	2.5677056870708377e-09
0.30186480173209856	2.642135674710205e-08
0.30216681751654345	1.2325797827211897e-07
0.30246913546783105	2.5042992022277955e-08
0.3027717558882791	4.136847919794302e-08
0.3030746790805082	1.7077069924238335e-09
0.30337790534744163	3.2928709651769783e-09
0.30368143499230554	4.598281321851068e-08
0.3039852683186298	4.148495869430963e-09
0.3042894056302477	7.941839861286638e-09
0.30459384723129695	2.3229026109579138e-09
0.3048985934262188	5.350868638039398e-08
0.30520364451975973	2.0410554627053534e-09
0.3055090008169708	2.232739664684038e-09
0.3058146626232074	1.7484442384419324e-08
0.30612063024413205	5.7299783092457905e-08
0.30642690398571265	2.2709730160776844e-09
0.30673348415422236	1.4101336520421507e-08
0.30704037105624177	2.4500740899610053e-09
0.3073475649986577	2.4578695202439904e-09
0.30765506628866374	1.0893340119036522e-08
0.3079628752337625	2.7666760191253254e-09
0.3082709921417617	2.6686162626635502e-09
0.30857941732077815	7.913219757528698e-09
0.30888815107923795	2.8170651717159736e-09
0.30919719372587473	6.016817744296288e-09
0.30950654556973123	3.0337471371153754e-09
0.30981620692015943	3.0652922143590983e-09
0.31012617808682075	3.295721904944324e-08
0.31043645937968534	4.266256942998455e-09
0.3107470511090351	3.3257915012724275e-09
0.3110579535854616	3.41683490530231e-09
0.3113691671198673	3.516179205487172e-09
0.31168069202346704	4.725476519608812e-09
0.31199252860778476	3.729729570745096e-09
0.31230467718465704	3.807822883755457e-09
0.31261713806623304	5.248670089366534e-09
0.3129299115649728	4.068219961561282e-09
0.3132429979936502	4.129954123595449e-09
0.31355639766535176	5.079336716467182e-09
0.3138701108934763	4.359095799133892e-09
0.31418413799173767	4.4782238897950114e-09
0.31449847927416325	7.332966684717979e-09
0.3148131350550942	4.725821160550155e-09
0.31512810564918703	6.545318427888277e-09
0.3154433913714119	4.990965941893344e-09
0.31575899253705464	5.131089291759022e-09
0.3160749094617161	5.318716203189831e-09
0.3163911424613123	5.407553826067316e-09
0.3167076918520775	5.556816839034031e-09
0.3170245579505614	5.7034086721800626e-09
0.3173417410736292	5.8589796171992e-09
0.3176592415384646	6.025175317505951e-09
0.3179770596625682	6.199415714610958e-09
0.31829519576375775	1.858615161454082e-08
0.31861365016017007	3.439737582045857e-08
0.3189324231702587	6.703924830514925e-09
0.31925151511279676	4.162538559206437e-08
0.3195709263068769	5.839941511646993e-08
0.31989065707190945	4.6243134884028106e-08
0.32021070772762594	1.2317549230453753e-08
0.32053107859407703	7.658464422382467e-09
0.3208517699916327	7.858500105255559e-09
0.32117278224098533	8.117019511393419e-09
0.32149411566314745	3.727509932826747e-08
0.32181577057945177	2.4300774912944698e-08
0.32213774731155354	1.037962083413797e-08
0.32246004618142987	9.085787465171249e-09
0.32278266751137896	1.1931772330122124e-08
0.323105611624022	2.189577038520089e-08
0.32342887884230354	3.438917630327978e-08
0.32375246948949077	5.3008169122682556e-08
0.32407638388917476	1.0330067578206043e-08
0.3244006223652699	1.062215904983309e-08
0.3247251852420147	3.288253986102222e-08
0.3250500728439716	1.1259563776380671e-08
0.32537528549602773	1.1557854965261139e-08
0.32570082352339647	1.1940451038208387e-08
0.32602668725161615	1.2286468103144352e-08
0.3263528770065502	1.268676796224352e-08
0.32667939311438926	3.465498779795739e-08
0.3270062359016485	1.3620402200786285e-08
0.3273334056951695	1.42386906284851e-08
0.32766090282212285	1.48178992292582e-08
0.32798872761000714	1.56184474195385e-08
0.32831688038664697	1.6698182364109007e-08
0.32864536148019385	1.835347132649302e-08
0.3289741712191297	2.0734439880515852e-08
0.32930330993226514	2.575517788184112e-08
0.32963277794873797	3.905984822624354e-08
0.32996257559801523	1.1098459915504378e-07
0.33029270320989507	4.822388445095429e-06
0.3306231611145066	3.0163508624118994e-07
0.3309539496423071	5.4641447779850555e-08
0.3312850691240847	3.28544727301336e-08
0.33161651989095925	2.646881649421845e-08
0.3319483022743805	2.3927323588462988e-08
0.3322804166061314	2.2808498142267612e-08
0.3326128632183269	2.2352170837719775e-08
0.3329456424434135	2.2234837194997048e-08
0.3332787546141702	2.2329492052700718e-08
0.33361220006370884	2.255627565568074e-08
0.333945979125476	2.286939710314976e-08
0.3342800921332507	2.3255838605873328e-08
0.3346145394211455	2.3678786440243843e-08
0.33494932132360705	2.415652147722883e-08
0.33528443817541764	2.4659743968087145e-08
0.3356198903116948	2.5263230804216083e-08
0.33595567806788895	2.5897570731752795e-08
0.33629180177978923	2.633784749153273e-08
0.33662826178351984	2.694968278642992e-08
0.3369650584155399	2.7580317150097346e-08
0.33730219201264616	2.8240052075290793e-08
0.337639662911973	2.890120869757462e-08
0.33797747145099094	2.961035680794575e-08
0.3383156179675081	3.031774273426188e-08
0.3386541027996724	3.106933125838408e-08
0.3389929262859681	3.178301379603615e-08
0.3393320887652174	3.267084892917934e-08
0.33967159057658325	3.499508327553445e-08
0.3400114320595682	3.4496435858350713e-08
0.34035161355401444	3.958615706944388e-08
0.34069213540010307	3.728804909300536e-08
0.34103299793835534	3.698733351888867e-08
0.34137420150963343	3.774881041459966e-08
0.3417157464551409	3.8776575755806656e-08
0.3420576331164234	3.952171365815975e-08
0.3423998618353671	4.0569690421546585e-08
0.3427424329542007	4.819759988635834e-08
0.34308534681549624	4.2487400376825454e-08
0.3434286037621676	4.346910474011235e-08
0.3437722041374721	4.455193540279535e-08
0.34411614828500847	9.120117346851107e-07
0.3444604365487217	3.750114823436277e-07
0.34480506927290067	2.3938807238449427e-07
0.34515004680217665	4.912641400037324e-08
0.3454953694815278	5.673817926489804e-08
0.34584103765627777	5.143288252496008e-08
0.34618705167209435	5.2685262902233174e-08
0.3465334118749911	4.519040122908393e-07
0.3468801186113284	5.744096373728026e-08
0.34722717222781396	5.6633793990422225e-08
0.3475745730715008	5.333061064837164e-07
0.34792232148978935	3.942567619756237e-07
0.3482704178304284	6.232513839074989e-08
0.3486188624415139	6.230940180079288e-08
0.3489676556714908	6.395219520730096e-08
0.3493167978691525	5.980697094620783e-07
0.34966628938364114	6.699849419852698e-08
0.35001613056444836	4.5208493774984674e-07
0.3503663217614157	7.010966311634951e-08
0.3507168633247337	7.182321422797064e-08
0.3510677556049435	7.35222541790499e-08
0.35141899895293816	1.4765426750877992e-07
0.35177059371996156	7.706474935426229e-08
0.35212254025760836	1.5800071930067645e-07
0.35247483891782416	8.083512923481941e-08
0.35282749005290864	4.900740419139982e-07
0.3531804940155126	8.468566947932371e-08
0.35353385115863967	8.674019889044222e-08
0.35388756183564807	8.876164914685652e-08
0.3542416264002475	9.451491443393915e-08
0.35459604520650223	9.293168116992954e-08
0.35495081860883215	9.519950543239455e-08
0.3553059469620101	9.737346088677188e-08
0.35566143062116456	1.0564352261779096e-07
0.3560172699417795	2.3159968755411462e-07
0.356373465279694	1.0446332470770411e-07
0.35673001699110324	4.0483042158821446e-07
0.3570869254325594	5.298837659401671e-07
0.3574441909609705	1.1203322190310191e-07
0.35780181393360216	1.1464926835987787e-07
0.3581597947080773	7.079640365693735e-07
0.3585181336423769	3.4873841774971025e-07
0.35887683109484053	2.55851636131041e-07
0.3592358874241651	1.2572660789950166e-07
0.3595953029894069	1.286762603530679e-07
0.3599550781499817	1.3165690465308132e-07
0.36031521326566457	1.347689697768502e-07
0.3606757086965913	1.3806424381093377e-07
0.361036564803257	4.7084201373160093e-07
0.36139778194651695	1.444746311195922e-07
0.36175936048758894	1.478669815285288e-07
0.36212130078805094	5.547659389212692e-07
0.3624836032098437	1.5471214652411677e-07
0.36284626811526954	1.5817843019011625e-07
0.36320929586699424	6.085812898145737e-07
0.36357268682804506	1.6559133674855125e-07
0.3639364413618126	1.693977665786693e-07
0.36430055983205223	1.7331414920887835e-07
0.364665042602882	1.7737496720143036e-07
0.36502989003878483	1.0259526160512032e-06
0.3653951025046079	1.8552528387000518e-07
0.36576068036556375	1.8971489581530917e-07
0.3661266239872305	1.940763760249823e-07
0.3664929337355513	1.9847818009006123e-07
0.36685960997683714	2.030415435508655e-07
0.3672266530777639	2.076664698637956e-07
0.367594063405374	2.1237951248099182e-07
0.36796184132707804	1.2806490585317532e-06
0.36832998721065424	6.48223360634286e-07
0.36869850142424837	5.183011970189084e-07
0.36906738433637487	2.323517392036165e-07
0.3694366363159162	2.3766000409446682e-07
0.3698062577321236	2.429456866962946e-07
0.37017624895461987	2.484680852751917e-07
0.370546610353396	1.528021954849651e-06
0.3709173422988131	1.247006347884997e-06
0.3712884451616033	2.656598550857944e-07
0.3716599193128703	2.717488803581644e-07
0.3720317651240883	2.191687877484404e-06
0.3724039829671021	1.6734149175673579e-06
0.37277657321412927	6.175661711952691e-07
0.37314953623776065	2.968996075499259e-07
0.3735228724109598	2.7593610349879975e-06
0.37389658210706284	2.3305939989489206e-06
0.3742706656997787	5.533576969885262e-07
0.3746451235631912	3.3812334458886447e-06
0.37501995607175836	2.940160288909118e-06
0.3753951636003123	3.3908657889760984e-07
0.37577074652406117	1.1378530756901483e-06
0.376146705218588	3.543130453851397e-07
0.37652304005985093	9.588021260609503e-07
0.3768997514241862	8.363682776377911e-07
0.37727683968830467	3.7790741722570667e-07
0.3776543052292933	3.86401024483873e-07
0.37803214842461885	3.9479316486337247e-07
0.37841036965212516	4.0346126180424424e-07
0.3787889692900325	6.60919471115062e-07
0.3791679477169404	4.621307240545012e-07
0.379547305311827	7.443832320924166e-07
0.3799270424540503	1.066877311718195e-06
0.380307159523348	4.497149386092042e-07
0.3806876568998369	4.5975960402353627e-07
0.3810685349640144	4.6958557956463837e-07
0.3814497940967586	7.210356190673287e-07
0.38183143467932895	7.102951132575665e-07
0.3822134570933656	1.927390923203562e-06
0.38259586172089083	3.830472350352152e-06
0.38297864894430983	6.379742897436604e-07
0.3833618191464097	1.354147608612684e-06
0.3837453727103603	5.462071352356439e-07
0.3841293100197161	1.24128645733621e-06
0.384513631458414	5.697953624409858e-07
0.38489833741077456	5.821378078522286e-07
0.3852834282615044	9.773827958564167e-07
0.38566890439569507	3.11634952999596e-06
0.3860547661988226	3.975207044600722e-06
0.3864410140567483	6.340849918469385e-07
0.38682764835572003	9.067722498709499e-07
0.38721466948237254	9.843469930721233e-07
0.38760207782372696	6.797280466753834e-07
0.38798987376719146	3.5267290351025406e-06
0.38837805770056205	7.048500921043062e-07
0.38876663001202283	4.167320354344936e-06
0.38915559109014614	7.577704069505902e-07
0.38954494132389356	2.7608922807675085e-06
0.3899346811026145	3.2605568253966886e-06
0.3903248108160484	8.329322775697644e-07
0.3907153308543251	2.1822828138303393e-06
0.39110624160796537	8.164836661801473e-07
0.3914975434678802	8.338107522860396e-07
0.3918892368253715	8.807338764955591e-07
0.39228132207213195	5.782154777054213e-06
0.3926737996002461	8.879682775507817e-07
0.39306666980219274	6.398402754709298e-06
0.39345993307084226	9.25567994288033e-07
0.39385358979945745	9.449901163130149e-07
0.3942476403816957	9.788852993649602e-07
0.3946420852116072	9.850794785866484e-07
0.39503692468363627	1.0060010574030493e-06
0.3954321591926224	1.0267563109889137e-06
0.3958277891338011	1.0483041868260104e-06
0.3962238149028023	1.0700949244884824e-06
0.3966202368956511	1.0955844073258504e-06
0.3970170555087703	1.2218936198342185e-06
0.3974142711389785	1.1384017954835826e-06
0.39781188418349056	1.1624068333589783e-06
0.3982098950399201	1.1861654091860766e-06
0.3986083041062777	1.210765333738803e-06
0.39900711178097215	1.2358089088497333e-06
0.3994063184628117	1.2613753196880703e-06
0.39980592455100306	1.2875940430920029e-06
0.40020593044515235	1.314095365289594e-06
0.4006063365452655	1.3960173069917682e-06
0.4010071432517482	1.369020313727385e-06
0.4014083509654077	1.3968963703631394e-06
0.4018099600874517	1.425580352233111e-06
0.4022119710194891	1.4548749142383948e-06
0.40261438416353124	1.484650259599813e-06
0.40301719992199064	1.5150812459558715e-06
