# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	4.1328264931611176e-05
0.3003592447525199	8.455151239785655e-06
0.3006597542269558	4.387433340327537e-06
0.300960564361171	4.1831653641099606e-05
0.30126167545597554	1.1093536168045869e-06
0.3015630878124805	7.875019951914934e-06
0.30186480173209856	2.3786075698122994e-05
0.30216681751654345	0.00011314239408114292
0.30246913546783105	1.6297047661148574e-05
0.3027717558882791	3.3844884365847856e-05
0.3030746790805082	3.851056464562851e-06
0.30337790534744163	7.754533009648756e-06
0.30368143499230554	2.829929134046598e-05
0.3039852683186298	1.4036405780349435e-05
0.3042894056302477	2.387781969905927e-05
0.30459384723129695	4.705486930323356e-06
0.3048985934262188	3.787072551963651e-05
0.30520364451975973	7.95494596270905e-07
0.3055090008169708	5.2627018499950865e-06
0.3058146626232074	1.9217281511508375e-05
0.30612063024413205	3.777439395672305e-05
0.30642690398571265	8.360309500760123e-07
0.30673348415422236	1.7086801394138555e-05
0.30704037105624177	3.0728133341006338e-06
0.3073475649986577	7.306993751752854e-07
0.30765506628866374	1.3458016445001928e-05
0.3079628752337625	3.5964913880625855e-06
0.3082709921417617	9.088296330816276e-07
0.30857941732077815	1.2081414057104746e-05
0.30888815107923795	7.048830075143861e-07
0.30919719372587473	1.0789903440801805e-05
0.30950654556973123	4.017461633658698e-06
0.30981620692015943	1.8627534607317373e-06
0.31012617808682075	4.938513124572618e-05
0.31043645937968534	2.9233176800228684e-06
0.3107470511090351	7.434629125518521e-07
0.3110579535854616	8.013358583499504e-07
0.3113691671198673	1.134283316807596e-06
0.31168069202346704	8.048642717774596e-06
0.31199252860778476	2.043300130895161e-06
0.31230467718465704	6.719416827265037e-07
0.31261713806623304	8.94405324444668e-06
0.3129299115649728	3.200330896412461e-06
0.3132429979936502	8.063241985269342e-07
0.31355639766535176	7.493921629734061e-06
0.3138701108934763	8.198002964616167e-07
0.31418413799173767	8.67854981838709e-07
0.31449847927416325	8.030885033880515e-06
0.3148131350550942	9.210474839211309e-07
0.31512810564918703	6.2544576167507156e-06
0.3154433913714119	1.4536544561375265e-06
0.31575899253705464	2.432204098204619e-06
0.3160749094617161	4.481130506872276e-06
0.3163911424613123	1.4543994182727292e-06
0.3167076918520775	1.955857729407707e-06
0.3170245579505614	1.107373849598681e-06
0.3173417410736292	1.267329199589706e-06
0.3176592415384646	2.029898994038198e-06
0.3179770596625682	3.877656909096529e-06
0.31829519576375775	1.6529430924026372e-05
0.31861365016017007	1.8657095825173227e-05
0.3189324231702587	2.3800311749705616e-06
0.31925151511279676	2.160568261776467e-05
0.3195709263068769	2.397886399231022e-05
0.31989065707190945	3.507813393949735e-05
0.32021070772762594	1.4536862462298088e-05
0.32053107859407703	2.310595343311377e-06
0.3208517699916327	1.1880283609324766e-06
0.32117278224098533	7.758517555872092e-06
0.32149411566314745	2.594881782033934e-05
0.32181577057945177	1.7131933434317663e-05
0.32213774731155354	1.3685880959250495e-05
0.32246004618142987	6.509324461072857e-06
0.32278266751137896	2.027812770294057e-05
0.323105611624022	2.209838153710553e-05
0.32342887884230354	2.1617261127782124e-05
0.32375246948949077	2.3928271910953638e-05
0.32407638388917476	4.349727656973932e-06
