# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	8.832296240708458e-05
0.3003592447525199	1.9954913423650234e-05
0.3006597542269558	1.158893284846395e-05
0.300960564361171	8.687519193153642e-05
0.30126167545597554	3.9496370068423845e-06
0.3015630878124805	1.7730549735042676e-05
0.30186480173209856	5.0218347504120436e-05
0.30216681751654345	0.00023136276415444622
0.30246913546783105	3.4924743626042836e-05
0.3027717558882791	7.219142487862741e-05
0.3030746790805082	1.174814453835277e-05
0.30337790534744163	1.6666356940255052e-05
0.30368143499230554	5.912743811466732e-05
0.3039852683186298	3.2509149879060365e-05
0.3042894056302477	4.861456511527608e-05
0.30459384723129695	1.13089702776105e-05
0.3048985934262188	8.127263410558311e-05
0.30520364451975973	2.686148340810232e-06
0.3055090008169708	1.381466939019826e-05
0.3058146626232074	4.309845010539216e-05
0.30612063024413205	8.040780603746672e-05
0.30642690398571265	2.911303431031457e-06
0.30673348415422236	3.640091447234667e-05
0.30704037105624177	8.04151704355007e-06
0.3073475649986577	2.578945248971282e-06
0.30765506628866374	2.7401552617351755e-05
0.3079628752337625	8.996856701211722e-06
0.3082709921417617	3.3483592303838937e-06
0.30857941732077815	2.418051418482443e-05
0.30888815107923795	2.435745441304114e-06
0.30919719372587473	2.2149035061160912e-05
0.30950654556973123	1.296208679974657e-05
0.30981620692015943	6.6243761858217845e-06
0.31012617808682075	9.771151654633374e-05
0.31043645937968534	7.564701127209722e-06
0.3107470511090351	2.437579672969122e-06
0.3110579535854616	2.647347084683808e-06
0.3113691671198673	3.6839533735008836e-06
0.31168069202346704	1.710591500694382e-05
0.31199252860778476	6.447069825920602e-06
0.31230467718465704	2.073314850645586e-06
0.31261713806623304	1.9212848982397067e-05
0.3129299115649728	9.152561279779649e-06
0.3132429979936502	2.6123155195380214e-06
0.31355639766535176	1.673736906750354e-05
0.3138701108934763	2.5707679496516704e-06
0.31418413799173767	2.71284308056095e-06
0.31449847927416325	1.7672857374564987e-05
0.3148131350550942	2.875864718171936e-06
0.31512810564918703	1.3261876941476321e-05
0.3154433913714119	4.599555513135665e-06
0.31575899253705464	7.825979019780742e-06
0.3160749094617161	1.2797476597623874e-05
0.3163911424613123	4.671085560116063e-06
0.3167076918520775	6.406835433005855e-06
0.3170245579505614	3.362850574996614e-06
0.3173417410736292	3.918161336405574e-06
0.3176592415384646	6.060213949096326e-06
0.3179770596625682	1.1516219310927608e-05
0.31829519576375775	3.31849325006534e-05
0.31861365016017007	3.441312058782597e-05
0.3189324231702587	7.484209356828345e-06
0.31925151511279676	4.19586840875218e-05
0.3195709263068769	4.501676814984298e-05
0.31989065707190945	6.659699828476094e-05
0.32021070772762594	3.215273602794748e-05
0.32053107859407703	6.599823335909769e-06
0.3208517699916327	3.276755394036887e-06
0.32117278224098533	2.3137149719907423e-05
0.32149411566314745	5.191300260281435e-05
0.32181577057945177	3.6344375371042385e-05
0.32213774731155354	3.3161928510701536e-05
0.32246004618142987	1.5981854488819493e-05
0.32278266751137896	4.5299810733932456e-05
0.323105611624022	4.688681753493246e-05
0.32342887884230354	4.0444442382692735e-05
0.32375246948949077	4.2242915106549544e-05
0.32407638388917476	1.2065847252216597e-05
0.3244006223652699	1.0375846509868915e-05
0.3247251852420147	5.206393692148106e-05
0.3250500728439716	1.5382159524932363e-05
