# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	4.2321610781770453e-05
0.3003592447525199	8.556339961324615e-06
0.3006597542269558	4.395192913617222e-06
0.300960564361171	4.3501136428810166e-05
0.30126167545597554	1.1387567656875902e-06
0.3015630878124805	8.08220859089996e-06
0.30186480173209856	2.4670051905733532e-05
0.30216681751654345	0.00011606607337988115
0.30246913546783105	1.6937174708706446e-05
0.3027717558882791	3.469499782153212e-05
0.3030746790805082	3.708255067228346e-06
0.30337790534744163	8.204518776770175e-06
0.30368143499230554	2.8642685842662876e-05
0.3039852683186298	1.366693510839232e-05
0.3042894056302477	2.528728570671921e-05
0.30459384723129695	4.777006431451225e-06
0.3048985934262188	3.787307050137315e-05
0.30520364451975973	8.960275600008807e-07
0.3055090008169708	5.235627194947524e-06
0.3058146626232074	1.9564248812272253e-05
0.30612063024413205	3.795308640151781e-05
0.30642690398571265	9.653932383175335e-07
0.30673348415422236	1.7923297186187803e-05
0.30704037105624177	3.1421442613955194e-06
0.3073475649986577	8.990084703194157e-07
0.30765506628866374	1.4506655484158701e-05
0.3079628752337625	3.6634329029627674e-06
0.3082709921417617	1.115448375664278e-06
0.30857941732077815	1.3119915293885671e-05
0.30888815107923795	8.984119160354449e-07
0.30919719372587473	1.159732955314181e-05
0.30950654556973123	4.0147952511805645e-06
0.30981620692015943	2.0774981520754055e-06
0.31012617808682075	5.231541698800593e-05
0.31043645937968534	2.6834483247803486e-06
0.3107470511090351	9.542126006367387e-07
0.3110579535854616	1.0075181386181452e-06
0.3113691671198673	1.3014163181910193e-06
0.31168069202346704	8.427357149571474e-06
0.31199252860778476	2.0871136362803664e-06
0.31230467718465704	9.094713486862626e-07
0.31261713806623304	9.316119071449009e-06
0.3129299115649728	3.1935279014022973e-06
0.3132429979936502	1.0664065143500448e-06
0.31355639766535176	7.780379806884543e-06
0.3138701108934763	1.0771352777970747e-06
0.31418413799173767	1.1222729560510487e-06
0.31449847927416325	8.201217047123675e-06
0.3148131350550942	1.1771213420222654e-06
0.31512810564918703	6.462731048919942e-06
0.3154433913714119	1.6440895939217016e-06
0.31575899253705464	2.5314500101766343e-06
0.3160749094617161	4.454190023095757e-06
0.3163911424613123	1.690598678280119e-06
0.3167076918520775	2.125839730480622e-06
0.3170245579505614	1.3852127839794521e-06
0.3173417410736292	1.5280184026512996e-06
0.3176592415384646	2.2158848631261872e-06
0.3179770596625682	3.9092114833288496e-06
0.31829519576375775	1.741203055660189e-05
0.31861365016017007	2.0496955374296982e-05
0.3189324231702587	2.5526964827096284e-06
0.31925151511279676	2.3472341136645037e-05
0.3195709263068769	2.6252173902917584e-05
0.31989065707190945	3.73154969005731e-05
0.32021070772762594	1.4826839258897641e-05
0.32053107859407703	2.5638280017049836e-06
0.3208517699916327	1.5484304251295802e-06
0.32117278224098533	7.504694949454949e-06
0.32149411566314745	2.7561649852012682e-05
0.32181577057945177	1.569937229617384e-05
0.32213774731155354	1.3472735349129125e-05
0.32246004618142987	6.608874465333911e-06
0.32278266751137896	2.041032043349438e-05
0.323105611624022	2.253701155049095e-05
0.32342887884230354	2.3301446351254198e-05
0.32375246948949077	2.6368625868028372e-05
0.32407638388917476	4.5005349722765645e-06
0.3244006223652699	4.013066066761109e-06
0.3247251852420147	2.7489250007075606e-05
0.3250500728439716	5.446237231332131e-06
0.32537528549602773	2.318703438503502e-06
0.32570082352339647	3.721523469908693e-06
0.32602668725161615	2.5703512520742227e-06
0.3263528770065502	2.3513920840894345e-06
0.32667939311438926	2.684310212573239e-05
0.3270062359016485	3.655128510924311e-06
0.3273334056951695	7.55241896264171e-06
0.32766090282212285	3.6466302518978012e-06
0.32798872761000714	3.866075034296664e-06
0.32831688038664697	4.924807091245153e-06
0.32864536148019385	1.318420294127131e-05
0.3289741712191297	7.734675386631462e-06
0.32930330993226514	1.5625042340521463e-05
0.32963277794873797	2.36662939835436e-05
0.32996257559801523	8.571661853402923e-05
0.33029270320989507	0.001224869660471177
0.3306231611145066	0.00022078809993164857
0.3309539496423071	3.600071387348828e-05
0.3312850691240847	1.618157625737346e-05
0.33161651989095925	9.980577500464768e-06
0.3319483022743805	7.284680006671383e-06
0.3322804166061314	5.764637092140215e-06
0.3326128632183269	5.648553165072976e-06
0.3329456424434135	4.5123144592081524e-06
0.3332787546141702	4.55158554690539e-06
0.33361220006370884	4.63642329112284e-06
0.333945979125476	4.022123150991744e-06
0.3342800921332507	5.276646045331076e-06
0.3346145394211455	3.433677913597086e-06
0.33494932132360705	3.980967580810308e-06
0.33528443817541764	3.791180994850466e-06
0.3356198903116948	6.1845031416872115e-06
0.33595567806788895	5.635365658392939e-06
0.33629180177978923	3.5241179379978167e-06
0.33662826178351984	3.765556187815038e-06
0.3369650584155399	4.1666952550142815e-06
0.33730219201264616	7.042380812345293e-06
0.337639662911973	3.819087857901958e-06
0.33797747145099094	6.882069108967113e-06
0.3383156179675081	5.145720210272846e-06
0.3386541027996724	6.474319994175701e-06
0.3389929262859681	3.9154355660105755e-06
0.3393320887652174	1.1891703830274172e-05
0.33967159057658325	2.0278731123798657e-05
0.3400114320595682	1.3890244714671513e-05
0.34035161355401444	2.5760640020393295e-05
0.34069213540010307	3.8568238266682745e-05
0.34103299793835534	8.072467964694303e-06
0.34137420150963343	1.2072452382154197e-05
0.3417157464551409	1.344704331500832e-05
0.3420576331164234	8.148280459385773e-06
0.3423998618353671	1.3869717250170216e-05
0.3427424329542007	6.183573756211173e-05
0.34308534681549624	8.426876564969861e-06
0.3434286037621676	4.73350666492001e-06
0.3437722041374721	4.96537783616542e-06
0.34411614828500847	0.00022577703345798343
0.3444604365487217	0.00011095007549841516
0.34480506927290067	6.703067867845957e-05
0.34515004680217665	1.2783938513122499e-05
0.3454953694815278	3.309266183156028e-05
0.34584103765627777	5.757417989560955e-06
0.34618705167209435	6.130402978631631e-06
0.3465334118749911	9.991741919249534e-05
0.3468801186113284	2.204901160655684e-05
0.34722717222781396	8.251258927154046e-06
0.3475745730715008	0.00011575155180411076
0.34792232148978935	9.377020875611329e-05
0.3482704178304284	1.9353347713228e-05
0.3486188624415139	9.365977550005464e-06
0.3489676556714908	7.416794999200473e-06
0.3493167978691525	0.00011846577387371504
0.34966628938364114	1.4597878022714196e-05
0.35001613056444836	0.0001004380636424908
0.3503663217614157	6.379910854708965e-06
0.3507168633247337	9.451946261495586e-06
0.3510677556049435	8.27613657090274e-06
0.35141899895293816	8.00765659351287e-05
0.35177059371996156	7.111937124081416e-06
0.35212254025760836	8.320916826479756e-05
0.35247483891782416	1.1198862327216881e-05
0.35282749005290864	0.0001778057216880919
0.3531804940155126	9.019915224305213e-06
0.35353385115863967	1.2365138551932066e-05
0.35388756183564807	1.2527788609372166e-05
0.3542416264002475	4.297163300850024e-05
0.35459604520650223	9.451328893609495e-06
0.35495081860883215	1.1266824578924369e-05
0.3553059469620101	9.142671900319463e-06
0.35566143062116456	5.22656938349362e-05
0.3560172699417795	0.00010230810323827697
0.356373465279694	9.74068604651397e-06
0.35673001699110324	0.00013167533428374648
0.3570869254325594	0.00017618533855332162
0.3574441909609705	1.4283047953332501e-05
0.35780181393360216	1.2212102162240272e-05
0.3581597947080773	0.0002097479464158894
0.3585181336423769	0.00019687250529366754
0.35887683109484053	0.00015752103743667037
0.3592358874241651	1.0482306309391773e-05
0.3595953029894069	1.2895666201551303e-05
