# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	4.8260537340243815e-05
0.3003592447525199	1.0014226639993257e-05
0.3006597542269558	5.3256572580601235e-06
0.300960564361171	4.84978599318381e-05
0.30126167545597554	1.433040162448037e-06
0.3015630878124805	9.229529621988885e-06
0.30186480173209856	2.759628226916295e-05
0.30216681751654345	0.00013114804183660673
0.30246913546783105	1.898554018547448e-05
0.3027717558882791	3.9502623622623765e-05
0.3030746790805082	4.8679177445013135e-06
0.30337790534744163	8.960241192471481e-06
0.30368143499230554	3.301124466773112e-05
0.3039852683186298	1.6694404172341492e-05
0.3042894056302477	2.7354902726719754e-05
0.30459384723129695	5.595283899580194e-06
0.3048985934262188	4.447685838913189e-05
0.30520364451975973	1.0037020652064564e-06
0.3055090008169708	6.389967661028003e-06
0.3058146626232074	2.2611717554147174e-05
0.30612063024413205	4.426451196014303e-05
0.30642690398571265	1.0566862890120013e-06
0.30673348415422236	1.98143801575356e-05
0.30704037105624177	3.721102254511754e-06
0.3073475649986577	9.165069190766583e-07
0.30765506628866374	1.537916071986679e-05
0.3079628752337625	4.307927692673471e-06
0.3082709921417617	1.1498355838771636e-06
0.30857941732077815	1.3725208188478667e-05
0.30888815107923795	8.748514643323927e-07
0.30919719372587473	1.2328219544545668e-05
0.30950654556973123	5.102961148389929e-06
0.30981620692015943	2.3856965901911444e-06
0.31012617808682075	5.629530031590589e-05
0.31043645937968534	3.577670726469847e-06
0.3107470511090351	9.130278034784178e-07
0.3110579535854616	9.892017665078435e-07
0.3113691671198673	1.4166244566022566e-06
0.31168069202346704	9.324932700426962e-06
0.31199252860778476	2.581803057567723e-06
0.31230467718465704	8.08412364240943e-07
0.31261713806623304	1.0391242565737857e-05
0.3129299115649728	3.975853087560032e-06
0.3132429979936502	9.822436906912966e-07
0.31355639766535176	8.765682847688583e-06
0.3138701108934763	9.944171228323804e-07
0.31418413799173767	1.0553719648225415e-06
0.31449847927416325	9.37484608696637e-06
0.3148131350550942	1.1221952314512286e-06
0.31512810564918703	7.241681134216173e-06
0.3154433913714119	1.81319593368197e-06
0.31575899253705464	3.0796846371342945e-06
0.3160749094617161	5.567810084884878e-06
0.3163911424613123	1.8099790310176768e-06
0.3167076918520775	2.4690407768907463e-06
0.3170245579505614	1.3478398028914732e-06
