# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	5.10272712269451e-06
0.3003592447525199	1.878485248840719e-06
0.3006597542269558	1.315901357865914e-06
0.300960564361171	4.739416545894868e-06
0.30126167545597554	9.784791693771535e-07
0.3015630878124805	1.6938228369432373e-06
0.30186480173209856	3.3535631813776116e-06
0.30216681751654345	1.3652701328372954e-05
0.30246913546783105	2.5183369503278577e-06
0.3027717558882791	4.508438986884156e-06
0.3030746790805082	1.3731870516916648e-06
0.30337790534744163	1.7235443022843804e-06
0.30368143499230554	3.975040487524598e-06
0.3039852683186298	3.028748920803263e-06
0.3042894056302477	3.2036166025810993e-06
0.30459384723129695	1.628810775633612e-06
0.3048985934262188	5.7919492829013195e-06
0.30520364451975973	1.1945722729921974e-06
0.3055090008169708	1.7385759435471696e-06
0.3058146626232074	3.2626065341520976e-06
0.30612063024413205	5.6913761158080865e-06
0.30642690398571265	1.2750994335986418e-06
0.30673348415422236	2.7153629501866487e-06
0.30704037105624177	1.5326030503109358e-06
0.3073475649986577	1.3238101088112943e-06
0.30765506628866374	2.4342081050468435e-06
0.3079628752337625	1.6956985686398688e-06
0.3082709921417617	1.4904743975218176e-06
0.30857941732077815	2.421068510104614e-06
0.30888815107923795	1.4399317211188662e-06
0.30919719372587473	2.4015980679578887e-06
0.30950654556973123	2.0419883737810277e-06
0.30981620692015943	1.6307628612986496e-06
0.31012617808682075	5.89966780439853e-06
0.31043645937968534	1.9986067446953113e-06
0.3107470511090351	1.6250107309290724e-06
0.3110579535854616	1.6470804908912386e-06
0.3113691671198673	1.7314204781946069e-06
0.31168069202346704	2.4888741804328422e-06
0.31199252860778476	1.9038520268427761e-06
0.31230467718465704	1.7594892223880344e-06
0.31261713806623304	2.670751977802581e-06
0.3129299115649728	2.1783476760806965e-06
0.3132429979936502	1.9078038411871698e-06
0.31355639766535176	2.7101147197917253e-06
0.3138701108934763	1.9677968898965993e-06
0.31418413799173767	2.003582826884444e-06
0.31449847927416325	2.975089668795242e-06
0.3148131350550942	2.0796810290781357e-06
0.31512810564918703	2.895158624215082e-06
0.3154433913714119	2.2170619345960847e-06
0.31575899253705464	2.3473417966987403e-06
0.3160749094617161	2.6722921453203614e-06
0.3163911424613123	2.3651935588873373e-06
0.3167076918520775	2.4479112687503883e-06
0.3170245579505614	2.4124931279768386e-06
0.3173417410736292	2.4713732029038927e-06
0.3176592415384646	2.601810569074068e-06
0.3179770596625682	2.8095971613767293e-06
0.31829519576375775	4.183836666074033e-06
0.31861365016017007	4.1014382196955556e-06
0.3189324231702587	2.8487327970305925e-06
0.31925151511279676	4.420721203982823e-06
0.3195709263068769	4.462284756818694e-06
0.31989065707190945	6.093151454987708e-06
0.32021070772762594	4.421586775191615e-06
0.32053107859407703	3.0860871010652475e-06
0.3208517699916327	3.047643542736919e-06
0.32117278224098533	3.709007408786823e-06
0.32149411566314745	5.419135123179305e-06
0.32181577057945177	5.541794293443263e-06
0.32213774731155354	4.796513452605826e-06
0.32246004618142987	4.015705482202846e-06
0.32278266751137896	5.554271870744324e-06
0.323105611624022	5.881124598002482e-06
0.32342887884230354	5.568596128952334e-06
0.32375246948949077	5.593525218075407e-06
0.32407638388917476	4.0221614335956475e-06
0.3244006223652699	4.064775568927577e-06
0.3247251852420147	6.639268760131116e-06
0.3250500728439716	4.396156099558189e-06
