# Wavelength(microm)	F_planet/F_star
0.30005903563735375	5.6633092755673617e-05
0.3003592447525199	6.0489944436892835e-06
0.3006597542269558	9.702272558263174e-07
0.300960564361171	5.5392393595845824e-05
0.30126167545597554	1.1435832880557973e-07
0.3015630878124805	3.756436476912799e-06
0.30186480173209856	3.055254560555737e-05
0.30216681751654345	0.00016050287169058126
0.30246913546783105	2.3853452000771335e-05
0.3027717558882791	3.250845869156269e-05
0.3030746790805082	3.461138811510792e-07
0.30337790534744163	3.8434998991276016e-06
0.30368143499230554	3.1634075606377417e-05
0.3039852683186298	5.368200495861106e-06
0.3042894056302477	1.4387783796141686e-05
0.30459384723129695	1.1571232381903242e-06
0.3048985934262188	3.654899320331024e-05
0.30520364451975973	8.481840163688754e-08
0.3055090008169708	7.605147741984533e-07
0.3058146626232074	1.8407402838702756e-05
0.30612063024413205	3.350840098674544e-05
0.30642690398571265	9.35105441901408e-08
0.30673348415422236	1.557331690023613e-05
0.30704037105624177	4.320342608912484e-07
0.3073475649986577	7.224573878214661e-08
0.30765506628866374	1.0509979578243435e-05
0.3079628752337625	6.07627740495867e-07
0.3082709921417617	8.617892860259866e-08
0.30857941732077815	7.100079519447715e-06
0.30888815107923795	8.882974235141257e-08
0.30919719372587473	7.288880158355769e-06
0.30950654556973123	4.3005936667393145e-07
0.30981620692015943	1.623472953285642e-07
0.31012617808682075	6.278871019385291e-05
0.31043645937968534	6.677897803629233e-07
0.3107470511090351	9.199121908861241e-08
0.3110579535854616	9.352078533168143e-08
0.3113691671198673	1.1671698916044453e-07
0.31168069202346704	2.6983491151711443e-06
0.31199252860778476	2.315097945101782e-07
0.31230467718465704	1.2179090633015111e-07
0.31261713806623304	3.196502038548195e-06
0.3129299115649728	3.552850883764857e-07
0.3132429979936502	1.2147334928613823e-07
0.31355639766535176	2.099427562339492e-06
0.3138701108934763	1.0731598371936979e-07
0.31418413799173767	1.2367901718589664e-07
0.31449847927416325	3.4371202499822484e-06
0.3148131350550942	1.5873232671819568e-07
0.31512810564918703	1.5293082029197344e-06
0.3154433913714119	1.5866203317683357e-07
0.31575899253705464	3.1926850329402604e-07
0.3160749094617161	6.655517328328565e-07
0.3163911424613123	2.2419385789667428e-07
0.3167076918520775	2.3159944512523102e-07
0.3170245579505614	1.6785181885175792e-07
0.3173417410736292	1.5168183584378217e-07
0.3176592415384646	2.1065534951518905e-07
0.3179770596625682	4.35045048625851e-07
0.31829519576375775	1.2117118150111401e-05
0.31861365016017007	1.752949433252063e-05
0.3189324231702587	2.426205841778417e-07
0.31925151511279676	2.017078145323849e-05
0.3195709263068769	3.010605664766031e-05
0.31989065707190945	2.410096956743641e-05
0.32021070772762594	4.565063409046877e-06
0.32053107859407703	2.5813506816310764e-07
0.3208517699916327	2.0836602631683912e-07
0.32117278224098533	8.601248640807796e-07
0.32149411566314745	2.083376976102187e-05
0.32181577057945177	5.2763534120730515e-06
0.32213774731155354	2.2107598087077235e-06
0.32246004618142987	8.804026722675085e-07
0.32278266751137896	4.794766296093628e-06
0.323105611624022	1.2780391101061735e-05
0.32342887884230354	1.709778219158808e-05
0.32375246948949077	2.3374339357911245e-05
0.32407638388917476	5.248396558759431e-07
0.3244006223652699	4.4509184225226434e-07
0.3247251852420147	1.2391566491429987e-05
0.3250500728439716	6.451313704834193e-07
0.32537528549602773	3.5747041926265483e-07
0.32570082352339647	4.1308995330665016e-07
0.32602668725161615	3.4329660990207955e-07
0.3263528770065502	3.7263731540520863e-07
0.32667939311438926	1.082947472459916e-05
0.3270062359016485	5.267428188095503e-07
0.3273334056951695	9.507436399110721e-07
0.32766090282212285	7.266966326448141e-07
0.32798872761000714	9.14021006990701e-07
0.32831688038664697	1.184656321162741e-06
0.32864536148019385	2.147338787802891e-06
0.3289741712191297	2.0178335507824703e-06
0.32930330993226514	3.189507328330872e-06
0.32963277794873797	6.382528780013495e-06
0.32996257559801523	2.6544582469195965e-05
0.33029270320989507	0.001198215153773484
0.3306231611145066	8.64986775060801e-05
0.3309539496423071	1.127613402322411e-05
0.3312850691240847	5.034660468591187e-06
0.33161651989095925	2.7689431529594225e-06
0.3319483022743805	1.7819255986275726e-06
0.3322804166061314	1.3628358882796438e-06
0.3326128632183269	1.1131007683226827e-06
0.3329456424434135	9.229109878253265e-07
0.3332787546141702	7.397069072483296e-07
0.33361220006370884	7.536457850389273e-07
0.333945979125476	7.69924857647924e-07
0.3342800921332507	7.50106536750233e-07
0.3346145394211455	5.637291912665533e-07
0.33494932132360705	6.926373341802049e-07
0.33528443817541764	5.814551820011153e-07
0.3356198903116948	7.230352553584823e-07
0.33595567806788895	9.506478167925996e-07
0.33629180177978923	8.885556695508039e-07
0.33662826178351984	5.403006534826227e-07
0.3369650584155399	7.686502292600272e-07
0.33730219201264616	1.0964656735690754e-06
0.337639662911973	6.153392010213459e-07
0.33797747145099094	7.732324536553929e-07
0.3383156179675081	7.346986220434925e-07
0.3386541027996724	7.186867229653105e-07
0.3389929262859681	5.79778817989579e-07
0.3393320887652174	1.4399339092928928e-06
0.33967159057658325	3.0071354121207578e-06
0.3400114320595682	1.3563254822269182e-06
0.34035161355401444	6.119428278065114e-06
0.34069213540010307	5.139956390431533e-06
0.34103299793835534	1.0879616304121513e-06
0.34137420150963343	1.5928228551439228e-06
0.3417157464551409	1.5381770559607262e-06
0.3420576331164234	9.425212400659365e-07
0.3423998618353671	1.3872546477560489e-06
0.3427424329542007	1.1097227028528807e-05
0.34308534681549624	8.355794810738969e-07
0.3434286037621676	6.435458413233862e-07
0.3437722041374721	6.140382691376877e-07
0.34411614828500847	0.0002850188934015022
0.3444604365487217	0.00011265085218688229
0.34480506927290067	3.2768129567213385e-05
0.34515004680217665	1.1023355857056136e-06
0.3454953694815278	7.725934698686783e-06
0.34584103765627777	7.128516466362955e-07
0.34618705167209435	8.74327421007169e-07
0.3465334118749911	0.00010244101818049952
0.3468801186113284	2.781408681913339e-06
0.34722717222781396	8.649926409553332e-07
0.3475745730715008	0.00012039180554250459
0.34792232148978935	0.00010028705126236201
0.3482704178304284	2.2899466586779825e-06
0.3486188624415139	9.527442976852004e-07
0.3489676556714908	9.247749565709624e-07
