#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
5.479E+01	2190.3	1.000E+08
5.310E+01	2155.7	1.000E+08
4.987E+01	2158.1	1.000E+08
4.684E+01	2152.7	1.000E+08
4.399E+01	2149.4	1.000E+08
4.131E+01	2146.3	1.000E+08
3.880E+01	2143.6	1.000E+08
3.644E+01	2141.1	1.000E+08
3.422E+01	2138.8	1.000E+08
3.214E+01	2136.7	1.000E+08
3.019E+01	2134.6	1.000E+08
2.835E+01	2132.6	1.000E+08
2.663E+01	2130.7	1.000E+08
2.501E+01	2128.9	1.000E+08
2.349E+01	2127.2	1.000E+08
2.206E+01	2125.5	1.000E+08
2.072E+01	2123.9	1.000E+08
1.946E+01	2122.4	1.000E+08
1.827E+01	2121.1	1.000E+08
1.716E+01	2119.8	1.000E+08
1.612E+01	2118.6	1.000E+08
1.514E+01	2117.5	1.000E+08
1.422E+01	2116.5	1.000E+08
1.335E+01	2115.5	1.000E+08
1.254E+01	2114.5	1.000E+08
1.178E+01	2113.6	1.000E+08
1.106E+01	2112.7	1.000E+08
1.039E+01	2112.1	1.000E+08
9.757E+00	2111.8	1.000E+08
9.163E+00	2115.4	1.000E+08
8.606E+00	2128.9	1.000E+08
8.083E+00	2154.1	1.000E+08
7.591E+00	2192.2	1.000E+08
7.129E+00	2243.5	1.000E+08
6.696E+00	2308.1	1.000E+08
6.289E+00	2384.8	1.000E+08
5.906E+00	2472.7	1.000E+08
5.547E+00	2570.8	1.000E+08
5.210E+00	2676.1	1.000E+08
4.893E+00	2773.7	1.000E+08
4.595E+00	2874.7	1.000E+08
4.316E+00	2966.5	1.000E+08
4.053E+00	3047.1	1.000E+08
3.807E+00	3115.9	1.000E+08
3.575E+00	3172.9	1.000E+08
3.358E+00	3218.6	1.000E+08
3.153E+00	3253.8	1.000E+08
2.962E+00	3280.2	1.000E+08
2.782E+00	3300.4	1.000E+08
2.612E+00	3317.2	1.000E+08
2.454E+00	3331.4	1.000E+08
2.304E+00	3343.5	1.000E+08
2.164E+00	3353.8	1.000E+08
2.033E+00	3362.7	1.000E+08
1.909E+00	3370.3	1.000E+08
1.793E+00	3376.9	1.000E+08
1.684E+00	3382.4	1.000E+08
1.581E+00	3387.1	1.000E+08
1.485E+00	3391.1	1.000E+08
1.395E+00	3394.3	1.000E+08
1.310E+00	3396.9	1.000E+08
1.230E+00	3399.1	1.000E+08
1.156E+00	3400.8	1.000E+08
1.085E+00	3402.1	1.000E+08
1.019E+00	3403.2	1.000E+08
9.573E-01	3405.0	1.000E+08
8.990E-01	3407.2	1.000E+08
8.444E-01	3409.3	1.000E+08
7.930E-01	3411.4	1.000E+08
7.448E-01	3413.5	1.000E+08
6.995E-01	3415.6	1.000E+08
6.569E-01	3417.6	1.000E+08
6.170E-01	3419.6	1.000E+08
5.795E-01	3421.5	1.000E+08
5.442E-01	3423.4	1.000E+08
5.111E-01	3425.2	1.000E+08
4.800E-01	3426.9	1.000E+08
4.508E-01	3428.6	1.000E+08
4.234E-01	3430.1	1.000E+08
3.977E-01	3431.6	1.000E+08
3.735E-01	3432.9	1.000E+08
3.508E-01	3434.2	1.000E+08
3.294E-01	3435.3	1.000E+08
3.094E-01	3436.2	1.000E+08
2.906E-01	3437.1	1.000E+08
2.729E-01	3437.7	1.000E+08
2.563E-01	3438.3	1.000E+08
2.407E-01	3438.7	1.000E+08
2.261E-01	3439.0	1.000E+08
2.123E-01	3439.1	1.000E+08
1.994E-01	3439.2	1.000E+08
1.873E-01	3439.1	1.000E+08
1.759E-01	3439.0	1.000E+08
1.652E-01	3438.9	1.000E+08
1.552E-01	3439.0	1.000E+08
1.457E-01	3439.4	1.000E+08
1.369E-01	3441.3	1.000E+08
1.285E-01	3448.5	1.000E+08
1.207E-01	3463.3	1.000E+08
1.134E-01	3486.9	1.000E+08
1.065E-01	3520.1	1.000E+08
1.000E-01	3563.2	1.000E+08
