#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
9.336E+05	3440.5	1.000E+08
8.620E+05	3440.4	1.000E+08
7.347E+05	3440.4	1.000E+08
6.263E+05	3440.4	1.000E+08
5.338E+05	3440.4	1.000E+08
4.551E+05	3440.3	1.000E+08
3.879E+05	3440.3	1.000E+08
3.306E+05	3440.3	1.000E+08
2.818E+05	3440.2	1.000E+08
2.402E+05	3440.2	1.000E+08
2.048E+05	3440.2	1.000E+08
1.746E+05	3440.2	1.000E+08
1.488E+05	3440.2	1.000E+08
1.268E+05	3440.1	1.000E+08
1.081E+05	3440.1	1.000E+08
9.215E+04	3440.1	1.000E+08
7.855E+04	3440.0	1.000E+08
6.696E+04	3439.9	1.000E+08
5.708E+04	3439.7	1.000E+08
4.865E+04	3439.4	1.000E+08
4.147E+04	3438.9	1.000E+08
3.535E+04	3438.2	1.000E+08
3.013E+04	3437.2	1.000E+08
2.568E+04	3435.8	1.000E+08
2.189E+04	3434.1	1.000E+08
1.866E+04	3432.0	1.000E+08
1.591E+04	3429.6	1.000E+08
1.356E+04	3427.0	1.000E+08
1.156E+04	3424.2	1.000E+08
9.853E+03	3421.1	1.000E+08
8.398E+03	3417.6	1.000E+08
7.159E+03	3413.3	1.000E+08
6.102E+03	3407.8	1.000E+08
5.201E+03	3401.1	1.000E+08
4.434E+03	3393.5	1.000E+08
3.779E+03	3384.9	1.000E+08
3.222E+03	3375.3	1.000E+08
2.746E+03	3365.1	1.000E+08
2.341E+03	3355.2	1.000E+08
1.995E+03	3346.3	1.000E+08
1.701E+03	3338.9	1.000E+08
1.450E+03	3334.4	1.000E+08
1.236E+03	3335.2	1.000E+08
1.053E+03	3343.8	1.000E+08
8.979E+02	3361.4	1.000E+08
7.654E+02	3389.5	1.000E+08
6.524E+02	3428.0	1.000E+08
5.561E+02	3472.0	1.000E+08
4.740E+02	3514.2	1.000E+08
4.041E+02	3547.3	1.000E+08
3.444E+02	3571.5	1.000E+08
2.936E+02	3588.2	1.000E+08
2.503E+02	3598.9	1.000E+08
2.133E+02	3605.3	1.000E+08
1.818E+02	3608.8	1.000E+08
1.550E+02	3611.4	1.000E+08
1.321E+02	3615.1	1.000E+08
1.126E+02	3623.0	1.000E+08
9.600E+01	3638.8	1.000E+08
8.183E+01	3663.0	1.000E+08
6.975E+01	3696.1	1.000E+08
5.946E+01	3733.8	1.000E+08
5.068E+01	3770.7	1.000E+08
4.320E+01	3802.4	1.000E+08
3.682E+01	3828.7	1.000E+08
3.139E+01	3851.2	1.000E+08
2.676E+01	3869.8	1.000E+08
2.281E+01	3884.6	1.000E+08
1.944E+01	3898.1	1.000E+08
1.657E+01	3911.6	1.000E+08
1.413E+01	3923.5	1.000E+08
1.204E+01	3932.9	1.000E+08
1.026E+01	3939.9	1.000E+08
8.749E+00	3947.3	1.000E+08
7.457E+00	3955.1	1.000E+08
6.357E+00	3962.4	1.000E+08
5.418E+00	3969.1	1.000E+08
4.619E+00	3975.7	1.000E+08
3.937E+00	3984.6	1.000E+08
3.356E+00	3994.5	1.000E+08
2.861E+00	4005.5	1.000E+08
2.438E+00	4017.2	1.000E+08
2.078E+00	4028.5	1.000E+08
1.772E+00	4039.3	1.000E+08
1.510E+00	4048.7	1.000E+08
1.287E+00	4056.7	1.000E+08
1.097E+00	4063.3	1.000E+08
9.353E-01	4068.8	1.000E+08
7.973E-01	4073.3	1.000E+08
6.796E-01	4076.8	1.000E+08
5.793E-01	4079.0	1.000E+08
4.938E-01	4080.1	1.000E+08
4.209E-01	4079.8	1.000E+08
3.588E-01	4078.4	1.000E+08
3.058E-01	4076.0	1.000E+08
2.607E-01	4073.1	1.000E+08
2.222E-01	4070.3	1.000E+08
1.894E-01	4067.5	1.000E+08
1.615E-01	4064.2	1.000E+08
1.376E-01	4059.8	1.000E+08
1.173E-01	4066.1	1.000E+08
1.000E-01	4086.5	1.000E+08
