#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
7.301E+04	2986.4	1.000E+08
6.827E+04	2985.8	1.000E+08
5.969E+04	2984.9	1.000E+08
5.218E+04	2983.7	1.000E+08
4.562E+04	2982.3	1.000E+08
3.989E+04	2980.6	1.000E+08
3.487E+04	2978.6	1.000E+08
3.049E+04	2976.5	1.000E+08
2.666E+04	2974.2	1.000E+08
2.331E+04	2971.7	1.000E+08
2.038E+04	2969.2	1.000E+08
1.782E+04	2966.7	1.000E+08
1.558E+04	2964.1	1.000E+08
1.362E+04	2961.4	1.000E+08
1.191E+04	2958.7	1.000E+08
1.041E+04	2955.8	1.000E+08
9.101E+03	2952.7	1.000E+08
7.957E+03	2949.2	1.000E+08
6.957E+03	2945.1	1.000E+08
6.082E+03	2940.4	1.000E+08
5.318E+03	2935.1	1.000E+08
4.649E+03	2929.1	1.000E+08
4.065E+03	2922.4	1.000E+08
3.554E+03	2914.9	1.000E+08
3.107E+03	2906.8	1.000E+08
2.716E+03	2898.2	1.000E+08
2.375E+03	2889.3	1.000E+08
2.076E+03	2880.1	1.000E+08
1.815E+03	2870.5	1.000E+08
1.587E+03	2860.6	1.000E+08
1.388E+03	2850.5	1.000E+08
1.213E+03	2840.7	1.000E+08
1.061E+03	2831.3	1.000E+08
9.274E+02	2822.6	1.000E+08
8.108E+02	2814.3	1.000E+08
7.089E+02	2807.1	1.000E+08
6.198E+02	2801.6	1.000E+08
5.419E+02	2798.8	1.000E+08
4.738E+02	2799.7	1.000E+08
4.142E+02	2804.4	1.000E+08
3.621E+02	2813.9	1.000E+08
3.166E+02	2829.8	1.000E+08
2.768E+02	2853.8	1.000E+08
2.420E+02	2887.2	1.000E+08
2.116E+02	2923.1	1.000E+08
1.850E+02	2951.5	1.000E+08
1.617E+02	2976.5	1.000E+08
1.414E+02	3001.9	1.000E+08
1.236E+02	3026.7	1.000E+08
1.081E+02	3048.7	1.000E+08
9.450E+01	3065.9	1.000E+08
8.262E+01	3078.9	1.000E+08
7.224E+01	3090.1	1.000E+08
6.316E+01	3099.6	1.000E+08
5.522E+01	3107.5	1.000E+08
4.828E+01	3114.3	1.000E+08
4.221E+01	3119.7	1.000E+08
3.690E+01	3124.6	1.000E+08
3.226E+01	3129.9	1.000E+08
2.821E+01	3136.4	1.000E+08
2.466E+01	3147.6	1.000E+08
2.156E+01	3169.7	1.000E+08
1.885E+01	3204.8	1.000E+08
1.648E+01	3253.4	1.000E+08
1.441E+01	3315.0	1.000E+08
1.260E+01	3382.2	1.000E+08
1.101E+01	3438.7	1.000E+08
9.630E+00	3483.9	1.000E+08
8.420E+00	3518.5	1.000E+08
7.361E+00	3544.6	1.000E+08
6.436E+00	3565.3	1.000E+08
5.627E+00	3582.1	1.000E+08
4.920E+00	3595.6	1.000E+08
4.301E+00	3606.5	1.000E+08
3.760E+00	3615.7	1.000E+08
3.288E+00	3623.4	1.000E+08
2.874E+00	3629.6	1.000E+08
2.513E+00	3634.5	1.000E+08
2.197E+00	3638.3	1.000E+08
1.921E+00	3641.5	1.000E+08
1.680E+00	3643.9	1.000E+08
1.468E+00	3645.4	1.000E+08
1.284E+00	3646.1	1.000E+08
1.122E+00	3645.9	1.000E+08
9.813E-01	3645.0	1.000E+08
8.580E-01	3643.9	1.000E+08
7.501E-01	3642.0	1.000E+08
6.558E-01	3639.4	1.000E+08
5.734E-01	3636.3	1.000E+08
5.013E-01	3632.9	1.000E+08
4.383E-01	3629.4	1.000E+08
3.832E-01	3626.1	1.000E+08
3.350E-01	3623.3	1.000E+08
2.929E-01	3621.1	1.000E+08
2.561E-01	3619.4	1.000E+08
2.239E-01	3618.0	1.000E+08
1.958E-01	3616.3	1.000E+08
1.711E-01	3613.7	1.000E+08
1.496E-01	3610.9	1.000E+08
1.308E-01	3616.7	1.000E+08
1.144E-01	3633.7	1.000E+08
1.000E-01	3663.4	1.000E+08
