#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.771E+04	2821.5	1.000E+08
1.668E+04	2812.7	1.000E+08
1.479E+04	2805.0	1.000E+08
1.311E+04	2797.0	1.000E+08
1.163E+04	2788.9	1.000E+08
1.031E+04	2780.8	1.000E+08
9.141E+03	2772.5	1.000E+08
8.106E+03	2764.0	1.000E+08
7.187E+03	2755.3	1.000E+08
6.373E+03	2746.4	1.000E+08
5.651E+03	2737.4	1.000E+08
5.011E+03	2728.3	1.000E+08
4.443E+03	2719.2	1.000E+08
3.940E+03	2709.9	1.000E+08
3.493E+03	2700.4	1.000E+08
3.098E+03	2690.8	1.000E+08
2.747E+03	2681.1	1.000E+08
2.435E+03	2671.2	1.000E+08
2.159E+03	2661.4	1.000E+08
1.915E+03	2651.5	1.000E+08
1.698E+03	2641.4	1.000E+08
1.506E+03	2631.3	1.000E+08
1.335E+03	2621.0	1.000E+08
1.184E+03	2610.8	1.000E+08
1.050E+03	2600.8	1.000E+08
9.307E+02	2590.9	1.000E+08
8.252E+02	2581.2	1.000E+08
7.317E+02	2571.6	1.000E+08
6.488E+02	2562.1	1.000E+08
5.753E+02	2553.0	1.000E+08
5.101E+02	2544.3	1.000E+08
4.524E+02	2536.2	1.000E+08
4.011E+02	2528.4	1.000E+08
3.557E+02	2521.2	1.000E+08
3.154E+02	2514.5	1.000E+08
2.796E+02	2508.6	1.000E+08
2.480E+02	2503.7	1.000E+08
2.199E+02	2500.0	1.000E+08
1.950E+02	2497.5	1.000E+08
1.729E+02	2496.2	1.000E+08
1.533E+02	2495.9	1.000E+08
1.359E+02	2496.8	1.000E+08
1.205E+02	2498.9	1.000E+08
1.069E+02	2502.2	1.000E+08
9.475E+01	2506.6	1.000E+08
8.402E+01	2512.2	1.000E+08
7.450E+01	2519.4	1.000E+08
6.606E+01	2529.1	1.000E+08
5.858E+01	2542.8	1.000E+08
5.194E+01	2561.5	1.000E+08
4.605E+01	2587.3	1.000E+08
4.084E+01	2619.2	1.000E+08
3.621E+01	2655.2	1.000E+08
3.211E+01	2689.0	1.000E+08
2.847E+01	2720.8	1.000E+08
2.524E+01	2748.5	1.000E+08
2.238E+01	2769.9	1.000E+08
1.985E+01	2785.8	1.000E+08
1.760E+01	2798.7	1.000E+08
1.561E+01	2810.0	1.000E+08
1.384E+01	2820.4	1.000E+08
1.227E+01	2830.3	1.000E+08
1.088E+01	2839.5	1.000E+08
9.647E+00	2854.6	1.000E+08
8.554E+00	2880.8	1.000E+08
7.585E+00	2919.7	1.000E+08
6.726E+00	2972.4	1.000E+08
5.964E+00	3038.9	1.000E+08
5.288E+00	3117.8	1.000E+08
4.689E+00	3189.9	1.000E+08
4.158E+00	3250.2	1.000E+08
3.687E+00	3298.8	1.000E+08
3.269E+00	3336.7	1.000E+08
2.899E+00	3365.3	1.000E+08
2.570E+00	3386.6	1.000E+08
2.279E+00	3402.6	1.000E+08
2.021E+00	3414.8	1.000E+08
1.792E+00	3424.3	1.000E+08
1.589E+00	3431.5	1.000E+08
1.409E+00	3436.7	1.000E+08
1.249E+00	3440.1	1.000E+08
1.108E+00	3442.1	1.000E+08
9.822E-01	3443.1	1.000E+08
8.709E-01	3444.0	1.000E+08
7.723E-01	3444.2	1.000E+08
6.848E-01	3443.8	1.000E+08
6.072E-01	3443.1	1.000E+08
5.384E-01	3442.2	1.000E+08
4.774E-01	3441.3	1.000E+08
4.233E-01	3440.7	1.000E+08
3.753E-01	3440.3	1.000E+08
3.328E-01	3440.3	1.000E+08
2.951E-01	3440.8	1.000E+08
2.617E-01	3441.6	1.000E+08
2.320E-01	3442.5	1.000E+08
2.057E-01	3443.3	1.000E+08
1.824E-01	3443.9	1.000E+08
1.618E-01	3443.3	1.000E+08
1.434E-01	3445.2	1.000E+08
1.272E-01	3455.8	1.000E+08
1.128E-01	3477.3	1.000E+08
1.000E-01	3510.9	1.000E+08
