#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
4.213E+04	2932.5	1.000E+08
3.950E+04	2929.4	1.000E+08
3.472E+04	2926.1	1.000E+08
3.053E+04	2922.5	1.000E+08
2.684E+04	2918.6	1.000E+08
2.359E+04	2914.6	1.000E+08
2.074E+04	2910.3	1.000E+08
1.823E+04	2905.9	1.000E+08
1.603E+04	2901.3	1.000E+08
1.409E+04	2896.5	1.000E+08
1.239E+04	2891.3	1.000E+08
1.089E+04	2885.9	1.000E+08
9.572E+03	2880.1	1.000E+08
8.414E+03	2873.9	1.000E+08
7.397E+03	2867.2	1.000E+08
6.503E+03	2860.1	1.000E+08
5.716E+03	2852.6	1.000E+08
5.025E+03	2844.8	1.000E+08
4.418E+03	2836.7	1.000E+08
3.883E+03	2828.2	1.000E+08
3.414E+03	2819.3	1.000E+08
3.001E+03	2810.1	1.000E+08
2.638E+03	2800.5	1.000E+08
2.319E+03	2790.8	1.000E+08
2.039E+03	2781.0	1.000E+08
1.792E+03	2771.0	1.000E+08
1.576E+03	2760.8	1.000E+08
1.385E+03	2750.6	1.000E+08
1.218E+03	2740.6	1.000E+08
1.070E+03	2730.8	1.000E+08
9.410E+02	2721.6	1.000E+08
8.272E+02	2712.5	1.000E+08
7.272E+02	2703.9	1.000E+08
6.393E+02	2696.0	1.000E+08
5.620E+02	2689.0	1.000E+08
4.940E+02	2683.3	1.000E+08
4.343E+02	2679.1	1.000E+08
3.818E+02	2676.6	1.000E+08
3.356E+02	2675.9	1.000E+08
2.951E+02	2677.4	1.000E+08
2.594E+02	2681.0	1.000E+08
2.280E+02	2687.2	1.000E+08
2.004E+02	2695.6	1.000E+08
1.762E+02	2706.2	1.000E+08
1.549E+02	2720.0	1.000E+08
1.362E+02	2738.4	1.000E+08
1.197E+02	2760.6	1.000E+08
1.052E+02	2785.4	1.000E+08
9.251E+01	2808.6	1.000E+08
8.133E+01	2828.1	1.000E+08
7.149E+01	2848.2	1.000E+08
6.285E+01	2866.7	1.000E+08
5.525E+01	2884.0	1.000E+08
4.857E+01	2899.8	1.000E+08
4.270E+01	2909.8	1.000E+08
3.754E+01	2917.3	1.000E+08
3.300E+01	2924.1	1.000E+08
2.901E+01	2930.2	1.000E+08
2.550E+01	2935.9	1.000E+08
2.242E+01	2941.2	1.000E+08
1.971E+01	2945.8	1.000E+08
1.732E+01	2950.5	1.000E+08
1.523E+01	2955.8	1.000E+08
1.339E+01	2962.4	1.000E+08
1.177E+01	2972.2	1.000E+08
1.035E+01	2990.3	1.000E+08
9.095E+00	3018.2	1.000E+08
7.996E+00	3056.8	1.000E+08
7.029E+00	3105.7	1.000E+08
6.179E+00	3163.3	1.000E+08
5.432E+00	3213.9	1.000E+08
4.775E+00	3256.3	1.000E+08
4.198E+00	3290.2	1.000E+08
3.690E+00	3317.3	1.000E+08
3.244E+00	3339.4	1.000E+08
2.852E+00	3357.6	1.000E+08
2.507E+00	3372.2	1.000E+08
2.204E+00	3383.9	1.000E+08
1.937E+00	3392.8	1.000E+08
1.703E+00	3399.4	1.000E+08
1.497E+00	3404.0	1.000E+08
1.316E+00	3406.9	1.000E+08
1.157E+00	3408.3	1.000E+08
1.017E+00	3408.7	1.000E+08
8.942E-01	3408.7	1.000E+08
7.861E-01	3408.4	1.000E+08
6.910E-01	3407.9	1.000E+08
6.075E-01	3407.5	1.000E+08
5.340E-01	3407.3	1.000E+08
4.695E-01	3407.4	1.000E+08
4.127E-01	3408.0	1.000E+08
3.628E-01	3409.0	1.000E+08
3.189E-01	3410.3	1.000E+08
2.804E-01	3411.6	1.000E+08
2.465E-01	3412.6	1.000E+08
2.167E-01	3413.2	1.000E+08
1.905E-01	3413.2	1.000E+08
1.674E-01	3412.2	1.000E+08
1.472E-01	3417.6	1.000E+08
1.294E-01	3432.3	1.000E+08
1.138E-01	3457.7	1.000E+08
1.000E-01	3494.9	1.000E+08
