#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.480E+05	3156.1	1.000E+08
1.379E+05	3156.1	1.000E+08
1.197E+05	3156.0	1.000E+08
1.039E+05	3155.8	1.000E+08
9.024E+04	3155.6	1.000E+08
7.834E+04	3155.2	1.000E+08
6.801E+04	3154.7	1.000E+08
5.905E+04	3154.0	1.000E+08
5.126E+04	3153.1	1.000E+08
4.450E+04	3151.8	1.000E+08
3.864E+04	3150.3	1.000E+08
3.354E+04	3148.3	1.000E+08
2.912E+04	3146.0	1.000E+08
2.528E+04	3143.2	1.000E+08
2.195E+04	3140.2	1.000E+08
1.906E+04	3136.9	1.000E+08
1.654E+04	3133.3	1.000E+08
1.436E+04	3129.4	1.000E+08
1.247E+04	3125.5	1.000E+08
1.083E+04	3121.4	1.000E+08
9.398E+03	3117.4	1.000E+08
8.159E+03	3113.3	1.000E+08
7.084E+03	3109.2	1.000E+08
6.150E+03	3104.9	1.000E+08
5.339E+03	3100.5	1.000E+08
4.635E+03	3095.9	1.000E+08
4.024E+03	3091.2	1.000E+08
3.494E+03	3086.3	1.000E+08
3.033E+03	3081.4	1.000E+08
2.633E+03	3076.6	1.000E+08
2.286E+03	3072.4	1.000E+08
1.985E+03	3068.9	1.000E+08
1.723E+03	3066.4	1.000E+08
1.496E+03	3065.2	1.000E+08
1.299E+03	3065.8	1.000E+08
1.127E+03	3069.1	1.000E+08
9.789E+02	3076.4	1.000E+08
8.498E+02	3090.4	1.000E+08
7.378E+02	3118.3	1.000E+08
6.405E+02	3164.6	1.000E+08
5.561E+02	3229.8	1.000E+08
4.828E+02	3310.3	1.000E+08
4.191E+02	3391.3	1.000E+08
3.639E+02	3462.7	1.000E+08
3.159E+02	3521.2	1.000E+08
2.743E+02	3566.8	1.000E+08
2.381E+02	3602.6	1.000E+08
2.067E+02	3630.3	1.000E+08
1.795E+02	3651.6	1.000E+08
1.558E+02	3667.4	1.000E+08
1.353E+02	3678.2	1.000E+08
1.174E+02	3684.3	1.000E+08
1.020E+02	3686.7	1.000E+08
8.851E+01	3686.6	1.000E+08
7.684E+01	3684.3	1.000E+08
6.671E+01	3680.3	1.000E+08
5.792E+01	3675.6	1.000E+08
5.028E+01	3671.4	1.000E+08
4.365E+01	3668.9	1.000E+08
3.790E+01	3668.4	1.000E+08
3.290E+01	3672.7	1.000E+08
2.856E+01	3685.1	1.000E+08
2.480E+01	3707.1	1.000E+08
2.153E+01	3735.8	1.000E+08
1.869E+01	3764.7	1.000E+08
1.623E+01	3791.7	1.000E+08
1.409E+01	3814.9	1.000E+08
1.223E+01	3834.5	1.000E+08
1.062E+01	3850.6	1.000E+08
9.219E+00	3864.5	1.000E+08
8.003E+00	3877.4	1.000E+08
6.948E+00	3888.7	1.000E+08
6.032E+00	3898.7	1.000E+08
5.237E+00	3907.6	1.000E+08
4.547E+00	3916.0	1.000E+08
3.947E+00	3925.2	1.000E+08
3.427E+00	3934.7	1.000E+08
2.975E+00	3944.4	1.000E+08
2.583E+00	3955.0	1.000E+08
2.242E+00	3966.5	1.000E+08
1.947E+00	3978.9	1.000E+08
1.690E+00	3991.4	1.000E+08
1.467E+00	4003.6	1.000E+08
1.274E+00	4015.1	1.000E+08
1.106E+00	4025.5	1.000E+08
9.601E-01	4034.6	1.000E+08
8.336E-01	4042.3	1.000E+08
7.237E-01	4049.0	1.000E+08
6.283E-01	4054.8	1.000E+08
5.454E-01	4059.8	1.000E+08
4.735E-01	4064.0	1.000E+08
4.111E-01	4067.6	1.000E+08
3.569E-01	4070.6	1.000E+08
3.099E-01	4073.2	1.000E+08
2.690E-01	4075.3	1.000E+08
2.335E-01	4076.6	1.000E+08
2.028E-01	4076.7	1.000E+08
1.760E-01	4074.8	1.000E+08
1.528E-01	4069.1	1.000E+08
1.327E-01	4066.3	1.000E+08
1.152E-01	4075.7	1.000E+08
1.000E-01	4099.8	1.000E+08
