#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.676E+03	2593.7	1.000E+08
2.544E+03	2588.6	1.000E+08
2.298E+03	2586.7	1.000E+08
2.077E+03	2584.1	1.000E+08
1.876E+03	2581.6	1.000E+08
1.695E+03	2579.0	1.000E+08
1.532E+03	2576.5	1.000E+08
1.384E+03	2573.8	1.000E+08
1.250E+03	2571.2	1.000E+08
1.130E+03	2568.4	1.000E+08
1.021E+03	2565.6	1.000E+08
9.224E+02	2562.8	1.000E+08
8.334E+02	2559.9	1.000E+08
7.530E+02	2557.0	1.000E+08
6.804E+02	2554.1	1.000E+08
6.147E+02	2551.2	1.000E+08
5.554E+02	2548.6	1.000E+08
5.019E+02	2546.2	1.000E+08
4.535E+02	2544.0	1.000E+08
4.097E+02	2542.2	1.000E+08
3.702E+02	2540.7	1.000E+08
3.345E+02	2539.6	1.000E+08
3.022E+02	2539.1	1.000E+08
2.731E+02	2539.5	1.000E+08
2.467E+02	2541.2	1.000E+08
2.229E+02	2544.6	1.000E+08
2.014E+02	2550.8	1.000E+08
1.820E+02	2561.5	1.000E+08
1.644E+02	2578.1	1.000E+08
1.486E+02	2602.5	1.000E+08
1.342E+02	2634.6	1.000E+08
1.213E+02	2672.6	1.000E+08
1.096E+02	2714.1	1.000E+08
9.902E+01	2756.2	1.000E+08
8.947E+01	2796.4	1.000E+08
8.084E+01	2834.3	1.000E+08
7.304E+01	2870.1	1.000E+08
6.599E+01	2902.8	1.000E+08
5.963E+01	2929.3	1.000E+08
5.387E+01	2955.3	1.000E+08
4.868E+01	2976.5	1.000E+08
4.398E+01	2993.3	1.000E+08
3.974E+01	3010.1	1.000E+08
3.591E+01	3026.0	1.000E+08
3.244E+01	3039.8	1.000E+08
2.931E+01	3051.6	1.000E+08
2.649E+01	3061.5	1.000E+08
2.393E+01	3069.7	1.000E+08
2.162E+01	3076.3	1.000E+08
1.954E+01	3081.4	1.000E+08
1.765E+01	3085.1	1.000E+08
1.595E+01	3087.7	1.000E+08
1.441E+01	3089.3	1.000E+08
1.302E+01	3090.1	1.000E+08
1.176E+01	3090.1	1.000E+08
1.063E+01	3089.4	1.000E+08
9.604E+00	3088.3	1.000E+08
8.678E+00	3086.8	1.000E+08
7.841E+00	3084.9	1.000E+08
7.084E+00	3082.7	1.000E+08
6.401E+00	3080.4	1.000E+08
5.783E+00	3078.0	1.000E+08
5.226E+00	3075.6	1.000E+08
4.721E+00	3073.5	1.000E+08
4.266E+00	3071.4	1.000E+08
3.854E+00	3069.6	1.000E+08
3.483E+00	3068.2	1.000E+08
3.147E+00	3067.3	1.000E+08
2.843E+00	3067.2	1.000E+08
2.569E+00	3068.1	1.000E+08
2.321E+00	3070.3	1.000E+08
2.097E+00	3073.7	1.000E+08
1.895E+00	3077.9	1.000E+08
1.712E+00	3084.0	1.000E+08
1.547E+00	3092.8	1.000E+08
1.398E+00	3105.0	1.000E+08
1.263E+00	3121.0	1.000E+08
1.141E+00	3142.0	1.000E+08
1.031E+00	3162.1	1.000E+08
9.315E-01	3177.2	1.000E+08
8.417E-01	3190.4	1.000E+08
7.605E-01	3203.2	1.000E+08
6.871E-01	3215.3	1.000E+08
6.208E-01	3227.3	1.000E+08
5.610E-01	3239.3	1.000E+08
5.068E-01	3251.1	1.000E+08
4.580E-01	3262.2	1.000E+08
4.138E-01	3273.2	1.000E+08
3.739E-01	3284.4	1.000E+08
3.378E-01	3295.7	1.000E+08
3.052E-01	3306.8	1.000E+08
2.758E-01	3318.1	1.000E+08
2.492E-01	3329.6	1.000E+08
2.251E-01	3341.2	1.000E+08
2.034E-01	3352.7	1.000E+08
1.838E-01	3363.6	1.000E+08
1.661E-01	3373.5	1.000E+08
1.500E-01	3381.9	1.000E+08
1.356E-01	3387.6	1.000E+08
1.225E-01	3400.0	1.000E+08
1.107E-01	3422.3	1.000E+08
1.000E-01	3456.2	1.000E+08
