#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
3.026E+05	3054.5	1.000E+08
2.809E+05	3053.0	1.000E+08
2.422E+05	3051.2	1.000E+08
2.088E+05	3049.1	1.000E+08
1.800E+05	3047.0	1.000E+08
1.551E+05	3044.9	1.000E+08
1.337E+05	3043.0	1.000E+08
1.153E+05	3041.4	1.000E+08
9.936E+04	3040.1	1.000E+08
8.565E+04	3039.2	1.000E+08
7.383E+04	3038.4	1.000E+08
6.364E+04	3037.7	1.000E+08
5.486E+04	3037.0	1.000E+08
4.729E+04	3036.2	1.000E+08
4.077E+04	3035.2	1.000E+08
3.514E+04	3034.0	1.000E+08
3.029E+04	3032.4	1.000E+08
2.611E+04	3030.6	1.000E+08
2.251E+04	3028.3	1.000E+08
1.940E+04	3025.7	1.000E+08
1.673E+04	3022.8	1.000E+08
1.442E+04	3019.7	1.000E+08
1.243E+04	3016.7	1.000E+08
1.071E+04	3014.0	1.000E+08
9.235E+03	3011.8	1.000E+08
7.961E+03	3010.2	1.000E+08
6.862E+03	3009.3	1.000E+08
5.915E+03	3009.4	1.000E+08
5.099E+03	3010.8	1.000E+08
4.396E+03	3014.3	1.000E+08
3.789E+03	3021.4	1.000E+08
3.266E+03	3035.8	1.000E+08
2.815E+03	3063.7	1.000E+08
2.427E+03	3108.7	1.000E+08
2.092E+03	3171.0	1.000E+08
1.803E+03	3244.8	1.000E+08
1.555E+03	3322.5	1.000E+08
1.340E+03	3397.5	1.000E+08
1.155E+03	3465.1	1.000E+08
9.957E+02	3522.9	1.000E+08
8.583E+02	3569.5	1.000E+08
7.399E+02	3606.8	1.000E+08
6.378E+02	3637.0	1.000E+08
5.498E+02	3661.0	1.000E+08
4.739E+02	3679.7	1.000E+08
4.085E+02	3693.6	1.000E+08
3.522E+02	3703.2	1.000E+08
3.036E+02	3709.2	1.000E+08
2.617E+02	3711.9	1.000E+08
2.256E+02	3712.2	1.000E+08
1.944E+02	3710.8	1.000E+08
1.676E+02	3708.3	1.000E+08
1.445E+02	3705.6	1.000E+08
1.245E+02	3703.9	1.000E+08
1.074E+02	3705.3	1.000E+08
9.255E+01	3710.8	1.000E+08
7.978E+01	3721.3	1.000E+08
6.877E+01	3739.7	1.000E+08
5.928E+01	3765.2	1.000E+08
5.110E+01	3794.1	1.000E+08
4.405E+01	3820.7	1.000E+08
3.797E+01	3844.5	1.000E+08
3.273E+01	3865.9	1.000E+08
2.821E+01	3884.2	1.000E+08
2.432E+01	3899.1	1.000E+08
2.097E+01	3911.0	1.000E+08
1.807E+01	3921.6	1.000E+08
1.558E+01	3930.5	1.000E+08
1.343E+01	3937.6	1.000E+08
1.158E+01	3942.9	1.000E+08
9.979E+00	3946.6	1.000E+08
8.602E+00	3950.6	1.000E+08
7.415E+00	3954.5	1.000E+08
6.392E+00	3958.0	1.000E+08
5.510E+00	3961.4	1.000E+08
4.749E+00	3965.2	1.000E+08
4.094E+00	3970.6	1.000E+08
3.529E+00	3976.9	1.000E+08
3.042E+00	3984.1	1.000E+08
2.622E+00	3991.8	1.000E+08
2.261E+00	4000.0	1.000E+08
1.949E+00	4008.1	1.000E+08
1.680E+00	4015.7	1.000E+08
1.448E+00	4022.7	1.000E+08
1.248E+00	4028.9	1.000E+08
1.076E+00	4033.9	1.000E+08
9.275E-01	4037.7	1.000E+08
7.995E-01	4040.8	1.000E+08
6.892E-01	4043.2	1.000E+08
5.941E-01	4045.0	1.000E+08
5.121E-01	4046.1	1.000E+08
4.414E-01	4046.4	1.000E+08
3.805E-01	4045.8	1.000E+08
3.280E-01	4044.2	1.000E+08
2.828E-01	4041.6	1.000E+08
2.437E-01	4037.9	1.000E+08
2.101E-01	4033.1	1.000E+08
1.811E-01	4026.9	1.000E+08
1.561E-01	4021.3	1.000E+08
1.346E-01	4025.4	1.000E+08
1.160E-01	4042.0	1.000E+08
1.000E-01	4072.7	1.000E+08
