#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
7.801E+03	2432.0	1.000E+08
7.376E+03	2406.1	1.000E+08
6.594E+03	2401.7	1.000E+08
5.895E+03	2393.6	1.000E+08
5.270E+03	2386.8	1.000E+08
4.711E+03	2380.4	1.000E+08
4.211E+03	2374.5	1.000E+08
3.765E+03	2369.0	1.000E+08
3.366E+03	2363.8	1.000E+08
3.009E+03	2359.1	1.000E+08
2.690E+03	2354.8	1.000E+08
2.405E+03	2351.0	1.000E+08
2.150E+03	2347.7	1.000E+08
1.922E+03	2344.8	1.000E+08
1.718E+03	2342.3	1.000E+08
1.536E+03	2340.2	1.000E+08
1.373E+03	2338.4	1.000E+08
1.227E+03	2337.0	1.000E+08
1.097E+03	2335.9	1.000E+08
9.809E+02	2335.3	1.000E+08
8.769E+02	2335.2	1.000E+08
7.839E+02	2335.7	1.000E+08
7.008E+02	2337.5	1.000E+08
6.265E+02	2341.2	1.000E+08
5.600E+02	2347.8	1.000E+08
5.007E+02	2358.7	1.000E+08
4.476E+02	2375.5	1.000E+08
4.001E+02	2400.8	1.000E+08
3.577E+02	2436.5	1.000E+08
3.198E+02	2481.8	1.000E+08
2.859E+02	2530.0	1.000E+08
2.555E+02	2573.1	1.000E+08
2.284E+02	2611.2	1.000E+08
2.042E+02	2642.6	1.000E+08
1.826E+02	2670.2	1.000E+08
1.632E+02	2695.3	1.000E+08
1.459E+02	2718.2	1.000E+08
1.304E+02	2739.1	1.000E+08
1.166E+02	2758.2	1.000E+08
1.042E+02	2775.6	1.000E+08
9.319E+01	2791.4	1.000E+08
8.331E+01	2805.7	1.000E+08
7.447E+01	2818.4	1.000E+08
6.658E+01	2829.9	1.000E+08
5.952E+01	2840.3	1.000E+08
5.321E+01	2849.5	1.000E+08
4.757E+01	2857.7	1.000E+08
4.252E+01	2864.8	1.000E+08
3.801E+01	2871.1	1.000E+08
3.398E+01	2876.4	1.000E+08
3.038E+01	2880.9	1.000E+08
2.716E+01	2884.8	1.000E+08
2.428E+01	2888.0	1.000E+08
2.170E+01	2890.8	1.000E+08
1.940E+01	2893.1	1.000E+08
1.735E+01	2895.0	1.000E+08
1.551E+01	2896.7	1.000E+08
1.386E+01	2898.2	1.000E+08
1.239E+01	2899.5	1.000E+08
1.108E+01	2900.7	1.000E+08
9.904E+00	2901.9	1.000E+08
8.854E+00	2903.3	1.000E+08
7.915E+00	2904.9	1.000E+08
7.076E+00	2906.8	1.000E+08
6.325E+00	2909.0	1.000E+08
5.655E+00	2911.7	1.000E+08
5.055E+00	2914.9	1.000E+08
4.519E+00	2918.5	1.000E+08
4.040E+00	2922.3	1.000E+08
3.612E+00	2926.6	1.000E+08
3.229E+00	2931.3	1.000E+08
2.886E+00	2936.3	1.000E+08
2.580E+00	2941.7	1.000E+08
2.307E+00	2947.3	1.000E+08
2.062E+00	2953.1	1.000E+08
1.843E+00	2958.7	1.000E+08
1.648E+00	2964.4	1.000E+08
1.473E+00	2970.3	1.000E+08
1.317E+00	2976.4	1.000E+08
1.177E+00	2982.7	1.000E+08
1.053E+00	2989.0	1.000E+08
9.409E-01	2994.8	1.000E+08
8.412E-01	3000.3	1.000E+08
7.520E-01	3005.7	1.000E+08
6.722E-01	3011.0	1.000E+08
6.010E-01	3016.5	1.000E+08
5.372E-01	3022.2	1.000E+08
4.803E-01	3027.9	1.000E+08
4.294E-01	3033.8	1.000E+08
3.838E-01	3039.8	1.000E+08
3.431E-01	3045.7	1.000E+08
3.067E-01	3051.4	1.000E+08
2.742E-01	3056.7	1.000E+08
2.451E-01	3061.4	1.000E+08
2.192E-01	3065.1	1.000E+08
1.959E-01	3067.7	1.000E+08
1.751E-01	3068.6	1.000E+08
1.566E-01	3071.3	1.000E+08
1.400E-01	3082.3	1.000E+08
1.251E-01	3103.1	1.000E+08
1.119E-01	3134.9	1.000E+08
1.000E-01	3178.2	1.000E+08
