#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.603E+05	2932.6	1.000E+08
1.493E+05	2928.5	1.000E+08
1.295E+05	2924.8	1.000E+08
1.124E+05	2921.0	1.000E+08
9.746E+04	2917.2	1.000E+08
8.455E+04	2913.4	1.000E+08
7.334E+04	2909.3	1.000E+08
6.362E+04	2905.1	1.000E+08
5.519E+04	2900.8	1.000E+08
4.788E+04	2896.6	1.000E+08
4.153E+04	2892.2	1.000E+08
3.603E+04	2887.6	1.000E+08
3.125E+04	2882.8	1.000E+08
2.711E+04	2877.8	1.000E+08
2.352E+04	2872.8	1.000E+08
2.040E+04	2867.6	1.000E+08
1.770E+04	2862.4	1.000E+08
1.535E+04	2857.2	1.000E+08
1.332E+04	2851.9	1.000E+08
1.155E+04	2846.7	1.000E+08
1.002E+04	2841.7	1.000E+08
8.695E+03	2836.6	1.000E+08
7.542E+03	2831.7	1.000E+08
6.543E+03	2826.8	1.000E+08
5.676E+03	2822.2	1.000E+08
4.924E+03	2817.8	1.000E+08
4.271E+03	2813.8	1.000E+08
3.705E+03	2809.9	1.000E+08
3.214E+03	2806.1	1.000E+08
2.788E+03	2802.7	1.000E+08
2.419E+03	2799.8	1.000E+08
2.098E+03	2797.8	1.000E+08
1.820E+03	2797.0	1.000E+08
1.579E+03	2798.2	1.000E+08
1.370E+03	2802.6	1.000E+08
1.188E+03	2811.9	1.000E+08
1.031E+03	2827.4	1.000E+08
8.941E+02	2849.5	1.000E+08
7.756E+02	2878.8	1.000E+08
6.729E+02	2913.2	1.000E+08
5.837E+02	2950.9	1.000E+08
5.063E+02	2983.8	1.000E+08
4.392E+02	3008.7	1.000E+08
3.810E+02	3033.4	1.000E+08
3.305E+02	3056.2	1.000E+08
2.867E+02	3077.0	1.000E+08
2.487E+02	3096.0	1.000E+08
2.158E+02	3113.4	1.000E+08
1.872E+02	3129.1	1.000E+08
1.624E+02	3143.3	1.000E+08
1.409E+02	3156.1	1.000E+08
1.222E+02	3167.3	1.000E+08
1.060E+02	3176.9	1.000E+08
9.195E+01	3184.6	1.000E+08
7.976E+01	3190.5	1.000E+08
6.919E+01	3194.5	1.000E+08
6.002E+01	3196.7	1.000E+08
5.207E+01	3197.3	1.000E+08
4.517E+01	3196.6	1.000E+08
3.918E+01	3194.8	1.000E+08
3.399E+01	3192.1	1.000E+08
2.949E+01	3188.8	1.000E+08
2.558E+01	3184.9	1.000E+08
2.219E+01	3180.8	1.000E+08
1.925E+01	3176.6	1.000E+08
1.670E+01	3172.2	1.000E+08
1.449E+01	3168.0	1.000E+08
1.257E+01	3164.1	1.000E+08
1.090E+01	3160.8	1.000E+08
9.456E+00	3157.9	1.000E+08
8.203E+00	3155.3	1.000E+08
7.116E+00	3153.3	1.000E+08
6.173E+00	3151.6	1.000E+08
5.355E+00	3150.3	1.000E+08
4.645E+00	3149.3	1.000E+08
4.030E+00	3148.1	1.000E+08
3.496E+00	3146.9	1.000E+08
3.032E+00	3146.0	1.000E+08
2.630E+00	3145.3	1.000E+08
2.282E+00	3145.0	1.000E+08
1.979E+00	3145.0	1.000E+08
1.717E+00	3145.4	1.000E+08
1.490E+00	3146.3	1.000E+08
1.292E+00	3147.6	1.000E+08
1.121E+00	3148.9	1.000E+08
9.724E-01	3150.3	1.000E+08
8.435E-01	3151.5	1.000E+08
7.318E-01	3152.4	1.000E+08
6.348E-01	3153.1	1.000E+08
5.507E-01	3153.4	1.000E+08
4.777E-01	3153.6	1.000E+08
4.144E-01	3153.9	1.000E+08
3.595E-01	3154.8	1.000E+08
3.118E-01	3156.7	1.000E+08
2.705E-01	3159.9	1.000E+08
2.347E-01	3164.4	1.000E+08
2.036E-01	3169.7	1.000E+08
1.766E-01	3174.7	1.000E+08
1.532E-01	3178.2	1.000E+08
1.329E-01	3179.9	1.000E+08
1.153E-01	3187.6	1.000E+08
1.000E-01	3203.6	1.000E+08
