#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.099E+04	2482.6	1.000E+08
1.037E+04	2461.2	1.000E+08
9.242E+03	2457.0	1.000E+08
8.234E+03	2449.6	1.000E+08
7.336E+03	2443.0	1.000E+08
6.536E+03	2436.7	1.000E+08
5.823E+03	2430.5	1.000E+08
5.188E+03	2424.6	1.000E+08
4.622E+03	2419.0	1.000E+08
4.118E+03	2413.6	1.000E+08
3.668E+03	2408.6	1.000E+08
3.268E+03	2403.9	1.000E+08
2.912E+03	2399.6	1.000E+08
2.594E+03	2395.9	1.000E+08
2.311E+03	2392.6	1.000E+08
2.059E+03	2389.9	1.000E+08
1.835E+03	2387.5	1.000E+08
1.634E+03	2385.6	1.000E+08
1.456E+03	2384.1	1.000E+08
1.297E+03	2383.1	1.000E+08
1.156E+03	2382.6	1.000E+08
1.030E+03	2382.9	1.000E+08
9.174E+02	2384.2	1.000E+08
8.174E+02	2387.3	1.000E+08
7.282E+02	2393.1	1.000E+08
6.488E+02	2403.2	1.000E+08
5.780E+02	2420.3	1.000E+08
5.150E+02	2446.7	1.000E+08
4.588E+02	2484.3	1.000E+08
4.088E+02	2532.2	1.000E+08
3.642E+02	2582.9	1.000E+08
3.244E+02	2628.8	1.000E+08
2.891E+02	2667.7	1.000E+08
2.575E+02	2702.8	1.000E+08
2.294E+02	2734.5	1.000E+08
2.044E+02	2763.3	1.000E+08
1.821E+02	2789.5	1.000E+08
1.623E+02	2813.1	1.000E+08
1.446E+02	2834.8	1.000E+08
1.288E+02	2854.5	1.000E+08
1.147E+02	2872.4	1.000E+08
1.022E+02	2888.5	1.000E+08
9.107E+01	2902.2	1.000E+08
8.114E+01	2912.6	1.000E+08
7.229E+01	2921.7	1.000E+08
6.440E+01	2929.7	1.000E+08
5.738E+01	2936.8	1.000E+08
5.112E+01	2942.8	1.000E+08
4.554E+01	2947.9	1.000E+08
4.058E+01	2952.2	1.000E+08
3.615E+01	2955.8	1.000E+08
3.221E+01	2958.7	1.000E+08
2.869E+01	2961.1	1.000E+08
2.556E+01	2963.1	1.000E+08
2.278E+01	2964.8	1.000E+08
2.029E+01	2966.5	1.000E+08
1.808E+01	2968.4	1.000E+08
1.611E+01	2970.5	1.000E+08
1.435E+01	2973.1	1.000E+08
1.278E+01	2976.3	1.000E+08
1.139E+01	2980.4	1.000E+08
1.015E+01	2985.3	1.000E+08
9.041E+00	2991.1	1.000E+08
8.055E+00	2997.7	1.000E+08
7.176E+00	3004.9	1.000E+08
6.393E+00	3012.8	1.000E+08
5.696E+00	3021.3	1.000E+08
5.075E+00	3030.5	1.000E+08
4.521E+00	3039.7	1.000E+08
4.028E+00	3048.4	1.000E+08
3.589E+00	3056.5	1.000E+08
3.197E+00	3064.4	1.000E+08
2.849E+00	3072.1	1.000E+08
2.538E+00	3079.6	1.000E+08
2.261E+00	3086.9	1.000E+08
2.014E+00	3093.7	1.000E+08
1.795E+00	3100.1	1.000E+08
1.599E+00	3106.6	1.000E+08
1.425E+00	3113.2	1.000E+08
1.269E+00	3120.2	1.000E+08
1.131E+00	3127.4	1.000E+08
1.007E+00	3134.9	1.000E+08
8.975E-01	3142.0	1.000E+08
7.996E-01	3149.3	1.000E+08
7.124E-01	3156.9	1.000E+08
6.347E-01	3164.6	1.000E+08
5.654E-01	3172.2	1.000E+08
5.038E-01	3179.4	1.000E+08
4.488E-01	3186.0	1.000E+08
3.999E-01	3191.8	1.000E+08
3.562E-01	3196.5	1.000E+08
3.174E-01	3200.1	1.000E+08
2.828E-01	3202.7	1.000E+08
2.519E-01	3204.1	1.000E+08
2.244E-01	3204.6	1.000E+08
2.000E-01	3204.4	1.000E+08
1.782E-01	3204.1	1.000E+08
1.587E-01	3209.8	1.000E+08
1.414E-01	3224.0	1.000E+08
1.260E-01	3247.8	1.000E+08
1.122E-01	3282.0	1.000E+08
1.000E-01	3326.6	1.000E+08
