#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.923E+05	3024.9	1.000E+08
2.714E+05	3024.5	1.000E+08
2.341E+05	3023.9	1.000E+08
2.018E+05	3023.1	1.000E+08
1.740E+05	3022.0	1.000E+08
1.501E+05	3020.6	1.000E+08
1.294E+05	3018.8	1.000E+08
1.116E+05	3016.6	1.000E+08
9.623E+04	3014.1	1.000E+08
8.298E+04	3011.3	1.000E+08
7.155E+04	3008.4	1.000E+08
6.170E+04	3005.5	1.000E+08
5.321E+04	3002.8	1.000E+08
4.588E+04	3000.3	1.000E+08
3.956E+04	2998.0	1.000E+08
3.412E+04	2995.8	1.000E+08
2.942E+04	2993.7	1.000E+08
2.537E+04	2991.6	1.000E+08
2.187E+04	2989.5	1.000E+08
1.886E+04	2987.2	1.000E+08
1.627E+04	2984.6	1.000E+08
1.403E+04	2981.7	1.000E+08
1.209E+04	2978.4	1.000E+08
1.043E+04	2974.7	1.000E+08
8.993E+03	2970.6	1.000E+08
7.755E+03	2966.3	1.000E+08
6.687E+03	2962.0	1.000E+08
5.766E+03	2957.8	1.000E+08
4.972E+03	2953.9	1.000E+08
4.288E+03	2950.7	1.000E+08
3.697E+03	2947.9	1.000E+08
3.188E+03	2945.6	1.000E+08
2.749E+03	2943.8	1.000E+08
2.371E+03	2942.6	1.000E+08
2.044E+03	2942.7	1.000E+08
1.763E+03	2945.5	1.000E+08
1.520E+03	2955.0	1.000E+08
1.311E+03	2975.8	1.000E+08
1.130E+03	3001.6	1.000E+08
9.747E+02	3039.7	1.000E+08
8.405E+02	3091.4	1.000E+08
7.248E+02	3151.7	1.000E+08
6.250E+02	3214.5	1.000E+08
5.389E+02	3275.5	1.000E+08
4.647E+02	3332.1	1.000E+08
4.007E+02	3381.4	1.000E+08
3.456E+02	3422.6	1.000E+08
2.980E+02	3456.6	1.000E+08
2.569E+02	3484.7	1.000E+08
2.216E+02	3507.8	1.000E+08
1.911E+02	3526.4	1.000E+08
1.648E+02	3541.0	1.000E+08
1.421E+02	3551.8	1.000E+08
1.225E+02	3559.0	1.000E+08
1.056E+02	3563.1	1.000E+08
9.109E+01	3564.5	1.000E+08
7.855E+01	3563.8	1.000E+08
6.773E+01	3561.5	1.000E+08
5.841E+01	3558.1	1.000E+08
5.037E+01	3554.5	1.000E+08
4.343E+01	3551.3	1.000E+08
3.745E+01	3548.4	1.000E+08
3.229E+01	3547.0	1.000E+08
2.785E+01	3548.5	1.000E+08
2.401E+01	3554.1	1.000E+08
2.071E+01	3563.8	1.000E+08
1.786E+01	3576.2	1.000E+08
1.540E+01	3591.9	1.000E+08
1.328E+01	3609.1	1.000E+08
1.145E+01	3626.1	1.000E+08
9.873E+00	3641.9	1.000E+08
8.513E+00	3655.8	1.000E+08
7.341E+00	3668.0	1.000E+08
6.330E+00	3678.6	1.000E+08
5.459E+00	3687.3	1.000E+08
4.707E+00	3694.2	1.000E+08
4.059E+00	3700.0	1.000E+08
3.500E+00	3704.9	1.000E+08
3.018E+00	3709.0	1.000E+08
2.603E+00	3712.6	1.000E+08
2.244E+00	3716.3	1.000E+08
1.935E+00	3720.7	1.000E+08
1.669E+00	3725.9	1.000E+08
1.439E+00	3731.6	1.000E+08
1.241E+00	3737.6	1.000E+08
1.070E+00	3743.6	1.000E+08
9.227E-01	3748.7	1.000E+08
7.956E-01	3752.7	1.000E+08
6.861E-01	3756.0	1.000E+08
5.916E-01	3758.9	1.000E+08
5.102E-01	3761.8	1.000E+08
4.399E-01	3765.1	1.000E+08
3.793E-01	3769.4	1.000E+08
3.271E-01	3775.0	1.000E+08
2.821E-01	3781.5	1.000E+08
2.432E-01	3788.3	1.000E+08
2.097E-01	3794.2	1.000E+08
1.809E-01	3798.3	1.000E+08
1.560E-01	3800.4	1.000E+08
1.345E-01	3800.7	1.000E+08
1.160E-01	3795.2	1.000E+08
1.000E-01	3780.2	1.000E+08
