# Wavelength(microm)	F_planet/F_star
0.30005903563735375	0.34428073864399344
0.3003592447525199	0.3902824645743069
0.3006597542269558	0.24360412980218205
0.300960564361171	0.26670219794290023
0.30126167545597554	0.24791134475556625
0.3015630878124805	0.25670630193018235
0.30186480173209856	0.3139473906515449
0.30216681751654345	0.44702911849202154
0.30246913546783105	0.315139103991985
0.3027717558882791	0.21386252281320647
0.3030746790805082	0.16544152558936873
0.30337790534744163	0.16731544868496137
0.30368143499230554	0.20570504477603663
0.3039852683186298	0.21888119991508795
0.3042894056302477	0.20352400245006566
0.30459384723129695	0.18332094429406975
0.3048985934262188	0.2279176270043278
0.30520364451975973	0.20653758114829088
0.3055090008169708	0.1928225736707265
0.3058146626232074	0.260749498909653
0.30612063024413205	0.19064426728142517
0.30642690398571265	0.2149889147805409
0.30673348415422236	0.23703164343101862
0.30704037105624177	0.19393952193334915
0.3073475649986577	0.1606739951830626
0.30765506628866374	0.17575365153012223
0.3079628752337625	0.1993302174639695
0.3082709921417617	0.20422491135589055
0.30857941732077815	0.16697461223264234
0.30888815107923795	0.2193338147918115
0.30919719372587473	0.28787209196934804
0.30950654556973123	0.3197187259453922
0.30981620692015943	0.2891068692710759
0.31012617808682075	0.44933502538172587
0.31043645937968534	0.28346778234406533
0.3107470511090351	0.18202212403551618
0.3110579535854616	0.17705871297142442
0.3113691671198673	0.17060972301995364
0.31168069202346704	0.19280895165116674
0.31199252860778476	0.23337204132940345
0.31230467718465704	0.2611591523275225
0.31261713806623304	0.23346708638708547
0.3129299115649728	0.2323613690334982
0.3132429979936502	0.2435222661728311
0.31355639766535176	0.22925929748077192
0.3138701108934763	0.19976591784028047
0.31418413799173767	0.21883659655595802
0.31449847927416325	0.32752955682585144
0.3148131350550942	0.27866133930935433
0.31512810564918703	0.20033262000919716
0.3154433913714119	0.19774341421628494
0.31575899253705464	0.3341700273541931
0.3160749094617161	0.37837969330633925
0.3163911424613123	0.3299562771005243
0.3167076918520775	0.2712987962141785
0.3170245579505614	0.24972283112228524
0.3173417410736292	0.20132228839583413
