# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	0.23102733850627108
0.3003592447525199	0.2620011996321775
0.3006597542269558	0.1635992432829699
0.300960564361171	0.17918292543198644
0.30126167545597554	0.16662445978988752
0.3015630878124805	0.1726042914165039
0.30186480173209856	0.2111758145312165
0.30216681751654345	0.3008119912871071
0.30246913546783105	0.21214548151020376
0.3027717558882791	0.14402488598339927
0.3030746790805082	0.11146010533295257
0.30337790534744163	0.11276696102700055
0.30368143499230554	0.1386955559479693
0.3039852683186298	0.1476375708507145
0.3042894056302477	0.13733308195356742
0.30459384723129695	0.12374918845744398
0.3048985934262188	0.15391417823012857
0.30520364451975973	0.13953091826386863
0.3055090008169708	0.1303163850656204
0.3058146626232074	0.17629305085818714
0.30612063024413205	0.12894511361100577
0.30642690398571265	0.14546797010454793
0.30673348415422236	0.16044529287419523
0.30704037105624177	0.13132774533681468
0.3073475649986577	0.10884412982631726
0.30765506628866374	0.11910572583659869
0.3079628752337625	0.1351358518739969
0.3082709921417617	0.13850784728562235
0.30857941732077815	0.11328832914108086
0.30888815107923795	0.14887037371857245
0.30919719372587473	0.19546582575935623
0.30950654556973123	0.21717369256330177
0.30981620692015943	0.19645609088537677
0.31012617808682075	0.30545352019540317
0.31043645937968534	0.1927728519655086
0.3107470511090351	0.1238323239094884
0.3110579535854616	0.12050187909622714
0.3113691671198673	0.11615766560487473
0.31168069202346704	0.13132209087598196
0.31199252860778476	0.15901073503140611
0.31230467718465704	0.17801199846495872
0.31261713806623304	0.1591974396181832
0.3129299115649728	0.15850415417536806
0.3132429979936502	0.1661809211758126
0.31355639766535176	0.1565076794181653
0.3138701108934763	0.13642539984118734
0.31418413799173767	0.1495064378155951
0.31449847927416325	0.22384916993820833
0.3148131350550942	0.19052290193778343
0.31512810564918703	0.13702098626461756
0.3154433913714119	0.13530140353441666
0.31575899253705464	0.22873499824780028
0.3160749094617161	0.25909389568454416
0.3163911424613123	0.22602189253024915
0.3167076918520775	0.18591125828746927
0.3170245579505614	0.171190883097659
0.3173417410736292	0.13806317399371484
0.3176592415384646	0.13841791152249444
0.3179770596625682	0.18927962318096597
0.31829519576375775	0.26375431487539724
0.31861365016017007	0.2147180351818123
0.3189324231702587	0.1499649137417075
0.31925151511279676	0.20779764184398847
0.3195709263068769	0.22513617996508242
0.31989065707190945	0.17837980295011932
0.32021070772762594	0.19665852419287652
0.32053107859407703	0.15900582180164538
0.3208517699916327	0.19104276359201836
0.32117278224098533	0.25903831711524905
0.32149411566314745	0.2864504625455109
0.32181577057945177	0.19370026970600093
0.32213774731155354	0.2092400861014048
0.32246004618142987	0.22968861775817498
0.32278266751137896	0.27260753935696114
0.323105611624022	0.304941123374976
0.32342887884230354	0.258860337437488
0.32375246948949077	0.23320376409592766
0.32407638388917476	0.1973157654164957
0.3244006223652699	0.17746150700912333
0.3247251852420147	0.18243025449997596
0.3250500728439716	0.20761831211867446
0.32537528549602773	0.18684513168359343
0.32570082352339647	0.14798056251245273
0.32602668725161615	0.1452455554926968
0.3263528770065502	0.15683717803149058
0.32667939311438926	0.16402248432495864
0.3270062359016485	0.16369008683536135
0.3273334056951695	0.1783197200527068
0.32766090282212285	0.18460802599672693
0.32798872761000714	0.1993960340481514
0.32831688038664697	0.2056449339431898
0.32864536148019385	0.17916677099741002
0.3289741712191297	0.1718427016106644
0.32930330993226514	0.15097421763451596
0.32963277794873797	0.15424394880621967
0.32996257559801523	0.1679495637252084
0.33029270320989507	0.1825335010346146
0.3306231611145066	0.20326338746560838
0.3309539496423071	0.20454521035927883
0.3312850691240847	0.22416459872421401
0.33161651989095925	0.21875431355585778
0.3319483022743805	0.20884329143451813
0.3322804166061314	0.21092707604350436
0.3326128632183269	0.2020228624554738
0.3329456424434135	0.21514366010213318
0.3332787546141702	0.1905371169738963
0.33361220006370884	0.2213380024982483
0.333945979125476	0.2589637865657379
0.3342800921332507	0.2334702484360598
0.3346145394211455	0.2189403324449068
0.33494932132360705	0.2706898850754822
0.33528443817541764	0.23382179978950757
0.3356198903116948	0.237063328446442
0.33595567806788895	0.36020149795428363
0.33629180177978923	0.515518551809016
0.33662826178351984	0.2600036893145217
0.3369650584155399	0.4286368219163757
0.33730219201264616	0.46551923288474034
0.337639662911973	0.3219524439566742
0.33797747145099094	0.29273688972029344
0.3383156179675081	0.3406600770303762
0.3386541027996724	0.2835622467927529
0.3389929262859681	0.3041642186124334
0.3393320887652174	0.388711658088521
0.33967159057658325	0.30217766846004224
0.3400114320595682	0.26482898436527413
0.34035161355401444	0.2959057903705896
0.34069213540010307	0.3425597464011792
