# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	19.178594061874545
0.3003592447525199	20.006468941796175
0.3006597542269558	13.080796974205485
0.300960564361171	14.353424049337919
0.30126167545597554	13.316780889276348
0.3015630878124805	14.124228086374265
0.30186480173209856	18.243985678647835
0.30216681751654345	28.246721053485913
0.30246913546783105	21.333459875504413
0.3027717558882791	13.06116020760259
0.3030746790805082	8.131532945494946
0.30337790534744163	7.0434875555864345
0.30368143499230554	10.18034282489041
0.3039852683186298	11.973635065294689
0.3042894056302477	11.058911403664757
0.30459384723129695	9.170172277543779
0.3048985934262188	12.305936985676697
0.30520364451975973	10.479157401328358
0.3055090008169708	9.272551068285559
0.3058146626232074	13.919908020014063
0.30612063024413205	9.116880694102193
0.30642690398571265	10.542048593282061
0.30673348415422236	11.26936272491137
0.30704037105624177	7.661752111763715
0.3073475649986577	5.516212595381869
0.30765506628866374	5.907983054015608
0.3079628752337625	7.8274394398357785
0.3082709921417617	9.92127694778344
0.30857941732077815	7.193265589945232
0.30888815107923795	8.773031534613215
0.30919719372587473	13.409299460960735
0.30950654556973123	17.60303078343026
0.30981620692015943	14.203160817044525
0.31012617808682075	20.281090254934295
0.31043645937968534	10.580361973456649
0.3107470511090351	6.127601806360659
0.3110579535854616	5.928252599147686
0.3113691671198673	4.775407453771351
0.31168069202346704	4.794519458811279
0.31199252860778476	5.901712929987927
0.31230467718465704	7.337880704990167
0.31261713806623304	7.222543084840748
0.3129299115649728	7.48911558251714
0.3132429979936502	7.38799993178955
0.31355639766535176	6.553919149432439
0.3138701108934763	5.435238505083214
0.31418413799173767	5.0630908539276485
0.31449847927416325	7.275824704451494
0.3148131350550942	6.04464764126983
0.31512810564918703	4.336607543885982
0.3154433913714119	4.339608655597407
0.31575899253705464	6.762280854490263
0.3160749094617161	7.904651969946221
0.3163911424613123	6.991650794677369
0.3167076918520775	5.613177958446515
0.3170245579505614	4.9976010625952565
0.3173417410736292	4.119630209175434
0.3176592415384646	3.7201838740586943
0.3179770596625682	4.900339094384909
0.31829519576375775	7.645802269376751
0.31861365016017007	7.715704922807773
0.3189324231702587	4.446355030323947
0.31925151511279676	7.032046296732182
0.3195709263068769	8.136464962017318
0.31989065707190945	6.000963822492149
0.32021070772762594	6.767131820768702
0.32053107859407703	4.744765234638519
0.3208517699916327	6.017293260803113
0.32117278224098533	9.41158396298285
0.32149411566314745	11.036446556058687
0.32181577057945177	6.114082475474832
0.32213774731155354	7.558235096504522
0.32246004618142987	8.976309693775573
0.32278266751137896	9.589332002290405
0.323105611624022	9.277862406827712
0.32342887884230354	8.39522376327655
