# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	2.578945010311016
0.3003592447525199	2.9191332485786856
0.3006597542269558	1.803012220986015
0.300960564361171	1.9806240633071353
0.30126167545597554	1.832891630799651
0.3015630878124805	1.8958063767905287
0.30186480173209856	2.3293141422213055
0.30216681751654345	3.348988653570833
0.30246913546783105	2.3413452977350917
0.3027717558882791	1.56675129548523
0.3030746790805082	1.194354076785922
0.30337790534744163	1.1994354823440425
0.30368143499230554	1.48519265908378
0.3039852683186298	1.584843183611966
0.3042894056302477	1.4693371775996926
0.30459384723129695	1.3145882366419261
0.3048985934262188	1.641548712326772
0.30520364451975973	1.4835766311481147
0.3055090008169708	1.3810689675790684
0.3058146626232074	1.874774304090804
0.30612063024413205	1.3546293452746045
0.30642690398571265	1.5241271423665421
0.30673348415422236	1.6774842736338749
0.30704037105624177	1.362868873182053
0.3073475649986577	1.120724270201329
0.30765506628866374	1.2248187308772107
0.3079628752337625	1.3942755763673047
0.3082709921417617	1.4333588412046445
0.30857941732077815	1.162994168988844
0.30888815107923795	1.5279927919795884
0.30919719372587473	2.0202746947270325
0.30950654556973123	2.255339034242476
0.30981620692015943	2.0267127299527643
0.31012617808682075	3.1561871043380507
0.31043645937968534	1.9630413138263987
0.3107470511090351	1.2464347965819078
0.3110579535854616	1.2109032760912541
0.3113691671198673	1.1605599733064604
0.31168069202346704	1.3102276873546972
0.31199252860778476	1.5874239749629264
0.31230467718465704	1.7790112535143472
0.31261713806623304	1.5905815970592818
0.3129299115649728	1.5765736294030506
0.3132429979936502	1.6496663523881379
0.31355639766535176	1.5505237961546225
0.3138701108934763	1.3471663337354651
0.31418413799173767	1.470269869522422
0.31449847927416325	2.1987757666881946
0.3148131350550942	1.8661542152934811
0.31512810564918703	1.3367574288329278
0.3154433913714119	1.3158721763025945
0.31575899253705464	2.2327580325596617
0.3160749094617161	2.530084793402632
0.3163911424613123	2.200909191801779
0.3167076918520775	1.8022429984923038
0.3170245579505614	1.6524437898167095
0.3173417410736292	1.3285736284899943
0.3176592415384646	1.3278732004286724
0.3179770596625682	1.8170516445510778
0.31829519576375775	2.5381691496313454
0.31861365016017007	2.0610255094420693
0.3189324231702587	1.4266512663316206
0.31925151511279676	1.9862701750066274
0.3195709263068769	2.1525838425372137
0.31989065707190945	1.695570360495391
0.32021070772762594	1.8703677933770757
0.32053107859407703	1.5026127908911027
0.3208517699916327	1.8084273479268766
0.32117278224098533	2.4633628710825457
0.32149411566314745	2.724717712800101
0.32181577057945177	1.8223900541746736
0.32213774731155354	1.9705953512977523
0.32246004618142987	2.1658883633167103
0.32278266751137896	2.5635758588976647
0.323105611624022	2.8534231637380274
0.32342887884230354	2.415866636553551
0.32375246948949077	2.1658316252859704
0.32407638388917476	1.8247421786602076
0.3244006223652699	1.6385268382410656
0.3247251852420147	1.6839784769881783
0.3250500728439716	1.9133732328628936
0.32537528549602773	1.711701478900637
0.32570082352339647	1.347285550884323
0.32602668725161615	1.319655928294035
0.3263528770065502	1.4244345063016703
0.32667939311438926	1.4880624075552675
0.3270062359016485	1.481644555784103
0.3273334056951695	1.6145139056282436
0.32766090282212285	1.6641820021145444
0.32798872761000714	1.7945544988085156
0.32831688038664697	1.8514480186136029
0.32864536148019385	1.6084124832520323
0.3289741712191297	1.5338722122542772
0.32930330993226514	1.3449857449843556
0.32963277794873797	1.3710697214816099
0.32996257559801523	1.4904863751581492
0.33029270320989507	1.6194465549945654
0.3306231611145066	1.8041359064782085
0.3309539496423071	1.817890068295313
0.3312850691240847	1.9895319222255963
0.33161651989095925	1.9389802130664533
0.3319483022743805	1.847392117760353
0.3322804166061314	1.8588606493399205
0.3326128632183269	1.7727925381831884
0.3329456424434135	1.8879068087833308
0.3332787546141702	1.666502929164076
0.33361220006370884	1.9353113314158759
0.333945979125476	2.2635831934870634
0.3342800921332507	2.034547059440789
0.3346145394211455	1.9059641352338872
0.33494932132360705	2.3536911052432643
0.33528443817541764	2.026352377656167
0.3356198903116948	2.0535774211631077
0.33595567806788895	3.135559349701752
0.33629180177978923	4.503702815452871
0.33662826178351984	2.2470951663664214
0.3369650584155399	3.731281935858061
0.33730219201264616	4.045727378755631
0.337639662911973	2.7760412524281843
0.33797747145099094	2.515366116459993
0.3383156179675081	2.928724847253991
0.3386541027996724	2.4288057476226768
0.3389929262859681	2.6008918963526404
0.3393320887652174	3.3343439438974376
0.33967159057658325	2.5714872279453176
0.3400114320595682	2.2406466839345183
0.34035161355401444	2.5036291229337357
0.34069213540010307	2.902425053872913
0.34103299793835534	2.928307728593739
0.34137420150963343	3.6452758006095936
0.3417157464551409	3.3922679010506585
0.3420576331164234	2.7008147975879173
0.3423998618353671	2.6720888913154157
0.3427424329542007	2.686216686770094
0.34308534681549624	2.2522428190351107
0.3434286037621676	2.5916778033170336
0.3437722041374721	2.356674637086317
0.34411614828500847	4.5642997492594475
0.3444604365487217	4.317941451330314
0.34480506927290067	2.8143700789682717
0.34515004680217665	2.3079856195827735
0.3454953694815278	2.5791037027432777
0.34584103765627777	2.404057120532725
0.34618705167209435	3.287599391076822
0.3465334118749911	2.8431533077432367
0.3468801186113284	2.2386199660401926
0.34722717222781396	2.4853335093019058
0.3475745730715008	3.2536744225190515
0.34792232148978935	3.1951442877574423
0.3482704178304284	2.155758463586026
0.3486188624415139	2.3809611354599047
0.3489676556714908	2.698607850891791
0.3493167978691525	2.855065421816579
0.34966628938364114	3.1243777481390764
0.35001613056444836	2.6208480231735867
0.3503663217614157	2.0693734825035164
