#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
6.714E+00	2050.0	1.000E+08
6.575E+00	2014.7	1.000E+08
6.305E+00	2018.3	1.000E+08
6.047E+00	2013.3	1.000E+08
5.799E+00	2010.2	1.000E+08
5.561E+00	2007.3	1.000E+08
5.333E+00	2004.6	1.000E+08
5.115E+00	2002.2	1.000E+08
4.905E+00	1999.9	1.000E+08
4.704E+00	1997.8	1.000E+08
4.511E+00	1995.7	1.000E+08
4.326E+00	1993.7	1.000E+08
4.149E+00	1991.7	1.000E+08
3.979E+00	1989.8	1.000E+08
3.816E+00	1987.9	1.000E+08
3.659E+00	1986.1	1.000E+08
3.509E+00	1984.3	1.000E+08
3.365E+00	1982.6	1.000E+08
3.227E+00	1980.8	1.000E+08
3.095E+00	1979.2	1.000E+08
2.968E+00	1977.5	1.000E+08
2.847E+00	1975.9	1.000E+08
2.730E+00	1974.3	1.000E+08
2.618E+00	1972.8	1.000E+08
2.511E+00	1971.3	1.000E+08
2.408E+00	1969.8	1.000E+08
2.309E+00	1968.4	1.000E+08
2.214E+00	1966.9	1.000E+08
2.124E+00	1965.6	1.000E+08
2.036E+00	1964.2	1.000E+08
1.953E+00	1962.8	1.000E+08
1.873E+00	1961.5	1.000E+08
1.796E+00	1960.2	1.000E+08
1.723E+00	1958.9	1.000E+08
1.652E+00	1957.6	1.000E+08
1.584E+00	1956.3	1.000E+08
1.519E+00	1955.0	1.000E+08
1.457E+00	1953.8	1.000E+08
1.397E+00	1952.5	1.000E+08
1.340E+00	1951.2	1.000E+08
1.285E+00	1950.0	1.000E+08
1.232E+00	1948.8	1.000E+08
1.182E+00	1947.5	1.000E+08
1.133E+00	1946.3	1.000E+08
1.087E+00	1945.1	1.000E+08
1.042E+00	1943.9	1.000E+08
9.996E-01	1942.7	1.000E+08
9.587E-01	1941.5	1.000E+08
9.194E-01	1940.4	1.000E+08
8.817E-01	1939.2	1.000E+08
8.455E-01	1938.1	1.000E+08
8.109E-01	1936.9	1.000E+08
7.776E-01	1935.7	1.000E+08
7.457E-01	1934.6	1.000E+08
7.152E-01	1933.4	1.000E+08
6.859E-01	1932.2	1.000E+08
6.577E-01	1931.1	1.000E+08
6.308E-01	1929.9	1.000E+08
6.049E-01	1928.8	1.000E+08
5.801E-01	1927.6	1.000E+08
5.563E-01	1926.5	1.000E+08
5.335E-01	1925.4	1.000E+08
5.117E-01	1924.3	1.000E+08
4.907E-01	1923.3	1.000E+08
4.706E-01	1922.3	1.000E+08
4.513E-01	1921.3	1.000E+08
4.328E-01	1920.3	1.000E+08
4.150E-01	1919.4	1.000E+08
3.980E-01	1918.6	1.000E+08
3.817E-01	1917.8	1.000E+08
3.661E-01	1917.1	1.000E+08
3.510E-01	1916.5	1.000E+08
3.367E-01	1916.0	1.000E+08
3.229E-01	1915.7	1.000E+08
3.096E-01	1915.4	1.000E+08
2.969E-01	1915.4	1.000E+08
2.848E-01	1915.7	1.000E+08
2.731E-01	1916.3	1.000E+08
2.619E-01	1917.3	1.000E+08
2.512E-01	1919.2	1.000E+08
2.409E-01	1922.0	1.000E+08
2.310E-01	1926.3	1.000E+08
2.215E-01	1932.5	1.000E+08
2.124E-01	1941.5	1.000E+08
2.037E-01	1953.2	1.000E+08
1.954E-01	1967.2	1.000E+08
1.874E-01	1984.3	1.000E+08
1.797E-01	2002.3	1.000E+08
1.723E-01	2025.0	1.000E+08
1.653E-01	2054.5	1.000E+08
1.585E-01	2091.8	1.000E+08
1.520E-01	2137.7	1.000E+08
1.458E-01	2192.4	1.000E+08
1.398E-01	2256.0	1.000E+08
1.340E-01	2328.2	1.000E+08
1.285E-01	2408.7	1.000E+08
1.233E-01	2497.3	1.000E+08
1.182E-01	2593.9	1.000E+08
1.134E-01	2698.9	1.000E+08
1.087E-01	2812.1	1.000E+08
1.043E-01	2933.1	1.000E+08
1.000E-01	3058.9	1.000E+08
