#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
5.884E+04	2995.2	1.000E+08
5.508E+04	2994.8	1.000E+08
4.826E+04	2993.9	1.000E+08
4.228E+04	2992.7	1.000E+08
3.705E+04	2990.9	1.000E+08
3.246E+04	2988.4	1.000E+08
2.844E+04	2985.1	1.000E+08
2.492E+04	2980.9	1.000E+08
2.183E+04	2975.6	1.000E+08
1.913E+04	2969.0	1.000E+08
1.676E+04	2961.1	1.000E+08
1.468E+04	2951.6	1.000E+08
1.287E+04	2940.7	1.000E+08
1.127E+04	2928.2	1.000E+08
9.877E+03	2914.5	1.000E+08
8.654E+03	2899.9	1.000E+08
7.583E+03	2884.4	1.000E+08
6.644E+03	2868.1	1.000E+08
5.821E+03	2851.1	1.000E+08
5.100E+03	2833.9	1.000E+08
4.469E+03	2816.7	1.000E+08
3.915E+03	2799.4	1.000E+08
3.431E+03	2782.2	1.000E+08
3.006E+03	2765.3	1.000E+08
2.634E+03	2748.7	1.000E+08
2.307E+03	2732.8	1.000E+08
2.022E+03	2717.3	1.000E+08
1.771E+03	2702.2	1.000E+08
1.552E+03	2687.4	1.000E+08
1.360E+03	2672.8	1.000E+08
1.191E+03	2658.7	1.000E+08
1.044E+03	2645.0	1.000E+08
9.147E+02	2631.7	1.000E+08
8.014E+02	2618.3	1.000E+08
7.022E+02	2605.1	1.000E+08
6.152E+02	2592.2	1.000E+08
5.390E+02	2579.7	1.000E+08
4.723E+02	2567.7	1.000E+08
4.138E+02	2556.1	1.000E+08
3.626E+02	2544.8	1.000E+08
3.177E+02	2534.1	1.000E+08
2.783E+02	2523.8	1.000E+08
2.439E+02	2514.2	1.000E+08
2.137E+02	2505.4	1.000E+08
1.872E+02	2497.5	1.000E+08
1.640E+02	2490.4	1.000E+08
1.437E+02	2484.6	1.000E+08
1.259E+02	2480.6	1.000E+08
1.103E+02	2478.6	1.000E+08
9.667E+01	2478.9	1.000E+08
8.470E+01	2481.5	1.000E+08
7.421E+01	2486.9	1.000E+08
6.502E+01	2495.9	1.000E+08
5.697E+01	2509.8	1.000E+08
4.992E+01	2531.8	1.000E+08
4.374E+01	2565.0	1.000E+08
3.832E+01	2609.6	1.000E+08
3.358E+01	2663.9	1.000E+08
2.942E+01	2716.1	1.000E+08
2.578E+01	2763.1	1.000E+08
2.258E+01	2800.7	1.000E+08
1.979E+01	2828.7	1.000E+08
1.734E+01	2867.9	1.000E+08
1.519E+01	2922.6	1.000E+08
1.331E+01	2995.2	1.000E+08
1.166E+01	3086.3	1.000E+08
1.022E+01	3195.2	1.000E+08
8.952E+00	3315.7	1.000E+08
7.844E+00	3419.2	1.000E+08
6.872E+00	3504.9	1.000E+08
6.021E+00	3573.1	1.000E+08
5.276E+00	3624.7	1.000E+08
4.623E+00	3661.3	1.000E+08
4.050E+00	3685.7	1.000E+08
3.549E+00	3701.8	1.000E+08
3.109E+00	3714.1	1.000E+08
2.724E+00	3722.7	1.000E+08
2.387E+00	3728.1	1.000E+08
2.091E+00	3731.3	1.000E+08
1.832E+00	3734.1	1.000E+08
1.605E+00	3735.3	1.000E+08
1.407E+00	3734.9	1.000E+08
1.232E+00	3733.0	1.000E+08
1.080E+00	3729.9	1.000E+08
9.462E-01	3727.3	1.000E+08
8.290E-01	3725.9	1.000E+08
7.263E-01	3724.5	1.000E+08
6.364E-01	3723.2	1.000E+08
5.576E-01	3722.1	1.000E+08
4.886E-01	3721.2	1.000E+08
4.281E-01	3720.3	1.000E+08
3.751E-01	3719.6	1.000E+08
3.286E-01	3718.7	1.000E+08
2.879E-01	3717.7	1.000E+08
2.523E-01	3716.4	1.000E+08
2.210E-01	3715.0	1.000E+08
1.937E-01	3713.2	1.000E+08
1.697E-01	3716.9	1.000E+08
1.487E-01	3730.0	1.000E+08
1.303E-01	3754.3	1.000E+08
1.141E-01	3790.8	1.000E+08
1.000E-01	3840.2	1.000E+08
