#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
5.409E+04	2982.9	1.000E+08
5.065E+04	2981.5	1.000E+08
4.442E+04	2979.5	1.000E+08
3.895E+04	2976.9	1.000E+08
3.416E+04	2973.7	1.000E+08
2.995E+04	2969.7	1.000E+08
2.626E+04	2965.0	1.000E+08
2.303E+04	2959.6	1.000E+08
2.020E+04	2953.5	1.000E+08
1.771E+04	2946.8	1.000E+08
1.553E+04	2939.5	1.000E+08
1.362E+04	2931.8	1.000E+08
1.194E+04	2923.7	1.000E+08
1.047E+04	2915.6	1.000E+08
9.183E+03	2907.4	1.000E+08
8.053E+03	2899.2	1.000E+08
7.062E+03	2891.1	1.000E+08
6.192E+03	2882.9	1.000E+08
5.430E+03	2874.8	1.000E+08
4.762E+03	2866.7	1.000E+08
4.176E+03	2858.6	1.000E+08
3.662E+03	2850.5	1.000E+08
3.211E+03	2842.3	1.000E+08
2.816E+03	2834.0	1.000E+08
2.469E+03	2825.7	1.000E+08
2.165E+03	2817.4	1.000E+08
1.899E+03	2808.9	1.000E+08
1.665E+03	2800.1	1.000E+08
1.460E+03	2790.9	1.000E+08
1.280E+03	2781.5	1.000E+08
1.123E+03	2772.0	1.000E+08
9.845E+02	2762.6	1.000E+08
8.633E+02	2753.2	1.000E+08
7.570E+02	2743.8	1.000E+08
6.639E+02	2734.5	1.000E+08
5.821E+02	2725.4	1.000E+08
5.105E+02	2716.8	1.000E+08
4.477E+02	2708.8	1.000E+08
3.925E+02	2701.3	1.000E+08
3.442E+02	2694.5	1.000E+08
3.019E+02	2688.8	1.000E+08
2.647E+02	2684.7	1.000E+08
2.321E+02	2682.8	1.000E+08
2.035E+02	2683.0	1.000E+08
1.785E+02	2685.1	1.000E+08
1.565E+02	2689.5	1.000E+08
1.373E+02	2696.8	1.000E+08
1.204E+02	2707.5	1.000E+08
1.055E+02	2722.4	1.000E+08
9.255E+01	2740.6	1.000E+08
8.116E+01	2760.2	1.000E+08
7.117E+01	2781.5	1.000E+08
6.241E+01	2804.5	1.000E+08
5.473E+01	2826.6	1.000E+08
4.799E+01	2849.5	1.000E+08
4.208E+01	2867.2	1.000E+08
3.690E+01	2882.3	1.000E+08
3.236E+01	2896.3	1.000E+08
2.838E+01	2907.2	1.000E+08
2.488E+01	2915.8	1.000E+08
2.182E+01	2923.5	1.000E+08
1.914E+01	2928.8	1.000E+08
1.678E+01	2933.7	1.000E+08
1.471E+01	2938.4	1.000E+08
1.290E+01	2942.9	1.000E+08
1.131E+01	2947.4	1.000E+08
9.922E+00	2952.2	1.000E+08
8.701E+00	2957.4	1.000E+08
7.630E+00	2963.9	1.000E+08
6.691E+00	2974.4	1.000E+08
5.867E+00	2993.4	1.000E+08
5.145E+00	3022.3	1.000E+08
4.512E+00	3061.3	1.000E+08
3.956E+00	3109.6	1.000E+08
3.469E+00	3159.4	1.000E+08
3.042E+00	3200.7	1.000E+08
2.668E+00	3233.8	1.000E+08
2.339E+00	3259.7	1.000E+08
2.051E+00	3279.4	1.000E+08
1.799E+00	3295.1	1.000E+08
1.577E+00	3308.0	1.000E+08
1.383E+00	3318.6	1.000E+08
1.213E+00	3327.6	1.000E+08
1.064E+00	3335.0	1.000E+08
9.328E-01	3341.7	1.000E+08
8.180E-01	3348.0	1.000E+08
7.173E-01	3353.4	1.000E+08
6.290E-01	3358.1	1.000E+08
5.516E-01	3362.0	1.000E+08
4.837E-01	3365.1	1.000E+08
4.241E-01	3367.5	1.000E+08
3.719E-01	3369.2	1.000E+08
3.261E-01	3370.2	1.000E+08
2.860E-01	3370.7	1.000E+08
2.508E-01	3370.9	1.000E+08
2.199E-01	3371.0	1.000E+08
1.929E-01	3373.1	1.000E+08
1.691E-01	3382.1	1.000E+08
1.483E-01	3399.8	1.000E+08
1.300E-01	3427.4	1.000E+08
1.140E-01	3465.6	1.000E+08
1.000E-01	3515.0	1.000E+08
