#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
8.183E+04	3031.9	1.000E+08
7.647E+04	3031.8	1.000E+08
6.678E+04	3031.7	1.000E+08
5.832E+04	3031.4	1.000E+08
5.093E+04	3030.9	1.000E+08
4.448E+04	3030.1	1.000E+08
3.884E+04	3028.8	1.000E+08
3.392E+04	3027.2	1.000E+08
2.962E+04	3025.0	1.000E+08
2.587E+04	3022.3	1.000E+08
2.259E+04	3019.0	1.000E+08
1.973E+04	3015.2	1.000E+08
1.723E+04	3010.9	1.000E+08
1.505E+04	3006.1	1.000E+08
1.314E+04	3000.9	1.000E+08
1.148E+04	2995.5	1.000E+08
1.002E+04	2989.9	1.000E+08
8.753E+03	2984.1	1.000E+08
7.644E+03	2978.2	1.000E+08
6.675E+03	2972.3	1.000E+08
5.830E+03	2966.3	1.000E+08
5.091E+03	2960.4	1.000E+08
4.446E+03	2954.4	1.000E+08
3.883E+03	2948.2	1.000E+08
3.391E+03	2941.6	1.000E+08
2.961E+03	2934.7	1.000E+08
2.586E+03	2927.5	1.000E+08
2.258E+03	2920.0	1.000E+08
1.972E+03	2912.1	1.000E+08
1.722E+03	2903.8	1.000E+08
1.504E+03	2895.0	1.000E+08
1.314E+03	2885.9	1.000E+08
1.147E+03	2876.7	1.000E+08
1.002E+03	2867.6	1.000E+08
8.749E+02	2858.4	1.000E+08
7.640E+02	2849.1	1.000E+08
6.672E+02	2840.1	1.000E+08
5.827E+02	2831.6	1.000E+08
5.089E+02	2824.0	1.000E+08
4.444E+02	2817.6	1.000E+08
3.881E+02	2812.5	1.000E+08
3.389E+02	2809.5	1.000E+08
2.960E+02	2810.1	1.000E+08
2.585E+02	2815.5	1.000E+08
2.257E+02	2827.2	1.000E+08
1.971E+02	2844.8	1.000E+08
1.722E+02	2868.5	1.000E+08
1.503E+02	2900.5	1.000E+08
1.313E+02	2931.6	1.000E+08
1.147E+02	2960.0	1.000E+08
1.001E+02	2985.8	1.000E+08
8.745E+01	3009.3	1.000E+08
7.637E+01	3030.6	1.000E+08
6.669E+01	3049.0	1.000E+08
5.824E+01	3064.2	1.000E+08
5.086E+01	3077.3	1.000E+08
4.442E+01	3087.8	1.000E+08
3.879E+01	3095.5	1.000E+08
3.388E+01	3102.2	1.000E+08
2.958E+01	3108.4	1.000E+08
2.584E+01	3114.5	1.000E+08
2.256E+01	3121.1	1.000E+08
1.970E+01	3128.4	1.000E+08
1.721E+01	3140.5	1.000E+08
1.503E+01	3163.8	1.000E+08
1.312E+01	3200.2	1.000E+08
1.146E+01	3250.3	1.000E+08
1.001E+01	3312.8	1.000E+08
8.741E+00	3371.7	1.000E+08
7.633E+00	3420.1	1.000E+08
6.666E+00	3458.1	1.000E+08
5.822E+00	3486.9	1.000E+08
5.084E+00	3508.7	1.000E+08
4.440E+00	3525.6	1.000E+08
3.877E+00	3539.4	1.000E+08
3.386E+00	3550.6	1.000E+08
2.957E+00	3560.1	1.000E+08
2.582E+00	3568.0	1.000E+08
2.255E+00	3574.3	1.000E+08
1.970E+00	3579.8	1.000E+08
1.720E+00	3584.3	1.000E+08
1.502E+00	3587.5	1.000E+08
1.312E+00	3589.4	1.000E+08
1.146E+00	3590.2	1.000E+08
1.000E+00	3590.1	1.000E+08
8.737E-01	3590.2	1.000E+08
7.630E-01	3590.1	1.000E+08
6.663E-01	3589.9	1.000E+08
5.819E-01	3589.8	1.000E+08
5.082E-01	3589.6	1.000E+08
4.438E-01	3589.5	1.000E+08
3.876E-01	3589.3	1.000E+08
3.385E-01	3588.8	1.000E+08
2.956E-01	3588.0	1.000E+08
2.581E-01	3586.6	1.000E+08
2.254E-01	3584.6	1.000E+08
1.969E-01	3581.5	1.000E+08
1.719E-01	3581.4	1.000E+08
1.501E-01	3589.8	1.000E+08
1.311E-01	3608.6	1.000E+08
1.145E-01	3639.1	1.000E+08
1.000E-01	3681.9	1.000E+08
