#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
5.534E+00	2029.5	1.000E+08
5.425E+00	1992.6	1.000E+08
5.212E+00	1997.3	1.000E+08
5.008E+00	1993.0	1.000E+08
4.812E+00	1990.1	1.000E+08
4.624E+00	1987.5	1.000E+08
4.443E+00	1985.0	1.000E+08
4.269E+00	1982.8	1.000E+08
4.102E+00	1980.7	1.000E+08
3.941E+00	1978.7	1.000E+08
3.787E+00	1976.8	1.000E+08
3.639E+00	1975.0	1.000E+08
3.496E+00	1973.2	1.000E+08
3.359E+00	1971.6	1.000E+08
3.228E+00	1970.0	1.000E+08
3.101E+00	1968.4	1.000E+08
2.980E+00	1966.9	1.000E+08
2.863E+00	1965.4	1.000E+08
2.751E+00	1963.9	1.000E+08
2.644E+00	1962.4	1.000E+08
2.540E+00	1961.0	1.000E+08
2.441E+00	1959.6	1.000E+08
2.345E+00	1958.1	1.000E+08
2.253E+00	1956.7	1.000E+08
2.165E+00	1955.2	1.000E+08
2.080E+00	1953.8	1.000E+08
1.999E+00	1952.2	1.000E+08
1.921E+00	1950.7	1.000E+08
1.845E+00	1949.1	1.000E+08
1.773E+00	1947.5	1.000E+08
1.704E+00	1945.8	1.000E+08
1.637E+00	1944.1	1.000E+08
1.573E+00	1942.5	1.000E+08
1.511E+00	1940.8	1.000E+08
1.452E+00	1939.2	1.000E+08
1.395E+00	1937.7	1.000E+08
1.341E+00	1936.3	1.000E+08
1.288E+00	1935.2	1.000E+08
1.238E+00	1934.4	1.000E+08
1.189E+00	1934.0	1.000E+08
1.143E+00	1934.5	1.000E+08
1.098E+00	1935.9	1.000E+08
1.055E+00	1943.1	1.000E+08
1.014E+00	1958.6	1.000E+08
9.741E-01	1983.5	1.000E+08
9.359E-01	2018.1	1.000E+08
8.993E-01	2062.6	1.000E+08
8.641E-01	2116.9	1.000E+08
8.303E-01	2181.2	1.000E+08
7.978E-01	2255.2	1.000E+08
7.665E-01	2338.7	1.000E+08
7.365E-01	2430.3	1.000E+08
7.077E-01	2529.5	1.000E+08
6.800E-01	2636.3	1.000E+08
6.534E-01	2750.2	1.000E+08
6.278E-01	2855.8	1.000E+08
6.032E-01	2951.2	1.000E+08
5.796E-01	3035.5	1.000E+08
5.569E-01	3108.4	1.000E+08
5.351E-01	3170.0	1.000E+08
5.142E-01	3220.7	1.000E+08
4.940E-01	3261.0	1.000E+08
4.747E-01	3291.7	1.000E+08
4.561E-01	3313.8	1.000E+08
4.382E-01	3328.5	1.000E+08
4.211E-01	3337.8	1.000E+08
4.046E-01	3345.7	1.000E+08
3.888E-01	3352.8	1.000E+08
3.735E-01	3359.3	1.000E+08
3.589E-01	3365.3	1.000E+08
3.449E-01	3370.8	1.000E+08
3.314E-01	3375.9	1.000E+08
3.184E-01	3380.7	1.000E+08
3.059E-01	3385.2	1.000E+08
2.940E-01	3389.4	1.000E+08
2.824E-01	3393.4	1.000E+08
2.714E-01	3397.2	1.000E+08
2.608E-01	3400.8	1.000E+08
2.506E-01	3404.6	1.000E+08
2.407E-01	3408.3	1.000E+08
2.313E-01	3411.9	1.000E+08
2.223E-01	3415.5	1.000E+08
2.136E-01	3418.9	1.000E+08
2.052E-01	3422.3	1.000E+08
1.972E-01	3425.6	1.000E+08
1.895E-01	3428.8	1.000E+08
1.820E-01	3432.0	1.000E+08
1.749E-01	3435.1	1.000E+08
1.681E-01	3438.1	1.000E+08
1.615E-01	3441.1	1.000E+08
1.552E-01	3444.0	1.000E+08
1.491E-01	3446.8	1.000E+08
1.432E-01	3449.6	1.000E+08
1.376E-01	3452.4	1.000E+08
1.323E-01	3455.2	1.000E+08
1.271E-01	3457.8	1.000E+08
1.221E-01	3460.3	1.000E+08
1.173E-01	3462.6	1.000E+08
1.127E-01	3464.7	1.000E+08
1.083E-01	3467.1	1.000E+08
1.041E-01	3469.3	1.000E+08
1.000E-01	3474.3	1.000E+08
