# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	0.05997991411368019
0.3003592447525199	0.06823212661405728
0.3006597542269558	0.039051719937670024
0.300960564361171	0.04512955129376246
0.30126167545597554	0.0409034761792725
0.3015630878124805	0.04275118823885963
0.30186480173209856	0.05606298814639047
0.30216681751654345	0.09116344099085054
0.30246913546783105	0.05974486998832419
0.3027717558882791	0.03560582690488765
0.3030746790805082	0.024316734645836592
0.30337790534744163	0.02345499497904517
0.30368143499230554	0.03139419912326712
0.3039852683186298	0.03502301290691969
0.3042894056302477	0.03226182399495592
0.30459384723129695	0.02776380060306259
0.3048985934262188	0.036665658088184234
0.30520364451975973	0.032953419079773935
0.3055090008169708	0.03046045942804906
0.3058146626232074	0.04362517354690784
0.30612063024413205	0.02900129975529699
0.30642690398571265	0.032610481426525936
0.30673348415422236	0.035998953620932334
0.30704037105624177	0.028069308318802964
0.3073475649986577	0.022158127496482213
0.30765506628866374	0.02446726492218303
0.3079628752337625	0.029209406814597372
0.3082709921417617	0.03147032075613305
0.30857941732077815	0.024403525897301985
0.30888815107923795	0.03263912356912955
0.30919719372587473	0.04674517196083835
0.30950654556973123	0.055735577941548486
0.30981620692015943	0.048260728151389515
0.31012617808682075	0.07773224256041358
0.31043645937968534	0.043584704389729535
0.3107470511090351	0.025795599740621213
0.3110579535854616	0.025230944501095795
0.3113691671198673	0.023582664966415503
0.31168069202346704	0.026824627809884077
0.31199252860778476	0.03328722297007208
0.31230467718465704	0.038387298510560434
0.31261713806623304	0.03495524084116988
0.3129299115649728	0.03418116066009497
0.3132429979936502	0.035905797791640166
0.31355639766535176	0.033867499588683694
0.3138701108934763	0.02925587502101543
0.31418413799173767	0.03150004243912985
0.31449847927416325	0.04754064652609123
0.3148131350550942	0.04027292221830934
0.31512810564918703	0.02856581765688048
0.3154433913714119	0.028019198842256992
0.31575899253705464	0.04969966716740381
0.3160749094617161	0.05758656004978906
0.3163911424613123	0.050020108750371425
0.3167076918520775	0.04038985479123014
0.3170245579505614	0.03655773072597939
0.3173417410736292	0.029306424097552297
0.3176592415384646	0.029147989782898266
0.3179770596625682	0.04079203672456826
0.31829519576375775	0.059169101851059724
0.31861365016017007	0.048187500245020345
0.3189324231702587	0.031772950078933326
0.31925151511279676	0.04677820499666906
0.3195709263068769	0.05182380586350143
0.31989065707190945	0.03976727846023376
0.32021070772762594	0.044915637730176684
0.32053107859407703	0.034991399880559604
0.3208517699916327	0.043490466161054044
0.32117278224098533	0.06266544388463313
0.32149411566314745	0.0708754660164902
0.32181577057945177	0.04432691832939405
0.32213774731155354	0.04927586926652165
0.32246004618142987	0.0558100554909674
0.32278266751137896	0.06584275677719029
0.323105611624022	0.0717760782362471
0.32342887884230354	0.060811591488914594
0.32375246948949077	0.05349544680181509
0.32407638388917476	0.04448202258404573
0.3244006223652699	0.040210440466078495
0.3247251852420147	0.04202238179711752
0.3250500728439716	0.048067441433398646
0.32537528549602773	0.04187754590393536
0.32570082352339647	0.03204887502095966
0.32602668725161615	0.03147158219302023
0.3263528770065502	0.03451569560500759
0.32667939311438926	0.03646095279837362
0.3270062359016485	0.0363016739759262
0.3273334056951695	0.04041390532501974
0.32766090282212285	0.04103882102331899
0.32798872761000714	0.04451736761192072
0.32831688038664697	0.046934914305382665
0.32864536148019385	0.04065558843808346
0.3289741712191297	0.0378348679746458
0.32930330993226514	0.033297456523438566
0.32963277794873797	0.033988927274691494
0.32996257559801523	0.0371708053675323
0.33029270320989507	0.04104360968586933
0.3306231611145066	0.04671630190788439
0.3309539496423071	0.048482124990730284
0.3312850691240847	0.05345837732640787
0.33161651989095925	0.052549381670102986
0.3319483022743805	0.05023868700732811
0.3322804166061314	0.050057662445457195
0.3326128632183269	0.047118909332850505
0.3329456424434135	0.05106679623984659
0.3332787546141702	0.04481980604341844
0.33361220006370884	0.052867910523252355
0.333945979125476	0.06279132717062365
0.3342800921332507	0.056185829342199865
0.3346145394211455	0.053234690885810655
0.33494932132360705	0.06635305215250144
0.33528443817541764	0.05673230969211689
0.3356198903116948	0.05834530078918615
0.33595567806788895	0.09424239837187258
0.33629180177978923	0.14204986923663612
0.33662826178351984	0.066231529281522
0.3369650584155399	0.1188158146975681
0.33730219201264616	0.12965298782046838
