# Wavelength(microm)	F_planet/F_star
0.30005903563735375	1.1886860651024465
0.3003592447525199	0.8189332275443225
0.3006597542269558	0.42557647194442555
0.300960564361171	0.7730612362910229
0.30126167545597554	0.30411260886701524
0.3015630878124805	0.3798800179420363
0.30186480173209856	0.6726981420253504
0.30216681751654345	2.3684271908682897
0.30246913546783105	0.6919255917279182
0.3027717558882791	0.5524684299508459
0.3030746790805082	0.23216244778433537
0.30337790534744163	0.20556378542282427
0.30368143499230554	0.347497182553179
0.3039852683186298	0.3081483825580155
0.3042894056302477	0.36792915766054823
0.30459384723129695	0.19024420501461667
0.3048985934262188	0.422093419584634
0.30520364451975973	0.19188969029568745
0.3055090008169708	0.2908830958329414
0.3058146626232074	0.47276126233756544
0.30612063024413205	0.3435230714304337
0.30642690398571265	0.19322953886603067
0.30673348415422236	0.37948219439616704
0.30704037105624177	0.16967440828097763
0.3073475649986577	0.18737823839307027
0.30765506628866374	0.22524083215468962
0.3079628752337625	0.21342275676095498
0.3082709921417617	0.2501466145998138
0.30857941732077815	0.19060406380209746
0.30888815107923795	0.24105567478863585
0.30919719372587473	0.41597546714734346
0.30950654556973123	0.6309623274052
0.30981620692015943	0.3743557190084882
0.31012617808682075	1.003307371226619
0.31043645937968534	0.24462300088305156
0.3107470511090351	0.13870164176003488
0.3110579535854616	0.12255799897907349
0.3113691671198673	0.12886060194380222
0.31168069202346704	0.15518856702123304
0.31199252860778476	0.17605059528635714
0.31230467718465704	0.17077712187029714
0.31261713806623304	0.18033473880558998
0.3129299115649728	0.1955449402660199
0.3132429979936502	0.199614370073256
0.31355639766535176	0.19285521218688584
0.3138701108934763	0.12159428173392571
0.31418413799173767	0.13619989788496709
0.31449847927416325	0.25969717149019256
0.3148131350550942	0.17488132620972338
0.31512810564918703	0.11405033539734741
0.3154433913714119	0.13275876683742366
0.31575899253705464	0.25090998271467213
0.3160749094617161	0.364596667898719
0.3163911424613123	0.3104721333715792
0.3167076918520775	0.1762228417935188
0.3170245579505614	0.17028957274383727
0.3173417410736292	0.10487325041282483
0.3176592415384646	0.10179464003691421
0.3179770596625682	0.16617268999394852
0.31829519576375775	0.2794473485752519
0.31861365016017007	0.25853828607133444
0.3189324231702587	0.13298763622206614
0.31925151511279676	0.3224749620459663
0.3195709263068769	0.2813681971582581
0.31989065707190945	0.24786705217757501
0.32021070772762594	0.2592940441198375
0.32053107859407703	0.14182330779683164
0.3208517699916327	0.1265748286016046
0.32117278224098533	0.30362219427628656
0.32149411566314745	0.44097225910757565
