# Wavelength(microm)	F_planet/F_star
0.30005903563735375	1.0191491774276094
0.3003592447525199	0.9436164442337026
0.3006597542269558	0.4806208615753056
0.300960564361171	0.7045366023037637
0.30126167545597554	0.44279819376435653
0.3015630878124805	0.4943625210149033
0.30186480173209856	0.7788889845467589
0.30216681751654345	1.7848659093679475
0.30246913546783105	0.8139031400097755
0.3027717558882791	0.5326822200273599
0.3030746790805082	0.2777075185215878
0.30337790534744163	0.25968057225727664
0.30368143499230554	0.39058034562407223
0.3039852683186298	0.39410642590492523
0.3042894056302477	0.38800141231582236
0.30459384723129695	0.2840328923083975
0.3048985934262188	0.49849686260408294
0.30520364451975973	0.32064405557986947
0.3055090008169708	0.37163199977292305
0.3058146626232074	0.5458967242854353
0.30612063024413205	0.3727548418426232
0.30642690398571265	0.2952038663705391
0.30673348415422236	0.37552457070875334
0.30704037105624177	0.24996906952112846
0.3073475649986577	0.233101844876063
0.30765506628866374	0.2679034049731078
0.3079628752337625	0.2730104108234532
0.3082709921417617	0.3149998917540743
0.30857941732077815	0.24930264546137446
0.30888815107923795	0.30688209715510967
0.30919719372587473	0.4403083743582261
0.30950654556973123	0.520780944822108
0.30981620692015943	0.38986978990807925
0.31012617808682075	1.0194870474035602
0.31043645937968534	0.39873668884536534
0.3107470511090351	0.22578194923560385
0.3110579535854616	0.20822916382187795
0.3113691671198673	0.2210385254580021
0.31168069202346704	0.23536843970076476
0.31199252860778476	0.2791286922671196
0.31230467718465704	0.30174231183609956
0.31261713806623304	0.27349732308811825
0.3129299115649728	0.3140131858014647
0.3132429979936502	0.3086276916902862
0.31355639766535176	0.2946197284832338
0.3138701108934763	0.20827619190582164
0.31418413799173767	0.23054405534067732
0.31449847927416325	0.37618724447547436
0.3148131350550942	0.28683775520378324
0.31512810564918703	0.19918023682894442
0.3154433913714119	0.19629430013106747
0.31575899253705464	0.3854112404720034
0.3160749094617161	0.5073757486395997
0.3163911424613123	0.39690061715387415
0.3167076918520775	0.2861278338480057
0.3170245579505614	0.23155984662840876
0.3173417410736292	0.18193057027795262
0.3176592415384646	0.17288301540311862
0.3179770596625682	0.2499751485706014
0.31829519576375775	0.39859656321252007
0.31861365016017007	0.3220584489293888
0.3189324231702587	0.2268222262883131
0.31925151511279676	0.3770027274708601
0.3195709263068769	0.35340952440476453
0.31989065707190945	0.27313199958400997
0.32021070772762594	0.29965999563660256
0.32053107859407703	0.19808234160218383
0.3208517699916327	0.23099931156690823
0.32117278224098533	0.42351980405878387
0.32149411566314745	0.476839610162797
0.32181577057945177	0.2610323699160925
0.32213774731155354	0.34991014540470783
0.32246004618142987	0.348459596026688
0.32278266751137896	0.4122964502578993
0.323105611624022	0.43009374579164655
0.32342887884230354	0.32898412313185504
0.32375246948949077	0.27592617862299307
