# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.011033298026054808
0.3003592447525199	0.009912440577686971
0.3006597542269558	0.00960441670821428
0.300960564361171	0.010885710857027806
0.30126167545597554	0.00925574746301025
0.3015630878124805	0.009661235967404319
0.30186480173209856	0.010563415754174079
0.30216681751654345	0.013196793513362871
0.30246913546783105	0.010726206587403688
0.3027717558882791	0.011551861853357482
0.3030746790805082	0.010269398056850738
0.30337790534744163	0.010244032349837406
0.30368143499230554	0.01093554097427914
0.3039852683186298	0.0104897833159407
0.3042894056302477	0.011138612851636854
0.30459384723129695	0.010322689912264786
0.3048985934262188	0.011955619608861908
0.30520364451975973	0.010380975437725721
0.3055090008169708	0.011742110907361405
0.3058146626232074	0.011936562903532318
0.30612063024413205	0.012358731413522608
0.30642690398571265	0.01059721469913044
0.30673348415422236	0.011684393612903366
0.30704037105624177	0.010789447601200168
0.3073475649986577	0.012053863909402582
0.30765506628866374	0.012402057845689944
0.3079628752337625	0.011757930293816008
0.3082709921417617	0.011945099681296612
0.30857941732077815	0.012181594989854036
0.30888815107923795	0.012102823655475856
0.30919719372587473	0.012135464976968486
0.30950654556973123	0.012359524919703067
0.30981620692015943	0.01159644051823565
0.31012617808682075	0.014976492151476561
0.31043645937968534	0.012593716422238055
0.3107470511090351	0.012635044617132342
0.3110579535854616	0.01245073477402958
0.3113691671198673	0.013347036916085723
0.31168069202346704	0.012994838799282964
0.31199252860778476	0.013053113850211318
0.31230467718465704	0.012720994643275887
0.31261713806623304	0.01298393669197284
0.3129299115649728	0.01407404373023969
0.3132429979936502	0.01379456786167449
0.31355639766535176	0.014057669196307002
0.3138701108934763	0.012947540515894732
0.31418413799173767	0.013182215859123173
0.31449847927416325	0.014278333530133403
0.3148131350550942	0.013627574038366187
0.31512810564918703	0.01368834318772591
0.3154433913714119	0.013984649888281984
0.31575899253705464	0.014815689026877051
0.3160749094617161	0.0158775419973414
0.3163911424613123	0.015493803332145362
0.3167076918520775	0.014441149263914578
0.3170245579505614	0.01408673539461998
0.3173417410736292	0.013980524342700076
0.3176592415384646	0.013886123002676052
0.3179770596625682	0.014350545987754447
0.31829519576375775	0.015220631274099656
0.31861365016017007	0.01535990836833764
0.3189324231702587	0.01584946499885525
0.31925151511279676	0.017014801687468103
0.3195709263068769	0.015551714402160008
0.31989065707190945	0.01611905005272936
0.32021070772762594	0.01616169717424364
0.32053107859407703	0.015021168938389283
0.3208517699916327	0.01485077307757135
0.32117278224098533	0.01707351290023026
0.32149411566314745	0.017188994229896875
0.32181577057945177	0.016357446340840742
0.32213774731155354	0.017948216705245514
0.32246004618142987	0.01696368065649809
0.32278266751137896	0.016941843068097918
0.323105611624022	0.01705381650031522
0.32342887884230354	0.015809170370544735
0.32375246948949077	0.016089902679977654
0.32407638388917476	0.019142954345286633
0.3244006223652699	0.017561645318478987
0.3247251852420147	0.01720177737452358
0.3250500728439716	0.01780027749944705
0.32537528549602773	0.018735996273022235
0.32570082352339647	0.017179445949571423
0.32602668725161615	0.016228215461187644
0.3263528770065502	0.015976027054449067
0.32667939311438926	0.016480783680202032
0.3270062359016485	0.018204533466516952
0.3273334056951695	0.019166357972708953
0.32766090282212285	0.017746228999306207
0.32798872761000714	0.017332558217344658
0.32831688038664697	0.018090949997144157
0.32864536148019385	0.018816262972150125
0.3289741712191297	0.017660568009408812
0.32930330993226514	0.01849023014053404
0.32963277794873797	0.017887764660218672
0.32996257559801523	0.021358526536910446
0.33029270320989507	0.03280052639923412
0.3306231611145066	0.025028188947765734
0.3309539496423071	0.02079232232819823
0.3312850691240847	0.01868317178980053
0.33161651989095925	0.01944356571166046
0.3319483022743805	0.017949529282956
0.3322804166061314	0.01804722952894232
0.3326128632183269	0.01962612870788152
0.3329456424434135	0.01848418810092033
0.3332787546141702	0.02052436904872279
0.33361220006370884	0.021901341298035174
0.333945979125476	0.019232155948289528
0.3342800921332507	0.02176352777365467
0.3346145394211455	0.017841832854100285
0.33494932132360705	0.01881186804988109
0.33528443817541764	0.017328898560143212
0.3356198903116948	0.02047425906058683
0.33595567806788895	0.01888820814311957
0.33629180177978923	0.020598520105855996
0.33662826178351984	0.02146228077250739
0.3369650584155399	0.02157349127509943
0.33730219201264616	0.023497827971158996
0.337639662911973	0.01851911419849304
0.33797747145099094	0.02204029980881216
0.3383156179675081	0.019428564363462807
0.3386541027996724	0.020203119334710733
0.3389929262859681	0.021332110653701403
0.3393320887652174	0.021100231007266133
0.33967159057658325	0.01975919244278581
0.3400114320595682	0.023358982744342904
0.34035161355401444	0.021636695039606826
0.34069213540010307	0.022639204072370894
0.34103299793835534	0.019158732478962718
0.34137420150963343	0.018206433588337345
0.3417157464551409	0.018894478528310398
0.3420576331164234	0.022189376963463146
0.3423998618353671	0.022612678217200945
0.3427424329542007	0.023214833073899897
0.34308534681549624	0.020878506488980656
0.3434286037621676	0.021990634723740767
0.3437722041374721	0.02104105663648001
0.34411614828500847	0.03127614603466377
0.3444604365487217	0.02685367727837605
0.34480506927290067	0.019255688396810782
0.34515004680217665	0.021477949539116005
0.3454953694815278	0.024850234566937034
0.34584103765627777	0.022653311151014804
0.34618705167209435	0.021368504124922385
0.3465334118749911	0.024975038548303168
0.3468801186113284	0.023562297052952732
0.34722717222781396	0.020249059417109482
0.3475745730715008	0.02718733985414795
0.34792232148978935	0.025098259075713752
0.3482704178304284	0.019521555980314378
0.3486188624415139	0.023891773489439296
0.3489676556714908	0.024555428581032736
0.3493167978691525	0.02818457792883728
0.34966628938364114	0.023519531405152304
0.35001613056444836	0.02405644625342471
0.3503663217614157	0.01929209747592388
0.3507168633247337	0.0214732402557037
0.3510677556049435	0.020166151437661557
0.35141899895293816	0.0248866589712797
0.35177059371996156	0.018917107746649602
0.35212254025760836	0.028850171851675148
0.35247483891782416	0.024477712156606535
0.35282749005290864	0.03207097648682042
0.3531804940155126	0.02151764441730815
0.35353385115863967	0.02119737461440689
0.35388756183564807	0.020700286318006828
0.3542416264002475	0.021902191535578614
0.35459604520650223	0.020283159715338617
0.35495081860883215	0.022529218825956116
0.3553059469620101	0.01972420100184438
0.35566143062116456	0.02927987222715244
0.3560172699417795	0.028012331840799105
0.356373465279694	0.021653720959125215
0.35673001699110324	0.033435470639870644
0.3570869254325594	0.03802576717146978
0.3574441909609705	0.02337447168771779
0.35780181393360216	0.022209982365567024
0.3581597947080773	0.04532364040238073
0.3585181336423769	0.03760115570256324
0.35887683109484053	0.03606216181851073
0.3592358874241651	0.02518058411048937
0.3595953029894069	0.024885669328503727
0.3599550781499817	0.023009818884757255
0.36031521326566457	0.024562893303383272
0.3606757086965913	0.028142640320945225
0.361036564803257	0.03540683017150126
0.36139778194651695	0.02558688369222494
0.36175936048758894	0.029683444232334426
0.36212130078805094	0.03930962650356169
0.3624836032098437	0.026868477231908463
0.36284626811526954	0.02366024505124812
0.36320929586699424	0.04005887261753754
0.36357268682804506	0.03488186463398698
0.3639364413618126	0.02518873603729173
0.36430055983205223	0.029122959128020685
0.364665042602882	0.029162085244653472
0.36502989003878483	0.047155410330047075
0.3653951025046079	0.034501019696435396
0.36576068036556375	0.027986685045851986
0.3661266239872305	0.024059491583889276
0.3664929337355513	0.023923733247781416
0.36685960997683714	0.02700528468282726
0.3672266530777639	0.026521058026731794
0.367594063405374	0.02160536027906887
0.36796184132707804	0.03388838644033051
