#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.799E+04	2883.4	1.000E+08
1.694E+04	2873.1	1.000E+08
1.502E+04	2862.5	1.000E+08
1.331E+04	2851.0	1.000E+08
1.180E+04	2838.8	1.000E+08
1.046E+04	2826.3	1.000E+08
9.278E+03	2813.7	1.000E+08
8.225E+03	2800.9	1.000E+08
7.292E+03	2788.1	1.000E+08
6.465E+03	2775.5	1.000E+08
5.732E+03	2763.2	1.000E+08
5.082E+03	2751.2	1.000E+08
4.505E+03	2739.6	1.000E+08
3.994E+03	2728.3	1.000E+08
3.541E+03	2717.3	1.000E+08
3.139E+03	2706.6	1.000E+08
2.783E+03	2696.2	1.000E+08
2.468E+03	2686.3	1.000E+08
2.188E+03	2676.8	1.000E+08
1.939E+03	2667.5	1.000E+08
1.719E+03	2658.4	1.000E+08
1.524E+03	2649.4	1.000E+08
1.352E+03	2640.6	1.000E+08
1.198E+03	2631.7	1.000E+08
1.062E+03	2623.0	1.000E+08
9.418E+02	2614.3	1.000E+08
8.350E+02	2605.5	1.000E+08
7.402E+02	2596.7	1.000E+08
6.563E+02	2587.8	1.000E+08
5.818E+02	2579.1	1.000E+08
5.158E+02	2570.5	1.000E+08
4.573E+02	2562.2	1.000E+08
4.054E+02	2554.1	1.000E+08
3.595E+02	2546.2	1.000E+08
3.187E+02	2538.6	1.000E+08
2.825E+02	2531.2	1.000E+08
2.505E+02	2524.2	1.000E+08
2.221E+02	2517.7	1.000E+08
1.969E+02	2511.8	1.000E+08
1.745E+02	2506.6	1.000E+08
1.547E+02	2502.1	1.000E+08
1.372E+02	2498.8	1.000E+08
1.216E+02	2496.8	1.000E+08
1.078E+02	2496.1	1.000E+08
9.560E+01	2496.8	1.000E+08
8.476E+01	2498.8	1.000E+08
7.514E+01	2502.2	1.000E+08
6.662E+01	2507.3	1.000E+08
5.906E+01	2514.8	1.000E+08
5.236E+01	2525.5	1.000E+08
4.642E+01	2541.7	1.000E+08
4.116E+01	2563.2	1.000E+08
3.649E+01	2593.5	1.000E+08
3.235E+01	2632.4	1.000E+08
2.868E+01	2672.6	1.000E+08
2.543E+01	2708.9	1.000E+08
2.254E+01	2742.0	1.000E+08
1.999E+01	2766.3	1.000E+08
1.772E+01	2784.1	1.000E+08
1.571E+01	2799.9	1.000E+08
1.393E+01	2812.5	1.000E+08
1.235E+01	2823.6	1.000E+08
1.095E+01	2833.2	1.000E+08
9.705E+00	2841.2	1.000E+08
8.604E+00	2847.5	1.000E+08
7.628E+00	2853.2	1.000E+08
6.763E+00	2858.5	1.000E+08
5.995E+00	2864.0	1.000E+08
5.315E+00	2869.6	1.000E+08
4.712E+00	2882.5	1.000E+08
4.178E+00	2906.4	1.000E+08
3.704E+00	2942.9	1.000E+08
3.284E+00	2992.6	1.000E+08
2.911E+00	3055.0	1.000E+08
2.581E+00	3127.1	1.000E+08
2.288E+00	3187.7	1.000E+08
2.029E+00	3236.4	1.000E+08
1.799E+00	3273.5	1.000E+08
1.595E+00	3300.4	1.000E+08
1.414E+00	3318.9	1.000E+08
1.253E+00	3332.5	1.000E+08
1.111E+00	3343.4	1.000E+08
9.851E-01	3352.5	1.000E+08
8.734E-01	3361.3	1.000E+08
7.743E-01	3369.3	1.000E+08
6.865E-01	3376.6	1.000E+08
6.086E-01	3383.0	1.000E+08
5.396E-01	3388.6	1.000E+08
4.784E-01	3393.5	1.000E+08
4.241E-01	3397.7	1.000E+08
3.760E-01	3401.1	1.000E+08
3.333E-01	3403.8	1.000E+08
2.955E-01	3405.8	1.000E+08
2.620E-01	3407.2	1.000E+08
2.323E-01	3408.1	1.000E+08
2.059E-01	3408.6	1.000E+08
1.826E-01	3408.8	1.000E+08
1.619E-01	3413.7	1.000E+08
1.435E-01	3427.0	1.000E+08
1.272E-01	3450.2	1.000E+08
1.128E-01	3484.4	1.000E+08
1.000E-01	3530.3	1.000E+08
