#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
6.163E+03	2730.7	1.000E+08
5.834E+03	2716.9	1.000E+08
5.228E+03	2706.3	1.000E+08
4.684E+03	2695.6	1.000E+08
4.197E+03	2685.4	1.000E+08
3.761E+03	2675.4	1.000E+08
3.370E+03	2665.8	1.000E+08
3.020E+03	2656.5	1.000E+08
2.706E+03	2647.5	1.000E+08
2.425E+03	2638.8	1.000E+08
2.173E+03	2630.4	1.000E+08
1.947E+03	2622.3	1.000E+08
1.745E+03	2614.3	1.000E+08
1.563E+03	2606.3	1.000E+08
1.401E+03	2598.5	1.000E+08
1.255E+03	2590.8	1.000E+08
1.125E+03	2583.1	1.000E+08
1.008E+03	2575.4	1.000E+08
9.031E+02	2567.7	1.000E+08
8.093E+02	2560.0	1.000E+08
7.252E+02	2552.1	1.000E+08
6.498E+02	2544.2	1.000E+08
5.823E+02	2536.3	1.000E+08
5.217E+02	2528.4	1.000E+08
4.675E+02	2520.7	1.000E+08
4.189E+02	2513.0	1.000E+08
3.754E+02	2505.5	1.000E+08
3.364E+02	2498.0	1.000E+08
3.014E+02	2490.8	1.000E+08
2.701E+02	2483.8	1.000E+08
2.420E+02	2477.0	1.000E+08
2.169E+02	2470.6	1.000E+08
1.943E+02	2464.4	1.000E+08
1.741E+02	2458.5	1.000E+08
1.560E+02	2452.9	1.000E+08
1.398E+02	2447.8	1.000E+08
1.253E+02	2443.1	1.000E+08
1.123E+02	2439.1	1.000E+08
1.006E+02	2435.9	1.000E+08
9.014E+01	2433.4	1.000E+08
8.077E+01	2431.5	1.000E+08
7.237E+01	2430.3	1.000E+08
6.485E+01	2429.8	1.000E+08
5.811E+01	2429.8	1.000E+08
5.207E+01	2430.4	1.000E+08
4.666E+01	2431.7	1.000E+08
4.181E+01	2433.5	1.000E+08
3.746E+01	2435.9	1.000E+08
3.357E+01	2438.9	1.000E+08
3.008E+01	2443.0	1.000E+08
2.696E+01	2448.9	1.000E+08
2.415E+01	2457.8	1.000E+08
2.164E+01	2470.6	1.000E+08
1.939E+01	2488.2	1.000E+08
1.738E+01	2515.0	1.000E+08
1.557E+01	2552.7	1.000E+08
1.395E+01	2601.2	1.000E+08
1.250E+01	2640.2	1.000E+08
1.120E+01	2669.1	1.000E+08
1.004E+01	2689.8	1.000E+08
8.996E+00	2704.1	1.000E+08
8.061E+00	2715.6	1.000E+08
7.223E+00	2725.8	1.000E+08
6.472E+00	2734.5	1.000E+08
5.800E+00	2742.0	1.000E+08
5.197E+00	2748.4	1.000E+08
4.657E+00	2753.7	1.000E+08
4.173E+00	2757.5	1.000E+08
3.739E+00	2760.9	1.000E+08
3.350E+00	2764.0	1.000E+08
3.002E+00	2766.9	1.000E+08
2.690E+00	2769.8	1.000E+08
2.411E+00	2772.8	1.000E+08
2.160E+00	2776.0	1.000E+08
1.936E+00	2779.3	1.000E+08
1.734E+00	2783.4	1.000E+08
1.554E+00	2788.4	1.000E+08
1.393E+00	2797.9	1.000E+08
1.248E+00	2815.4	1.000E+08
1.118E+00	2842.3	1.000E+08
1.002E+00	2878.9	1.000E+08
8.978E-01	2924.8	1.000E+08
8.045E-01	2979.1	1.000E+08
7.209E-01	3028.2	1.000E+08
6.460E-01	3069.3	1.000E+08
5.788E-01	3102.4	1.000E+08
5.187E-01	3128.5	1.000E+08
4.648E-01	3148.9	1.000E+08
4.165E-01	3164.6	1.000E+08
3.732E-01	3177.2	1.000E+08
3.344E-01	3187.7	1.000E+08
2.996E-01	3196.4	1.000E+08
2.685E-01	3203.6	1.000E+08
2.406E-01	3209.6	1.000E+08
2.156E-01	3215.1	1.000E+08
1.932E-01	3220.6	1.000E+08
1.731E-01	3227.8	1.000E+08
1.551E-01	3241.1	1.000E+08
1.390E-01	3262.3	1.000E+08
1.245E-01	3292.5	1.000E+08
1.116E-01	3332.7	1.000E+08
1.000E-01	3383.6	1.000E+08
