#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.982E+05	3274.9	1.000E+08
2.769E+05	3274.9	1.000E+08
2.387E+05	3274.9	1.000E+08
2.058E+05	3274.9	1.000E+08
1.774E+05	3274.9	1.000E+08
1.530E+05	3274.8	1.000E+08
1.319E+05	3274.8	1.000E+08
1.137E+05	3274.8	1.000E+08
9.802E+04	3274.8	1.000E+08
8.451E+04	3274.7	1.000E+08
7.286E+04	3274.7	1.000E+08
6.282E+04	3274.7	1.000E+08
5.416E+04	3274.6	1.000E+08
4.669E+04	3274.5	1.000E+08
4.025E+04	3274.4	1.000E+08
3.470E+04	3274.2	1.000E+08
2.992E+04	3273.8	1.000E+08
2.579E+04	3273.3	1.000E+08
2.224E+04	3272.6	1.000E+08
1.917E+04	3271.6	1.000E+08
1.653E+04	3270.3	1.000E+08
1.425E+04	3268.8	1.000E+08
1.229E+04	3267.0	1.000E+08
1.059E+04	3265.1	1.000E+08
9.132E+03	3263.2	1.000E+08
7.873E+03	3261.3	1.000E+08
6.788E+03	3259.6	1.000E+08
5.852E+03	3258.1	1.000E+08
5.045E+03	3256.7	1.000E+08
4.350E+03	3255.4	1.000E+08
3.750E+03	3253.7	1.000E+08
3.233E+03	3251.4	1.000E+08
2.787E+03	3248.3	1.000E+08
2.403E+03	3244.2	1.000E+08
2.072E+03	3239.2	1.000E+08
1.786E+03	3233.4	1.000E+08
1.540E+03	3226.7	1.000E+08
1.328E+03	3219.3	1.000E+08
1.145E+03	3211.8	1.000E+08
9.868E+02	3204.8	1.000E+08
8.507E+02	3198.5	1.000E+08
7.335E+02	3193.7	1.000E+08
6.323E+02	3191.4	1.000E+08
5.452E+02	3193.4	1.000E+08
4.700E+02	3201.1	1.000E+08
4.052E+02	3214.3	1.000E+08
3.494E+02	3234.9	1.000E+08
3.012E+02	3264.2	1.000E+08
2.597E+02	3300.2	1.000E+08
2.239E+02	3337.7	1.000E+08
1.930E+02	3370.7	1.000E+08
1.664E+02	3397.3	1.000E+08
1.435E+02	3417.3	1.000E+08
1.237E+02	3431.6	1.000E+08
1.066E+02	3441.0	1.000E+08
9.193E+01	3446.5	1.000E+08
7.926E+01	3449.2	1.000E+08
6.833E+01	3450.2	1.000E+08
5.891E+01	3450.6	1.000E+08
5.079E+01	3451.2	1.000E+08
4.379E+01	3452.9	1.000E+08
3.775E+01	3456.3	1.000E+08
3.255E+01	3462.9	1.000E+08
2.806E+01	3475.1	1.000E+08
2.419E+01	3495.9	1.000E+08
2.086E+01	3522.5	1.000E+08
1.798E+01	3549.8	1.000E+08
1.550E+01	3575.1	1.000E+08
1.336E+01	3598.6	1.000E+08
1.152E+01	3618.8	1.000E+08
9.934E+00	3636.3	1.000E+08
8.564E+00	3651.7	1.000E+08
7.384E+00	3665.3	1.000E+08
6.366E+00	3677.3	1.000E+08
5.488E+00	3687.4	1.000E+08
4.731E+00	3696.0	1.000E+08
4.079E+00	3704.9	1.000E+08
3.517E+00	3714.2	1.000E+08
3.032E+00	3723.4	1.000E+08
2.614E+00	3732.7	1.000E+08
2.254E+00	3742.2	1.000E+08
1.943E+00	3752.5	1.000E+08
1.675E+00	3763.3	1.000E+08
1.444E+00	3774.3	1.000E+08
1.245E+00	3785.0	1.000E+08
1.073E+00	3795.2	1.000E+08
9.254E-01	3804.5	1.000E+08
7.978E-01	3813.0	1.000E+08
6.879E-01	3820.4	1.000E+08
5.930E-01	3826.7	1.000E+08
5.113E-01	3831.7	1.000E+08
4.408E-01	3835.3	1.000E+08
3.800E-01	3837.4	1.000E+08
3.276E-01	3837.7	1.000E+08
2.825E-01	3836.3	1.000E+08
2.435E-01	3833.5	1.000E+08
2.099E-01	3829.8	1.000E+08
1.810E-01	3826.3	1.000E+08
1.561E-01	3823.4	1.000E+08
1.345E-01	3819.2	1.000E+08
1.160E-01	3816.0	1.000E+08
1.000E-01	3824.8	1.000E+08
