#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
4.219E+04	2951.6	1.000E+08
3.956E+04	2949.0	1.000E+08
3.477E+04	2945.7	1.000E+08
3.057E+04	2941.6	1.000E+08
2.687E+04	2936.7	1.000E+08
2.362E+04	2930.9	1.000E+08
2.077E+04	2924.5	1.000E+08
1.826E+04	2917.3	1.000E+08
1.605E+04	2909.6	1.000E+08
1.411E+04	2901.6	1.000E+08
1.240E+04	2893.4	1.000E+08
1.090E+04	2885.3	1.000E+08
9.584E+03	2877.3	1.000E+08
8.425E+03	2869.3	1.000E+08
7.406E+03	2861.3	1.000E+08
6.510E+03	2853.5	1.000E+08
5.723E+03	2845.9	1.000E+08
5.031E+03	2838.4	1.000E+08
4.423E+03	2831.1	1.000E+08
3.888E+03	2823.9	1.000E+08
3.418E+03	2816.8	1.000E+08
3.005E+03	2809.7	1.000E+08
2.641E+03	2802.7	1.000E+08
2.322E+03	2795.7	1.000E+08
2.041E+03	2788.6	1.000E+08
1.794E+03	2781.1	1.000E+08
1.577E+03	2773.4	1.000E+08
1.387E+03	2765.3	1.000E+08
1.219E+03	2757.0	1.000E+08
1.072E+03	2748.8	1.000E+08
9.420E+02	2740.6	1.000E+08
8.280E+02	2732.3	1.000E+08
7.279E+02	2724.0	1.000E+08
6.399E+02	2715.8	1.000E+08
5.625E+02	2707.8	1.000E+08
4.945E+02	2700.3	1.000E+08
4.347E+02	2693.3	1.000E+08
3.821E+02	2686.8	1.000E+08
3.359E+02	2681.0	1.000E+08
2.953E+02	2676.3	1.000E+08
2.596E+02	2673.2	1.000E+08
2.282E+02	2672.4	1.000E+08
2.006E+02	2673.7	1.000E+08
1.764E+02	2677.1	1.000E+08
1.550E+02	2683.2	1.000E+08
1.363E+02	2692.9	1.000E+08
1.198E+02	2707.1	1.000E+08
1.053E+02	2727.3	1.000E+08
9.258E+01	2752.1	1.000E+08
8.139E+01	2777.5	1.000E+08
7.155E+01	2805.1	1.000E+08
6.289E+01	2831.8	1.000E+08
5.529E+01	2857.8	1.000E+08
4.860E+01	2881.7	1.000E+08
4.273E+01	2900.9	1.000E+08
3.756E+01	2913.4	1.000E+08
3.302E+01	2923.7	1.000E+08
2.903E+01	2932.2	1.000E+08
2.552E+01	2939.5	1.000E+08
2.243E+01	2945.7	1.000E+08
1.972E+01	2950.2	1.000E+08
1.733E+01	2953.8	1.000E+08
1.524E+01	2957.1	1.000E+08
1.340E+01	2960.1	1.000E+08
1.178E+01	2963.0	1.000E+08
1.035E+01	2966.0	1.000E+08
9.100E+00	2969.3	1.000E+08
7.999E+00	2973.5	1.000E+08
7.032E+00	2979.4	1.000E+08
6.182E+00	2988.2	1.000E+08
5.434E+00	3003.6	1.000E+08
4.777E+00	3028.1	1.000E+08
4.199E+00	3062.3	1.000E+08
3.692E+00	3105.8	1.000E+08
3.245E+00	3155.7	1.000E+08
2.853E+00	3197.6	1.000E+08
2.508E+00	3231.6	1.000E+08
2.205E+00	3258.3	1.000E+08
1.938E+00	3278.4	1.000E+08
1.704E+00	3294.4	1.000E+08
1.498E+00	3307.4	1.000E+08
1.317E+00	3318.2	1.000E+08
1.157E+00	3327.3	1.000E+08
1.017E+00	3335.0	1.000E+08
8.944E-01	3342.1	1.000E+08
7.862E-01	3348.5	1.000E+08
6.912E-01	3354.4	1.000E+08
6.076E-01	3359.6	1.000E+08
5.341E-01	3364.3	1.000E+08
4.695E-01	3368.4	1.000E+08
4.128E-01	3371.9	1.000E+08
3.628E-01	3374.8	1.000E+08
3.190E-01	3376.8	1.000E+08
2.804E-01	3378.2	1.000E+08
2.465E-01	3378.9	1.000E+08
2.167E-01	3378.9	1.000E+08
1.905E-01	3378.2	1.000E+08
1.675E-01	3382.9	1.000E+08
1.472E-01	3395.9	1.000E+08
1.294E-01	3418.9	1.000E+08
1.138E-01	3452.9	1.000E+08
1.000E-01	3498.5	1.000E+08
