#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1809872467.1691074
1.0005e-05	1827506128.2518013
1.00100025e-05	1845148606.165037
1.0015007501249999e-05	1862799905.3172312
1.0020015005000623e-05	1880460030.1189995
1.0025025012503123e-05	1898128984.9831676
1.0030037525009374e-05	1915806774.3247721
1.0035052543771878e-05	1933493402.561042
1.0040070070043764e-05	1951188874.111435
1.0045090105078785e-05	1968893193.397601
1.0050112650131324e-05	1986606364.8434129
1.0055137706456389e-05	2004328392.8749423
1.0060165275309616e-05	2022059281.920489
1.006519535794727e-05	2039799036.4105575
1.0070227955626243e-05	2057547660.7778747
1.0075263069604055e-05	2075305159.457372
1.0080300701138856e-05	2093071536.88621
1.0085340851489426e-05	2110846797.5037649
1.009038352191517e-05	2128630945.7516298
1.0095428713676127e-05	2146423986.0736148
1.0100476428032965e-05	2164225922.915764
1.0105526666246981e-05	2182036760.726332
1.0110579429580105e-05	2199856503.955808
1.0115634719294895e-05	2217685157.0568986
1.0120692536654542e-05	2235522724.4845366
1.0125752882922869e-05	2253369210.695892
1.013081575936433e-05	2271224620.1503496
1.0135881167244011e-05	2289088957.309535
1.0140949107827633e-05	2306962226.6373024
1.0146019582381546e-05	2324844432.599729
1.0151092592172736e-05	2342735579.6651373
1.0156168138468821e-05	2360635672.30408
1.0161246222538055e-05	2378544714.9893417
1.0166326845649323e-05	2396462712.195945
1.0171410009072148e-05	2414389668.401155
1.0176495714076684e-05	2432325588.0844684
1.0181583961933721e-05	2450270475.7276206
1.0186674753914688e-05	2468224335.8145943
1.0191768091291644e-05	2486187172.8316116
1.019686397533729e-05	2504158991.267137
1.0201962407324957e-05	7389119172.783058
1.0207063388528619e-05	20058086165.707104
1.0212166920222883e-05	32733387642.12921
1.0217273003682993e-05	45415026769.287094
1.0222381640184834e-05	58103006716.00889
1.0227492831004925e-05	70797330652.70471
1.0232606577420428e-05	83498001751.3709
1.0237722880709138e-05	96205023185.58575
1.0242841742149492e-05	108918398130.51804
1.0247963163020567e-05	121638129762.92268
1.0253087144602076e-05	134364221261.14085
1.0258213688174376e-05	147096675805.1083
1.0263342795018462e-05	146227385387.84818
1.026847446641597e-05	138082166622.931
1.0273608703649178e-05	129932875248.6315
1.0278745508001002e-05	121779509228.64505
1.0283884880755002e-05	113622066525.64795
1.0289026823195379e-05	105460545101.3001
1.0294171336606976e-05	97294942916.23962
1.029931842227528e-05	89125257930.08554
