#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	24059320467.848488
1.0005e-05	24293731406.02556
1.00100025e-05	24528259549.671722
1.0015007501249999e-05	24762904957.38974
1.0020015005000623e-05	24997667687.811584
1.0025025012503123e-05	25232547799.59863
1.0030037525009374e-05	25467545351.44162
1.0035052543771878e-05	25702660402.060463
1.0040070070043764e-05	25937893010.20468
1.0045090105078785e-05	26173243234.652943
1.0050112650131324e-05	26408711134.213467
1.0055137706456389e-05	26644296767.7237
1.0060165275309616e-05	26880000194.050705
1.006519535794727e-05	27115821472.090862
1.0070227955626243e-05	27351760660.77009
1.0075263069604055e-05	27587817819.04361
1.0080300701138856e-05	27823993005.896275
1.0085340851489426e-05	28060286280.342403
1.009038352191517e-05	28296697701.425774
1.0095428713676127e-05	28533227328.21963
1.0100476428032965e-05	28769875219.826927
1.0105526666246981e-05	29006641435.379997
1.0110579429580105e-05	29243526034.040886
1.0115634719294895e-05	29480529075.00109
1.0120692536654542e-05	29717650617.481743
1.0125752882922869e-05	29954890720.73368
1.013081575936433e-05	30192249444.037193
1.0135881167244011e-05	30429726846.70237
1.0140949107827633e-05	30667322988.068916
1.0146019582381546e-05	30905037927.506077
1.0151092592172736e-05	31142871724.412968
1.0156168138468821e-05	31380824438.218327
1.0161246222538055e-05	31618896128.380596
1.0166326845649323e-05	31857086854.387917
1.0171410009072148e-05	32095396675.758293
1.0176495714076684e-05	32333825652.039364
1.0181583961933721e-05	32572373842.80854
1.0186674753914688e-05	32811041307.673096
1.0191768091291644e-05	33049828106.270096
1.019686397533729e-05	33288734298.266376
1.0201962407324957e-05	98226360905.51697
1.0207063388528619e-05	266639739421.692
1.0212166920222883e-05	435137324627.14636
1.0217273003682993e-05	603719158625.171
1.0222381640184834e-05	772385283540.1991
1.0227492831004925e-05	941135741517.6936
1.0232606577420428e-05	1109970574724.2036
1.0237722880709138e-05	1278889825347.308
1.0242841742149492e-05	1447893535595.7285
1.0247963163020567e-05	1616981747699.2717
1.0253087144602076e-05	1786154503908.831
1.0258213688174376e-05	1955411846496.4973
1.0263342795018462e-05	1943856039605.1948
1.026847446641597e-05	1835578560334.8477
1.0273608703649178e-05	1727246942324.867
1.0278745508001002e-05	1618861158505.8838
1.0283884880755002e-05	1510421181794.9824
1.0289026823195379e-05	1401926985095.7358
1.0294171336606976e-05	1293378541298.1333
1.029931842227528e-05	1184775823278.6177
1.0304468081486416e-05	1076118803900.1202
1.0309620315527159e-05	967407456011.9175
1.0314775125684922e-05	858641752449.7749
1.0319932513247765e-05	749821666035.8394
1.0325092479504388e-05	640947169578.71
1.0330255025744139e-05	532018235873.3677
1.0335420153257011e-05	423034837701.1387
1.0340587863333639e-05	313996947829.8384
1.0345758157265306e-05	204904539013.59155
1.0350931036343938e-05	115300620197.50894
1.035610650186211e-05	114735355638.70668
1.0361284555113042e-05	114169808447.62503
1.0366465197390597e-05	113603978482.94801
1.0371648429989291e-05	113037865603.2886
1.0376834254204286e-05	112471469667.18929
1.0382022671331387e-05	111904790533.12204
1.0387213682667053e-05	111337828059.48763
1.0392407289508385e-05	110770582104.61649
1.039760349315314e-05	110203052526.76782
1.0402802294899715e-05	109635239184.13036
1.0408003696047164e-05	109067141934.82155
1.0413207697895187e-05	108498760636.88803
1.0418414301744134e-05	107930095148.30556
1.0423623508895005e-05	107361145326.9788
1.0428835320649452e-05	106791911030.74142
1.0434049738309776e-05	106222392117.35583
1.043926676317893e-05	105652588444.5136
1.0444486396560519e-05	105082499869.835
1.0449708639758799e-05	104512126250.86896
1.0454933494078678e-05	103941467445.09349
1.0460160960825716e-05	103370523309.9152
1.0465391041306128e-05	102799293702.66928
1.047062373682678e-05	102227778480.61969
1.0475859048695193e-05	101655977500.95914
1.048109697821954e-05	101083890620.80875
1.0486337526708649e-05	100511517697.2182
1.0491580695472002e-05	99938858587.16595
1.0496826485819737e-05	99365913147.55869
1.0502074899062647e-05	98792681235.23146
1.0507325936512178e-05	98219162706.9481
1.0512579599480434e-05	97645357419.40065
1.0517835889280174e-05	97071265229.20934
1.0523094807224814e-05	96496885992.92302
1.0528356354628426e-05	95922219567.01852
1.053362053280574e-05	95347265807.90111
1.0538887343072141e-05	94772024571.90424
1.0544156786743677e-05	94196495715.2892
1.054942886513705e-05	93620679094.24588
1.0554703579569616e-05	93044574564.89217
1.0559980931359401e-05	92468181983.27364
1.056526092182508e-05	91891501205.36441
1.0570543552285992e-05	91314532087.0661
1.0575828824062135e-05	90737274484.20872
1.0581116738474165e-05	90159728252.54991
1.0586407296843401e-05	89581893247.77536
1.0591700500491821e-05	89003769325.49841
1.0596996350742067e-05	88425356341.26024
1.0602294848917437e-05	88236806759.19957
1.0607595996341894e-05	88559075636.25342
1.0612899794340065e-05	88881505647.74585
1.0618206244237235e-05	89204096874.24408
1.0623515347359354e-05	89526849396.35553
1.0628827105033032e-05	89849763294.72797
1.0634141518585548e-05	90172838650.04965
1.063945858934484e-05	90496075543.04898
1.0644778318639512e-05	90819474054.49478
1.0650100707798832e-05	91143034265.19635
1.0655425758152731e-05	91466756256.0033
1.0660753471031808e-05	91790640107.80563
1.0666083847767323e-05	92114685901.53381
1.0671416889691207e-05	92438893718.15894
1.0676752598136052e-05	92763263638.69235
1.068209097443512e-05	93087795744.18604
1.0687432019922336e-05	93412490115.73238
1.0692775735932296e-05	93737346834.4645
1.0698122123800262e-05	94062365981.55605
1.0703471184862162e-05	94387547638.22112
1.0708822920454592e-05	94712891885.7145
1.0714177331914817e-05	95038398805.33159
1.0719534420580774e-05	95364068478.40851
1.0724894187791063e-05	95689900986.32202
1.0730256634884958e-05	96015896410.48943
1.07356217632024e-05	96342054832.36899
1.0740989574084001e-05	96668376333.4595
1.0746360068871043e-05	96994860995.30055
1.0751733248905478e-05	97321508899.4725
1.075710911552993e-05	97648320127.59651
1.0762487670087694e-05	97975294761.3346
1.0767868913922737e-05	98302432882.3896
1.0773252848379699e-05	98629734572.50511
1.0778639474803887e-05	98957199913.46562
1.0784028794541288e-05	99284828987.0966
1.0789420808938557e-05	99612621875.2644
1.0794815519343025e-05	99940578659.8763
1.0800212927102695e-05	100268699422.88051
1.0805613033566246e-05	100596984246.26625
1.0811015840083028e-05	100925433212.06363
1.0816421348003069e-05	101254046402.34396
1.082182955867707e-05	101582823899.21944
1.0827240473456408e-05	101911765784.84332
1.0832654093693135e-05	102240872141.41
1.0838070420739981e-05	102570143051.15503
1.084348945595035e-05	102899578596.35487
1.0848911200678325e-05	103229178859.32736
1.0854335656278664e-05	103558943922.43137
1.0859762824106803e-05	103888873868.0669
1.0865192705518855e-05	104218968778.67519
1.0870625301871615e-05	104549228736.73886
1.087606061452255e-05	104879653824.78156
1.0881498644829812e-05	105210244125.36829
1.0886939394152226e-05	105540999721.10526
1.08923828638493e-05	105871920694.64008
1.0897829055281224e-05	106203007128.66167
1.0903277969808865e-05	106534259105.90034
1.0908729608793769e-05	106865676709.1276
1.0914183973598165e-05	107197260021.15645
1.0919641065584963e-05	107529009124.84131
1.0925100886117754e-05	107860924103.07797
1.0930563436560812e-05	108193005038.80377
1.0936028718279092e-05	108525252014.9975
1.0941496732638231e-05	108857665114.6793
1.094696748100455e-05	109190244420.91098
1.0952440964745053e-05	109522990016.79578
1.0957917185227426e-05	109855901985.47852
1.0963396143820038e-05	110188980410.14551
1.0968877841891948e-05	110522225374.02493
1.0974362280812893e-05	110855636960.3862
1.09798494619533e-05	111189215252.54071
1.0985339386684276e-05	111522960333.84131
1.0990832056377618e-05	111856872287.68254
1.0996327472405806e-05	112190951197.50073
1.1001825636142008e-05	112525197146.77374
1.1007326548960078e-05	112859610219.02136
1.1012830212234557e-05	113194190497.80515
1.1018336627340674e-05	113528938066.7284
1.1023845795654344e-05	113863853009.43604
1.102935771855217e-05	114198935409.61502
1.1034872397411445e-05	114534185350.99413
1.104038983361015e-05	114869602917.3439
1.1045910028526954e-05	115205188192.47687
1.1051432983541217e-05	115540941260.2474
1.1056958700032988e-05	115876862204.55185
1.1062487179383003e-05	116212951109.32841
1.1068018422972694e-05	116549208058.55737
1.1073552432184181e-05	116885633136.261
1.1079089208400273e-05	117222226426.50348
1.1084628753004472e-05	117558988013.39102
1.1090171067380975e-05	117895917981.07204
1.1095716152914665e-05	118233016413.7369
1.1101264010991121e-05	118465945979.42534
1.1106814642996617e-05	118345206305.37505
1.1112368050318114e-05	118224406261.48775
1.1117924234343272e-05	118103545817.57849
1.1123483196460444e-05	117982624943.44728
1.1129044938058674e-05	117861643608.879
1.1134609460527703e-05	117740601783.64343
1.1140176765257967e-05	117619499437.49524
1.1145746853640595e-05	117498336540.174
1.1151319727067415e-05	117377113061.40408
1.1156895386930948e-05	117255828970.89479
1.1162473834624412e-05	117134484238.34026
1.1168055071541723e-05	117013078833.41945
1.1173639099077494e-05	116891612725.79616
1.1179225918627031e-05	116770085885.11908
