#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1591913319.750076
1.0005e-05	1607423395.9917495
1.00100025e-05	1622941227.2715447
1.0015007501249999e-05	1638466817.4669812
1.0020015005000623e-05	1654000170.4575138
1.0025025012503123e-05	1669541290.1245406
1.0030037525009374e-05	1685090180.3514047
1.0035052543771878e-05	1700646845.0233774
1.0040070070043764e-05	1716211288.0276904
1.0045090105078785e-05	1731783513.2535038
1.0050112650131324e-05	1747363524.5919325
1.0055137706456389e-05	1762951325.9360259
1.0060165275309616e-05	1778546921.1807923
1.006519535794727e-05	1794150314.2231803
1.0070227955626243e-05	1809761508.9620929
1.0075263069604055e-05	1825380509.2983718
1.0080300701138856e-05	1841007319.1348195
1.0085340851489426e-05	1856641942.3761878
1.009038352191517e-05	1872284382.929178
1.0095428713676127e-05	1887934644.7024412
1.0100476428032965e-05	1903592731.6065936
1.0105526666246981e-05	1919258647.5541964
1.0110579429580105e-05	1934932396.4597754
1.0115634719294895e-05	1950613982.2398064
1.0120692536654542e-05	1966303408.8127255
1.0125752882922869e-05	1982000680.0989337
1.013081575936433e-05	1997705800.020782
1.0135881167244011e-05	2013418772.5025918
1.0140949107827633e-05	2029139601.4706447
1.0146019582381546e-05	2044868290.8531775
1.0151092592172736e-05	2060604844.5804021
1.0156168138468821e-05	2076349266.5844915
1.0161246222538055e-05	2092101560.7995832
1.0166326845649323e-05	2107861731.1617804
1.0171410009072148e-05	2123629781.6091626
1.0176495714076684e-05	2139405716.0817688
1.0181583961933721e-05	2155189538.521609
1.0186674753914688e-05	2170981252.8726687
1.0191768091291644e-05	2186780863.080905
1.019686397533729e-05	2202588373.094244
1.0201962407324957e-05	6499263039.661978
1.0207063388528619e-05	17642532893.949146
1.0212166920222883e-05	28791374383.164864
1.0217273003682993e-05	39945790293.123055
1.0222381640184834e-05	51105783411.0365
1.0227492831004925e-05	62271356525.5095
1.0232606577420428e-05	73442512426.5415
1.0237722880709138e-05	84619253905.52345
1.0242841742149492e-05	95801583755.24516
1.0247963163020567e-05	106989504769.89166
1.0253087144602076e-05	118183019745.0431
1.0258213688174376e-05	129382131477.68227
1.0263342795018462e-05	128617527883.19144
1.026847446641597e-05	121453220740.36203
1.0273608703649178e-05	114285331443.96133
1.0278745508001002e-05	107113858202.9126
1.0283884880755002e-05	99938799225.24277
1.0289026823195379e-05	92760152718.08476
1.0294171336606976e-05	85577916887.67278
1.029931842227528e-05	78392089939.34464
1.0304468081486416e-05	71202670077.54417
1.0309620315527159e-05	64009655505.81175
1.0314775125684922e-05	56813044426.79376
1.0319932513247765e-05	49612835042.23544
1.0325092479504388e-05	42409025552.98573
1.0330255025744139e-05	35201614158.99243
1.0335420153257011e-05	27990599059.299896
1.0340587863333639e-05	20775978452.058487
1.0345758157265306e-05	13557750534.512726
1.0350931036343938e-05	7629001546.953211
1.035610650186211e-05	7591600150.619409
1.0361284555113042e-05	7554180053.5874405
1.0366465197390597e-05	7516741246.506967
1.0371648429989291e-05	7479283720.022949
1.0376834254204286e-05	7441807464.775685
1.0382022671331387e-05	7404312471.400805
1.0387213682667053e-05	7366798730.529229
1.0392407289508385e-05	7329266232.787223
1.039760349315314e-05	7291714968.796341
1.0402802294899715e-05	7254144929.1734705
1.0408003696047164e-05	7216556104.530787
1.0413207697895187e-05	7178948485.47578
1.0418414301744134e-05	7141322062.611244
1.0423623508895005e-05	7103676826.535278
1.0428835320649452e-05	7066012767.841276
1.0434049738309776e-05	7028329877.117922
1.043926676317893e-05	6990628144.949208
1.0444486396560519e-05	6952907561.914414
1.0449708639758799e-05	6915168118.588096
1.0454933494078678e-05	6877409805.540118
1.0460160960825716e-05	6839632613.335621
1.0465391041306128e-05	6801836532.535019
1.047062373682678e-05	6764021553.694013
1.0475859048695193e-05	6726187667.363591
1.048109697821954e-05	6688334864.090003
1.0486337526708649e-05	6650463134.414773
1.0491580695472002e-05	6612572468.874712
1.0496826485819737e-05	6574662858.001881
1.0502074899062647e-05	6536734292.323604
1.0507325936512178e-05	6498786762.362489
1.0512579599480434e-05	6460820258.636396
1.0517835889280174e-05	6422834771.658436
1.0523094807224814e-05	6384830291.936992
1.0528356354628426e-05	6346806809.975685
1.053362053280574e-05	6308764316.273399
1.0538887343072141e-05	6270702801.32427
1.0544156786743677e-05	6232622255.617655
1.054942886513705e-05	6194522669.638187
1.0554703579569616e-05	6156404033.86574
1.0559980931359401e-05	6118266338.775395
1.056526092182508e-05	6080109574.837514
1.0570543552285992e-05	6041933732.517655
1.0575828824062135e-05	6003738802.276642
1.0581116738474165e-05	5965524774.570508
1.0586407296843401e-05	5927291639.850527
1.0591700500491821e-05	5889039388.563184
1.0596996350742067e-05	5850768011.150192
1.0602294848917437e-05	5838292405.635199
1.0607595996341894e-05	5859615706.042145
1.0612899794340065e-05	5880949668.0992985
1.0618206244237235e-05	5902294297.137484
1.0623515347359354e-05	5923649598.490187
1.0628827105033032e-05	5945015577.49356
1.0634141518585548e-05	5966392239.486441
1.063945858934484e-05	5987779589.810316
1.0644778318639512e-05	6009177633.809352
1.0650100707798832e-05	6030586376.83039
1.0655425758152731e-05	6052005824.2229395
1.0660753471031808e-05	6073435981.339186
1.0666083847767323e-05	6094876853.533986
1.0671416889691207e-05	6116328446.164888
1.0676752598136052e-05	6137790764.592105
1.068209097443512e-05	6159263814.178535
1.0687432019922336e-05	6180747600.289753
1.0692775735932296e-05	6202242128.294026
1.0698122123800262e-05	6223747403.562307
1.0703471184862162e-05	6245263431.468219
1.0708822920454592e-05	6266790217.388083
1.0714177331914817e-05	6288327766.700906
1.0719534420580774e-05	6309876084.788385
1.0724894187791063e-05	6331435177.034911
1.0730256634884958e-05	6353005048.827558
1.07356217632024e-05	6374585705.556105
1.0740989574084001e-05	6396177152.613016
1.0746360068871043e-05	6417779395.3934555
1.0751733248905478e-05	6439392439.295284
1.075710911552993e-05	6461016289.719062
1.0762487670087694e-05	6482650952.068053
1.0767868913922737e-05	6504296431.748221
1.0773252848379699e-05	6525952734.168228
1.0778639474803887e-05	6547619864.739442
1.0784028794541288e-05	6569297828.875939
1.0789420808938557e-05	6590986631.994507
1.0794815519343025e-05	6612686279.514633
1.0800212927102695e-05	6634396776.8585205
1.0805613033566246e-05	6656118129.451082
1.0811015840083028e-05	6677850342.719936
1.0816421348003069e-05	6699593422.095428
1.082182955867707e-05	6721347373.010608
1.0827240473456408e-05	6743112200.901243
1.0832654093693135e-05	6764887911.205823
1.0838070420739981e-05	6786674509.36556
1.084348945595035e-05	6808472000.824372
1.0848911200678325e-05	6830280391.028917
1.0854335656278664e-05	6852099685.428566
1.0859762824106803e-05	6873929889.475412
1.0865192705518855e-05	6895771008.62428
1.0870625301871615e-05	6917623048.3327265
1.087606061452255e-05	6939486014.061027
1.0881498644829812e-05	6961359911.272192
1.0886939394152226e-05	6983244745.431958
1.08923828638493e-05	7005140522.008804
1.0897829055281224e-05	7027047246.473939
1.0903277969808865e-05	7048964924.301311
1.0908729608793769e-05	7070893560.967594
1.0914183973598165e-05	7092833161.9522085
1.0919641065584963e-05	7114783732.737315
1.0925100886117754e-05	7136745278.807812
1.0930563436560812e-05	7158717805.651345
1.0936028718279092e-05	7180701318.758305
1.0941496732638231e-05	7202695823.621817
1.094696748100455e-05	7224701325.737762
1.0952440964745053e-05	7246717830.604765
1.0957917185227426e-05	7268745343.724201
1.0963396143820038e-05	7290783870.600193
1.0968877841891948e-05	7312833416.739628
1.0974362280812893e-05	7334893987.652128
1.09798494619533e-05	7356965588.850086
1.0985339386684276e-05	7379048225.848644
1.0990832056377618e-05	7401141904.165703
1.0996327472405806e-05	7423246629.32192
1.1001825636142008e-05	7445362406.84071
1.1007326548960078e-05	7467489242.248259
1.1012830212234557e-05	7489627141.073513
1.1018336627340674e-05	7511776108.848185
1.1023845795654344e-05	7533936151.106739
1.102935771855217e-05	7556107273.386422
1.1034872397411445e-05	7578289481.227247
1.104038983361015e-05	7600482780.171991
1.1045910028526954e-05	7622687175.766209
1.1051432983541217e-05	7644902673.558224
1.1056958700032988e-05	7667129279.099136
1.1062487179383003e-05	7689366997.942818
1.1068018422972694e-05	7711615835.64592
1.1073552432184181e-05	7733875797.767879
1.1079089208400273e-05	7756146889.870897
1.1084628753004472e-05	7778429117.519963
1.1090171067380975e-05	7800722486.282857
1.1095716152914665e-05	7823027001.730131
1.1101264010991121e-05	7838439061.213631
1.1106814642996617e-05	7830450178.25246
1.1112368050318114e-05	7822457300.84981
1.1117924234343272e-05	7814460427.008457
1.1123483196460444e-05	7806459554.730185
1.1129044938058674e-05	7798454682.015772
1.1134609460527703e-05	7790445806.865001
1.1140176765257967e-05	7782432927.276655
1.1145746853640595e-05	7774416041.248518
1.1151319727067415e-05	7766395146.777365
1.1156895386930948e-05	7758370241.858976
1.1162473834624412e-05	7750341324.48813
1.1168055071541723e-05	7742308392.658598
1.1173639099077494e-05	7734271444.36315
1.1179225918627031e-05	7726230477.593555
1.1184815531586344e-05	7718185490.340575
1.1190407939352137e-05	7710136480.593968
1.1196003143321812e-05	7702083446.342487
1.1201601144893474e-05	7694026385.573881
1.120720194546592e-05	7685965296.27489
1.1212805546438653e-05	7677900176.43125
1.1218411949211871e-05	7669831024.02769
1.1224021155186477e-05	7661757837.047925
1.122963316576407e-05	7653680613.474671
1.123524798234695e-05	7645599351.289633
1.1240865606338124e-05	7637514048.4735
1.1246486039141292e-05	7629424703.00596
1.1252109282160862e-05	7621331312.865686
1.1257735336801943e-05	7613233876.030341
1.1263364204470343e-05	7605132390.47658
1.1268995886572577e-05	7597026854.180041
1.1274630384515862e-05	7588917265.1153555
1.128026769970812e-05	7580803621.256136
1.1285907833557973e-05	7572685920.574986
1.1291550787474753e-05	7564564161.043496
1.129719656286849e-05	7556438340.632241
1.1302845161149923e-05	7548308457.31078
1.1308496583730498e-05	7540174509.047657
1.1314150832022364e-05	7532036493.810403
1.1319807907438374e-05	7523894409.565532
1.1325467811392093e-05	7515748254.278537
1.1331130545297788e-05	7507598025.913899
1.1336796110570436e-05	7499443722.43508
1.1342464508625721e-05	7491285341.80452
1.1348135740880034e-05	7483122881.9836445
1.1353809808750473e-05	7474956340.932859
1.1359486713654847e-05	7466785716.611549
1.1365166457011674e-05	7458611006.978077
1.137084904024018e-05	7450432209.98979
1.1376534464760298e-05	7442249323.603008
1.1382222731992677e-05	7434062345.773034
1.1387913843358673e-05	7425871274.454144
1.1393607800280352e-05	7417676107.599593
1.1399304604180492e-05	7409476843.161614
1.1405004256482582e-05	7401273479.091418
1.1410706758610823e-05	7393066013.339188
1.1416412111990127e-05	7384854443.854081
1.1422120318046121e-05	7376638768.58423
1.1427831378205143e-05	7368418985.476747
1.1433545293894245e-05	7360195092.477708
1.1439262066541192e-05	7351967087.532168
1.1444981697574463e-05	7343734968.584158
1.145070418842325e-05	7335498733.576673
1.145642954051746e-05	7327258380.451684
1.1462157755287718e-05	7319013907.150133
