#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	2688687457.020912
1.0005e-05	2714883448.304516
1.00100025e-05	2741092537.5837626
1.0015007501249999e-05	2767314731.4076514
1.0020015005000623e-05	2793550036.3284497
1.0025025012503123e-05	2819798458.901706
1.0030037525009374e-05	2846060005.686256
1.0035052543771878e-05	2872334683.2441897
1.0040070070043764e-05	2898622498.14091
1.0045090105078785e-05	2924923456.9450755
1.0050112650131324e-05	2951237566.228647
1.0055137706456389e-05	2977564832.5668526
1.0060165275309616e-05	3003905262.5382295
1.006519535794727e-05	3030258862.7245903
1.0070227955626243e-05	3056625639.71105
1.0075263069604055e-05	3083005600.085998
1.0080300701138856e-05	3109398750.4411345
1.0085340851489426e-05	3135805097.371452
1.009038352191517e-05	3162224647.475237
1.0095428713676127e-05	3188657407.354068
1.0100476428032965e-05	3215103383.612843
1.0105526666246981e-05	3241562582.859744
1.0110579429580105e-05	3268035011.706273
1.0115634719294895e-05	3294520676.7672243
1.0120692536654542e-05	3321019584.660702
1.0125752882922869e-05	3347531742.0081315
1.013081575936433e-05	3374057155.4342294
1.0135881167244011e-05	3400595831.5670414
1.0140949107827633e-05	3427147777.0379233
1.0146019582381546e-05	3453712998.4815335
1.0151092592172736e-05	3480291502.535867
1.0156168138468821e-05	3506883295.8422294
1.0161246222538055e-05	3533488385.045245
1.0166326845649323e-05	3560106776.7928596
1.0171410009072148e-05	3586738477.736354
1.0176495714076684e-05	3613383494.53032
1.0181583961933721e-05	3640041833.83268
1.0186674753914688e-05	3666713502.3046904
1.0191768091291644e-05	3693398506.610938
1.019686397533729e-05	3720096853.4193373
1.0201962407324957e-05	10977034237.870556
1.0207063388528619e-05	29797638045.69903
1.0212166920222883e-05	48627652155.4338
1.0217273003682993e-05	67467081272.21982
1.0222381640184834e-05	86315930103.56471
1.0227492831004925e-05	105174203359.32628
1.0232606577420428e-05	124041905751.7187
1.0237722880709138e-05	142919041995.3064
1.0242841742149492e-05	161805616807.0163
1.0247963163020567e-05	180701634906.13193
1.0253087144602076e-05	199607101014.29312
1.0258213688174376e-05	218522019855.50867
1.0263342795018462e-05	217230630388.13278
1.026847446641597e-05	205130359277.77176
1.0273608703649178e-05	193024038031.85577
1.0278745508001002e-05	180911663625.31708
1.0283884880755002e-05	168793233031.5742
1.0289026823195379e-05	156668743222.53552
1.0294171336606976e-05	144538191168.59167
1.029931842227528e-05	132401573838.61922
1.0304468081486416e-05	120258888199.98491
1.0309620315527159e-05	108110131218.52951
1.0314775125684922e-05	95955299858.58385
1.0319932513247765e-05	83794391082.95688
1.0325092479504388e-05	71627401852.94354
1.0330255025744139e-05	59454329128.316986
1.0335420153257011e-05	47275169867.32431
1.0340587863333639e-05	35089921026.70279
1.0345758157265306e-05	22898579561.6597
1.0350931036343938e-05	12885124154.942385
1.035610650186211e-05	12821954468.534115
1.0361284555113042e-05	12758753197.28264
1.0366465197390597e-05	12695520325.395561
