#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	9946294845.465944
1.0005e-05	10043202000.812544
1.00100025e-05	10140157609.73682
1.0015007501249999e-05	10237161696.46557
1.0020015005000623e-05	10334214285.23767
1.0025025012503123e-05	10431315400.304153
1.0030037525009374e-05	10528465065.928194
1.0035052543771878e-05	10625663306.385014
1.0040070070043764e-05	10722910145.962091
1.0045090105078785e-05	10820205608.958944
1.0050112650131324e-05	10917549719.687313
1.0055137706456389e-05	11014942502.471016
1.0060165275309616e-05	11112383981.646118
1.006519535794727e-05	11209874181.560802
1.0070227955626243e-05	11307413126.575462
1.0075263069604055e-05	11405000841.062614
1.0080300701138856e-05	11502637349.407011
1.0085340851489426e-05	11600322676.005596
1.009038352191517e-05	11698056845.267487
1.0095428713676127e-05	11795839881.613987
1.0100476428032965e-05	11893671809.47868
1.0105526666246981e-05	11991552653.30729
1.0110579429580105e-05	12089482437.55783
1.0115634719294895e-05	12187461186.700493
1.0120692536654542e-05	12285488925.217714
1.0125752882922869e-05	12383565677.60421
1.013081575936433e-05	12481691468.36688
1.0135881167244011e-05	12579866322.024937
1.0140949107827633e-05	12678090263.109835
1.0146019582381546e-05	12776363316.165249
1.0151092592172736e-05	12874685505.747196
1.0156168138468821e-05	12973056856.423939
1.0161246222538055e-05	13071477392.776024
1.0166326845649323e-05	13169947139.39627
1.0171410009072148e-05	13268466120.889854
1.0176495714076684e-05	13367034361.874184
1.0181583961933721e-05	13465651886.978992
1.0186674753914688e-05	13564318720.846352
1.0191768091291644e-05	13663034888.130648
1.019686397533729e-05	13761800413.49858
1.0201962407324957e-05	40607478854.983154
1.0207063388528619e-05	110230771868.65869
1.0212166920222883e-05	179888876528.84985
1.0217273003682993e-05	249581810241.35776
1.0222381640184834e-05	319309590420.7237
1.0227492831004925e-05	389072234490.183
1.0232606577420428e-05	458869759881.68805
1.0237722880709138e-05	528702184035.8853
1.0242841742149492e-05	598569524402.1614
1.0247963163020567e-05	668471798438.62
1.0253087144602076e-05	738409023612.0822
1.0258213688174376e-05	808381217398.132
1.0263342795018462e-05	803603964330.1678
1.026847446641597e-05	758841281386.3213
1.0273608703649178e-05	714056217101.0034
1.0278745508001002e-05	669248760283.5441
1.0283884880755002e-05	624418899737.6724
1.0289026823195379e-05	579566624261.5319
1.0294171336606976e-05	534691922647.6507
1.029931842227528e-05	489794783682.9568
1.0304468081486416e-05	444875196148.792
1.0309620315527159e-05	399933148820.8535
1.0314775125684922e-05	354968630469.25287
1.0319932513247765e-05	309981629858.4714
1.0325092479504388e-05	264972135747.39
1.0330255025744139e-05	219940136889.25952
