#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1745733890.969587
1.0005e-05	1762742647.2948766
1.00100025e-05	1779759907.9983294
1.0015007501249999e-05	1796785677.332136
1.0020015005000623e-05	1813819959.5506072
1.0025025012503123e-05	1830862758.9101865
1.0030037525009374e-05	1847914079.66945
1.0035052543771878e-05	1864973926.0890877
1.0040070070043764e-05	1882042302.43194
1.0045090105078785e-05	1899119212.962962
1.0050112650131324e-05	1916204661.9492521
1.0055137706456389e-05	1933298653.66003
1.0060165275309616e-05	1950401192.3666646
1.006519535794727e-05	1967512282.3426518
1.0070227955626243e-05	1984631927.8636303
1.0075263069604055e-05	2001760133.2073662
1.0080300701138856e-05	2018896902.6537747
1.0085340851489426e-05	2036042240.4849088
1.009038352191517e-05	2053196150.9849598
1.0095428713676127e-05	2070358638.440257
1.0100476428032965e-05	2087529707.139285
1.0105526666246981e-05	2104709361.3726604
1.0110579429580105e-05	2121897605.433155
1.0115634719294895e-05	2139094443.6156793
1.0120692536654542e-05	2156299880.2172923
1.0125752882922869e-05	2173513919.5372095
1.013081575936433e-05	2190736565.8767834
1.0135881167244011e-05	2207967823.5395274
1.0140949107827633e-05	2225207696.831105
1.0146019582381546e-05	2242456190.0593243
1.0151092592172736e-05	2259713307.534158
1.0156168138468821e-05	2276979053.5677304
1.0161246222538055e-05	2294253432.47432
1.0166326845649323e-05	2311536448.570361
1.0171410009072148e-05	2328828106.1744537
1.0176495714076684e-05	2346128409.607349
1.0181583961933721e-05	2363437363.1919584
1.0186674753914688e-05	2380754971.2533593
1.0191768091291644e-05	2398081238.118792
1.019686397533729e-05	2415416168.117656
1.0201962407324957e-05	7127262278.60522
1.0207063388528619e-05	19347264209.302624
1.0212166920222883e-05	31573376140.966915
1.0217273003682993e-05	43805601128.594696
1.0222381640184834e-05	56043942228.7166
1.0227492831004925e-05	68288402499.389206
1.0232606577420428e-05	80538985000.19911
1.0237722880709138e-05	92795692792.25877
1.0242841742149492e-05	105058528938.21478
1.0247963163020567e-05	117327496502.24367
1.0253087144602076e-05	129602598550.05197
1.0258213688174376e-05	141883838148.88434
1.0263342795018462e-05	141045353797.0671
1.026847446641597e-05	133188786715.56528
1.0273608703649178e-05	125328291350.5228
1.0278745508001002e-05	117463865737.79797
1.0283884880755002e-05	109595507912.26617
1.0289026823195379e-05	101723215907.82233
1.0294171336606976e-05	93846987757.37582
1.029931842227528e-05	85966821492.85306
1.0304468081486416e-05	78082715145.20004
1.0309620315527159e-05	70194666744.37206
1.0314775125684922e-05	62302674319.34396
1.0319932513247765e-05	54406735898.10248
1.0325092479504388e-05	46506849507.65132
1.0330255025744139e-05	38603013174.00609
1.0335420153257011e-05	30695224922.191574
1.0340587863333639e-05	22783482776.252213
1.0345758157265306e-05	14867784759.239075
1.0350931036343938e-05	8366163150.683688
1.035610650186211e-05	8325147798.69219
1.0361284555113042e-05	8284111939.024696
1.0366465197390597e-05	8243055561.4273815
1.0371648429989291e-05	8201978655.641264
1.0376834254204286e-05	8160881211.402247
1.0382022671331387e-05	8119763218.44112
1.0387213682667053e-05	8078624666.483503
1.0392407289508385e-05	8037465545.249913
1.039760349315314e-05	7996285844.455701
1.0402802294899715e-05	7955085553.8111
1.0408003696047164e-05	7913864663.021175
1.0413207697895187e-05	7872623161.7858515
1.0418414301744134e-05	7831361039.799911
1.0423623508895005e-05	7790078286.752977
1.0428835320649452e-05	7748774892.329525
1.0434049738309776e-05	7707450846.208853
1.043926676317893e-05	7666106138.065124
1.0444486396560519e-05	7624740757.5673275
1.0449708639758799e-05	7583354694.379274
1.0454933494078678e-05	7541947938.159632
1.0460160960825716e-05	7500520478.561884
1.0465391041306128e-05	7459072305.234334
1.047062373682678e-05	7417603407.820117
1.0475859048695193e-05	7376113775.957197
1.048109697821954e-05	7334603399.278345
1.0486337526708649e-05	7293072267.411148
1.0491580695472002e-05	7251520369.978025
1.0496826485819737e-05	7209947696.596186
1.0502074899062647e-05	7168354236.877644
1.0507325936512178e-05	7126739980.429245
1.0512579599480434e-05	7085104916.852625
1.0517835889280174e-05	7043449035.744211
1.0523094807224814e-05	7001772326.695249
1.0528356354628426e-05	6960074779.2917595
1.053362053280574e-05	6918356383.114573
1.0538887343072141e-05	6876617127.739303
1.0544156786743677e-05	6834857002.736333
1.054942886513705e-05	6793075997.670864
1.0554703579569616e-05	6751274102.102873
1.0559980931359401e-05	6709451305.587086
1.056526092182508e-05	6667607597.67305
1.0570543552285992e-05	6625742967.905047
1.0575828824062135e-05	6583857405.822166
1.0581116738474165e-05	6541950900.958244
1.0586407296843401e-05	6500023442.841897
1.0591700500491821e-05	6458075020.99649
1.0596996350742067e-05	6416105624.940153
1.0602294848917437e-05	6402424548.786264
1.0607595996341894e-05	6425808239.170597
1.0612899794340065e-05	6449203621.400126
1.0618206244237235e-05	6472610701.320774
1.0623515347359354e-05	6496029484.781381
1.0628827105033032e-05	6519459977.633712
1.0634141518585548e-05	6542902185.732474
1.063945858934484e-05	6566356114.935285
1.0644778318639512e-05	6589821771.102694
1.0650100707798832e-05	6613299160.09819
1.0655425758152731e-05	6636788287.788186
1.0660753471031808e-05	6660289160.0420265
1.0666083847767323e-05	6683801782.73199
1.0671416889691207e-05	6707326161.733303
1.0676752598136052e-05	6730862302.924116
1.068209097443512e-05	6754410212.185523
1.0687432019922336e-05	6777969895.401556
1.0692775735932296e-05	6801541358.459197
1.0698122123800262e-05	6825124607.248372
1.0703471184862162e-05	6848719647.661939
1.0708822920454592e-05	6872326485.595711
1.0714177331914817e-05	6895945126.948449
1.0719534420580774e-05	6919575577.621863
1.0724894187791063e-05	6943217843.5206175
1.0730256634884958e-05	6966871930.552319
1.07356217632024e-05	6990537844.627539
1.0740989574084001e-05	7014215591.659799
1.0746360068871043e-05	7037905177.565573
1.0751733248905478e-05	7061606608.264299
1.075710911552993e-05	7085319889.678373
1.0762487670087694e-05	7109045027.733155
1.0767868913922737e-05	7132782028.356968
1.0773252848379699e-05	7156530897.4810915
1.0778639474803887e-05	7180291641.039772
1.0784028794541288e-05	7204064264.970232
1.0789420808938557e-05	7227848775.212658
1.0794815519343025e-05	7251645177.710204
1.0800212927102695e-05	7275453478.409
1.0805613033566246e-05	7299273683.258149
1.0811015840083028e-05	7323105798.209718
1.0816421348003069e-05	7346949829.218766
1.082182955867707e-05	7370805782.2433195
1.0827240473456408e-05	7394673663.244383
1.0832654093693135e-05	7418553478.1859455
1.0838070420739981e-05	7442445233.034985
1.084348945595035e-05	7466348933.761442
1.0848911200678325e-05	7490264586.338268
1.0854335656278664e-05	7514192196.741383
1.0859762824106803e-05	7538131770.949698
1.0865192705518855e-05	7562083314.945114
1.0870625301871615e-05	7586046834.712533
1.087606061452255e-05	7610022336.239835
1.0881498644829812e-05	7634009825.5179
1.0886939394152226e-05	7658009308.540602
1.08923828638493e-05	7682020791.304814
1.0897829055281224e-05	7706044279.810408
1.0903277969808865e-05	7730079780.06026
1.0908729608793769e-05	7754127298.060234
1.0914183973598165e-05	7778186839.819206
1.0919641065584963e-05	7802258411.349058
1.0925100886117754e-05	7826342018.664672
1.0930563436560812e-05	7850437667.783945
1.0936028718279092e-05	7874545364.727783
1.0941496732638231e-05	7898665115.520091
1.094696748100455e-05	7922796926.187798
1.0952440964745053e-05	7946940802.760838
1.0957917185227426e-05	7971096751.272163
1.0963396143820038e-05	7995264777.757741
1.0968877841891948e-05	8019444888.256567
1.0974362280812893e-05	8043637088.8106365
1.09798494619533e-05	8067841385.464986
1.0985339386684276e-05	8092057784.267663
1.0990832056377618e-05	8116286291.269742
1.0996327472405806e-05	8140526912.525324
1.1001825636142008e-05	8164779654.091527
1.1007326548960078e-05	8189044522.028513
1.1012830212234557e-05	8213321522.399467
1.1018336627340674e-05	8237610661.270615
