#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	6117374907.902388
1.0005e-05	6176976740.516844
1.00100025e-05	6236608374.047608
1.0015007501249999e-05	6296269823.395146
1.0020015005000623e-05	6355961103.46735
1.0025025012503123e-05	6415682229.179587
1.0030037525009374e-05	6475433215.454694
1.0035052543771878e-05	6535214077.22292
1.0040070070043764e-05	6595024829.422047
1.0045090105078785e-05	6654865486.997267
1.0050112650131324e-05	6714736064.901283
1.0055137706456389e-05	6774636578.094234
1.0060165275309616e-05	6834567041.543786
1.006519535794727e-05	6894527470.2250595
1.0070227955626243e-05	6954517879.120686
1.0075263069604055e-05	7014538283.220748
1.0080300701138856e-05	7074588697.522863
1.0085340851489426e-05	7134669137.032138
1.009038352191517e-05	7194779616.761172
1.0095428713676127e-05	7254920151.730058
1.0100476428032965e-05	7315090756.966438
1.0105526666246981e-05	7375291447.50543
1.0110579429580105e-05	7435522238.3897
1.0115634719294895e-05	7495783144.66941
1.0120692536654542e-05	7556074181.402251
1.0125752882922869e-05	7616395363.65347
1.013081575936433e-05	7676746706.495803
1.0135881167244011e-05	7737128225.009559
1.0140949107827633e-05	7797539934.28258
1.0146019582381546e-05	7857981849.410222
1.0151092592172736e-05	7918453985.49543
1.0156168138468821e-05	7978956357.6486845
1.0161246222538055e-05	8039488980.988017
1.0166326845649323e-05	8100051870.639012
1.0171410009072148e-05	8160645041.734846
1.0176495714076684e-05	8221268509.41623
1.0181583961933721e-05	8281922288.831446
1.0186674753914688e-05	8342606395.136368
1.0191768091291644e-05	8403320843.494446
1.019686397533729e-05	8464065649.076698
1.0201962407324957e-05	24975247172.960075
1.0207063388528619e-05	67796397390.67635
1.0212166920222883e-05	110638958183.5069
1.0217273003682993e-05	153502940256.72562
1.0222381640184834e-05	196388354320.98206
1.0227492831004925e-05	239295211092.2729
1.0232606577420428e-05	282223521291.9562
1.0237722880709138e-05	325173295646.73706
1.0242841742149492e-05	368144544888.69653
1.0247963163020567e-05	411137279755.2765
1.0253087144602076e-05	454151510989.28076
1.0258213688174376e-05	497187249338.90247
1.0263342795018462e-05	494249044861.686
1.026847446641597e-05	466718178573.73315
1.0273608703649178e-05	439173546852.6368
1.0278745508001002e-05	411615142815.68054
1.0283884880755002e-05	384042959576.7036
1.0289026823195379e-05	356456990246.10974
1.0294171336606976e-05	328857227930.849
1.029931842227528e-05	301243665734.427
1.0304468081486416e-05	273616296756.91388
1.0309620315527159e-05	245975114094.90796
1.0314775125684922e-05	218320110841.57208
1.0319932513247765e-05	190651280086.6065
1.0325092479504388e-05	162968614916.26678
1.0330255025744139e-05	135272108413.34589
1.0335420153257011e-05	107561753657.16492
1.0340587863333639e-05	79837543723.60962
1.0345758157265306e-05	52099471685.084656
1.0350931036343938e-05	29316585304.41028
1.035610650186211e-05	29172859913.95445
1.0361284555113042e-05	29029062660.803394
1.0366465197390597e-05	28885193509.02581
1.0371648429989291e-05	28741252422.67232
1.0376834254204286e-05	28597239365.775635
1.0382022671331387e-05	28453154302.350533
1.0387213682667053e-05	28308997196.39368
1.0392407289508385e-05	28164768011.883877
1.039760349315314e-05	28020466712.781796
1.0402802294899715e-05	27876093263.03019
1.0408003696047164e-05	27731647626.55371
1.0413207697895187e-05	27587129767.258972
1.0418414301744134e-05	27442539649.03459
1.0423623508895005e-05	27297877235.751102
1.0428835320649452e-05	27153142491.26098
1.0434049738309776e-05	27008335379.39859
1.043926676317893e-05	26863455863.980278
1.0444486396560519e-05	26718503908.804276
1.0449708639758799e-05	26573479477.650658
1.0454933494078678e-05	26428382534.281475
1.0460160960825716e-05	26283213042.440628
1.0465391041306128e-05	26137970965.853848
1.047062373682678e-05	25992656268.228764
1.0475859048695193e-05	25847268913.25488
1.048109697821954e-05	25701808864.603508
1.0486337526708649e-05	25556276085.92779
1.0491580695472002e-05	25410670540.862762
1.0496826485819737e-05	25264992193.0252
1.0502074899062647e-05	25119241006.01368
1.0507325936512178e-05	24973416943.40866
1.0512579599480434e-05	24827519968.772354
1.0517835889280174e-05	24681550045.648705
1.0523094807224814e-05	24535507137.56352
1.0528356354628426e-05	24389391208.02428
1.053362053280574e-05	24243202220.52028
1.0538887343072141e-05	24096940138.522552
1.0544156786743677e-05	23950604925.483788
1.054942886513705e-05	23804196544.838505
1.0554703579569616e-05	23657714960.002937
1.0559980931359401e-05	23511160134.374912
1.056526092182508e-05	23364532031.334106
1.0570543552285992e-05	23217830614.241745
1.0575828824062135e-05	23071055846.440853
1.0581116738474165e-05	22924207691.256065
1.0586407296843401e-05	22777286111.993706
1.0591700500491821e-05	22630291071.941715
1.0596996350742067e-05	22483222534.36967
1.0602294848917437e-05	22435281509.446095
1.0607595996341894e-05	22517222291.802006
1.0612899794340065e-05	22599204044.549114
1.0618206244237235e-05	22681226788.1726
1.0623515347359354e-05	22763290543.1679
1.0628827105033032e-05	22845395330.040672
1.0634141518585548e-05	22927541169.3069
1.063945858934484e-05	23009728081.492756
1.0644778318639512e-05	23091956087.134697
1.0650100707798832e-05	23174225206.779472
1.0655425758152731e-05	23256535460.984074
1.0660753471031808e-05	23338886870.315777
1.0666083847767323e-05	23421279455.35213
1.0671416889691207e-05	23503713236.68102
1.0676752598136052e-05	23586188234.900574
1.068209097443512e-05	23668704470.619232
1.0687432019922336e-05	23751261964.45573
1.0692775735932296e-05	23833860737.039146
1.0698122123800262e-05	23916500809.008873
1.0703471184862162e-05	23999182201.014572
1.0708822920454592e-05	24081904933.716274
1.0714177331914817e-05	24164669027.78432
1.0719534420580774e-05	24247474503.899403
1.0724894187791063e-05	24330321382.752552
1.0730256634884958e-05	24413209685.04512
1.07356217632024e-05	24496139431.488846
1.0740989574084001e-05	24579110642.8058
1.0746360068871043e-05	24662123339.72841
1.0751733248905478e-05	24745177542.999474
1.075710911552993e-05	24828273273.372166
1.0762487670087694e-05	24911410551.610054
1.0767868913922737e-05	24994589398.48707
1.0773252848379699e-05	25077809834.787518
1.0778639474803887e-05	25161071881.3061
1.0784028794541288e-05	25244375558.84794
1.0789420808938557e-05	25327720888.228558
1.0794815519343025e-05	25411107890.27386
1.0800212927102695e-05	25494536585.82019
1.0805613033566246e-05	25578006995.714302
1.0811015840083028e-05	25661519140.813347
1.0816421348003069e-05	25745073041.984955
1.082182955867707e-05	25828668720.10715
1.0827240473456408e-05	25912306196.068398
1.0832654093693135e-05	25995985490.767624
1.0838070420739981e-05	26079706625.114216
1.084348945595035e-05	26163469620.02796
1.0848911200678325e-05	26247274496.439182
1.0854335656278664e-05	26331121275.288612
1.0859762824106803e-05	26415009977.527462
1.0865192705518855e-05	26498940624.117416
1.0870625301871615e-05	26582913236.030685
1.087606061452255e-05	26666927834.24991
1.0881498644829812e-05	26750984439.768246
1.0886939394152226e-05	26835083073.589325
1.08923828638493e-05	26919223756.727314
1.0897829055281224e-05	27003406510.20687
1.0903277969808865e-05	27087631355.063187
