#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1245915216.3463778
1.0005e-05	1258054218.9895792
1.00100025e-05	1270199291.1341026
1.0015007501249999e-05	1282350435.8146994
1.0020015005000623e-05	1294507656.0676353
1.0025025012503123e-05	1306670954.930697
1.0030037525009374e-05	1318840335.443193
1.0035052543771878e-05	1331015800.6459415
1.0040070070043764e-05	1343197353.5812948
1.0045090105078785e-05	1355384997.2931142
1.0050112650131324e-05	1367578734.8267918
1.0055137706456389e-05	1379778569.2292323
1.0060165275309616e-05	1391984503.548875
1.006519535794727e-05	1404196540.835677
1.0070227955626243e-05	1416414684.1411247
1.0075263069604055e-05	1428638936.5182228
1.0080300701138856e-05	1440869301.0215101
1.0085340851489426e-05	1453105780.7070508
1.009038352191517e-05	1465348378.6324353
1.0095428713676127e-05	1477597097.8567796
1.0100476428032965e-05	1489851941.4407382
1.0105526666246981e-05	1502112912.4464874
1.0110579429580105e-05	1514380013.9377415
1.0115634719294895e-05	1526653248.9797406
1.0120692536654542e-05	1538932620.6392589
1.0125752882922869e-05	1551218131.9846094
1.013081575936433e-05	1563509786.08563
1.0135881167244011e-05	1575807586.0137017
1.0140949107827633e-05	1588111534.8417392
1.0146019582381546e-05	1600421635.6441872
1.0151092592172736e-05	1612737891.497037
1.0156168138468821e-05	1625060305.4778142
1.0161246222538055e-05	1637388880.6655817
1.0166326845649323e-05	1649723620.140942
1.0171410009072148e-05	1662064526.9860427
1.0176495714076684e-05	1674411604.2845662
1.0181583961933721e-05	1686764855.1217372
1.0186674753914688e-05	1699124282.5843265
1.0191768091291644e-05	1711489889.7606478
1.019686397533729e-05	1723861679.7405562
1.0201962407324957e-05	5086665596.480937
1.0207063388528619e-05	13807975544.116735
1.0212166920222883e-05	22533646146.72745
1.0217273003682993e-05	31263679584.6378
1.0222381640184834e-05	39998078039.26733
1.0227492831004925e-05	48736843693.124626
1.0232606577420428e-05	57479978729.81024
1.0237722880709138e-05	66227485334.013756
1.0242841742149492e-05	74979365691.51959
1.0247963163020567e-05	83735621989.2041
1.0253087144602076e-05	92496256415.03561
1.0258213688174376e-05	101261271158.08015
1.0263342795018462e-05	100662852110.3654
1.026847446641597e-05	95055687968.26779
1.0273608703649178e-05	89445720244.09921
1.0278745508001002e-05	83832947536.0687
1.0283884880755002e-05	78217368441.68372
1.0289026823195379e-05	72598981557.75204
1.0294171336606976e-05	66977785480.378105
1.029931842227528e-05	61353778804.96474
1.0304468081486416e-05	55726960126.2151
1.0309620315527159e-05	50097328038.12527
1.0314775125684922e-05	44464881133.991615
1.0319932513247765e-05	38829618006.40526
1.0325092479504388e-05	33191537247.2558
1.0330255025744139e-05	27550637447.727585
1.0335420153257011e-05	21906917198.297836
1.0340587863333639e-05	16260375088.74414
1.0345758157265306e-05	10611009708.135101
1.0350931036343938e-05	5970858460.039345
1.035610650186211e-05	5941586157.190468
1.0361284555113042e-05	5912299218.190166
1.0366465197390597e-05	5882997635.720374
1.0371648429989291e-05	5853681402.459344
1.0376834254204286e-05	5824350511.081678
1.0382022671331387e-05	5795004954.258331
1.0387213682667053e-05	5765644724.656566
1.0392407289508385e-05	5736269814.940002
1.039760349315314e-05	5706880217.768578
1.0402802294899715e-05	5677475925.7985735
1.0408003696047164e-05	5648056931.682583
1.0413207697895187e-05	5618623228.069532
1.0418414301744134e-05	5589174807.604674
1.0423623508895005e-05	5559711662.9295845
1.0428835320649452e-05	5530233786.68216
1.0434049738309776e-05	5500741171.496608
1.043926676317893e-05	5471233810.003464
1.0444486396560519e-05	5441711694.8295765
1.0449708639758799e-05	5412174818.598097
1.0454933494078678e-05	5382623173.928504
1.0460160960825716e-05	5353056753.436581
1.0465391041306128e-05	5323475549.734409
1.047062373682678e-05	5293879555.430384
1.0475859048695193e-05	5264268763.1292095
1.048109697821954e-05	5234643165.431884
1.0486337526708649e-05	5205002754.935706
1.0491580695472002e-05	5175347524.234285
1.0496826485819737e-05	5145677465.917514
1.0502074899062647e-05	5115992572.571576
1.0507325936512178e-05	5086292836.778967
1.0512579599480434e-05	5056578251.1184635
1.0517835889280174e-05	5026848808.165126
1.0523094807224814e-05	4997104500.490315
1.0528356354628426e-05	4967345320.661667
1.053362053280574e-05	4937571261.243105
1.0538887343072141e-05	4907782314.794839
1.0544156786743677e-05	4877978473.873341
1.054942886513705e-05	4848159731.031383
1.0554703579569616e-05	4818326078.81801
