#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	4401762105.41965
1.0005e-05	4444648652.699427
1.00100025e-05	4487556643.252846
1.0015007501249999e-05	4530486087.801545
1.0020015005000623e-05	4573436997.072515
1.0025025012503123e-05	4616409381.798117
1.0030037525009374e-05	4659403252.716092
1.0035052543771878e-05	4702418620.569513
1.0040070070043764e-05	4745455496.106873
1.0045090105078785e-05	4788513890.081996
1.0050112650131324e-05	4831593813.254114
1.0055137706456389e-05	4874695276.387804
1.0060165275309616e-05	4917818290.253066
1.006519535794727e-05	4960962865.625257
1.0070227955626243e-05	5004129013.285143
1.0075263069604055e-05	5047316744.018851
1.0080300701138856e-05	5090526068.617928
1.0085340851489426e-05	5133756997.87931
1.009038352191517e-05	5177009542.605327
1.0095428713676127e-05	5220283713.603697
1.0100476428032965e-05	5263579521.687573
1.0105526666246981e-05	5306896977.675487
1.0110579429580105e-05	5350236092.391401
1.0115634719294895e-05	5393596876.664671
1.0120692536654542e-05	5436979341.330072
1.0125752882922869e-05	5480383497.227814
1.013081575936433e-05	5523809355.203495
1.0135881167244011e-05	5567256926.108167
1.0140949107827633e-05	5610726220.798297
1.0146019582381546e-05	5654217250.135759
1.0151092592172736e-05	5697730024.987894
1.0156168138468821e-05	5741264556.227456
1.0161246222538055e-05	5784820854.732639
1.0166326845649323e-05	5828398931.38707
1.0171410009072148e-05	5871998797.079839
1.0176495714076684e-05	5915620462.705454
1.0181583961933721e-05	5959263939.163876
1.0186674753914688e-05	6002929237.360526
1.0191768091291644e-05	6046616368.206277
1.019686397533729e-05	6090325342.617447
1.0201962407324957e-05	17970959477.636627
1.0207063388528619e-05	48782953049.47699
1.0212166920222883e-05	79610352618.10718
1.0217273003682993e-05	110453165886.51575
1.0222381640184834e-05	141311400561.5593
1.0227492831004925e-05	172185064353.94202
1.0232606577420428e-05	203074164978.2258
1.0237722880709138e-05	233978710152.8202
1.0242841742149492e-05	264898707600.0026
1.0247963163020567e-05	295834165045.9084
1.0253087144602076e-05	326785090220.5306
1.0258213688174376e-05	357751490857.7405
1.0263342795018462e-05	355637303429.22784
1.026847446641597e-05	335827446132.5726
1.0273608703649178e-05	316007683907.2692
1.0278745508001002e-05	296178011800.85376
1.0283884880755002e-05	276338424858.3835
1.0289026823195379e-05	256488918122.44382
1.0294171336606976e-05	236629486633.13507
1.029931842227528e-05	216760125428.079
1.0304468081486416e-05	196880829542.42554
1.0309620315527159e-05	176991594008.82632
1.0314775125684922e-05	157092413857.4611
1.0319932513247765e-05	137183284116.01797
1.0325092479504388e-05	117264199809.70654
1.0330255025744139e-05	97335155961.24481
1.0335420153257011e-05	77396147590.85266
1.0340587863333639e-05	57447169716.278015
1.0345758157265306e-05	37488217352.76404
1.0350931036343938e-05	21094772871.702972
1.035610650186211e-05	20991355149.752033
1.0361284555113042e-05	20887885718.940117
1.0366465197390597e-05	20784364553.41283
1.0371648429989291e-05	20680791627.302765
1.0376834254204286e-05	20577166914.729633
1.0382022671331387e-05	20473490389.80024
1.0387213682667053e-05	20369762026.608353
1.0392407289508385e-05	20265981799.234886
1.039760349315314e-05	20162149681.74772
1.0402802294899715e-05	20058265648.201828
1.0408003696047164e-05	19954329672.639164
1.0413207697895187e-05	19850341729.088707
1.0418414301744134e-05	19746301791.566475
1.0423623508895005e-05	19642209834.075485
1.0428835320649452e-05	19538065830.60576
