#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	2215101314.630749
1.0005e-05	2236683136.861088
1.00100025e-05	2258275750.0025425
1.0015007501249999e-05	2279879159.45057
1.0020015005000623e-05	2301493370.603319
1.0025025012503123e-05	2323118388.8616433
1.0030037525009374e-05	2344754219.6291018
1.0035052543771878e-05	2366400868.3119373
1.0040070070043764e-05	2388058340.3191204
1.0045090105078785e-05	2409726641.0623045
1.0050112650131324e-05	2431405775.955864
1.0055137706456389e-05	2453095750.4168634
1.0060165275309616e-05	2474796569.865095
1.006519535794727e-05	2496508239.7230496
1.0070227955626243e-05	2518230765.4159374
1.0075263069604055e-05	2539964152.371668
1.0080300701138856e-05	2561708406.020877
1.0085340851489426e-05	2583463531.7969136
1.009038352191517e-05	2605229535.1358404
1.0095428713676127e-05	2627006421.4764314
1.0100476428032965e-05	2648794196.2601967
1.0105526666246981e-05	2670592864.931351
1.0110579429580105e-05	2692402432.936845
1.0115634719294895e-05	2714222905.72634
1.0120692536654542e-05	2736054288.7522273
1.0125752882922869e-05	2757896587.469631
1.013081575936433e-05	2779749807.3363895
1.0135881167244011e-05	2801613953.813082
1.0140949107827633e-05	2823489032.363016
1.0146019582381546e-05	2845375048.4522195
1.0151092592172736e-05	2867272007.549468
1.0156168138468821e-05	2889179915.1262665
1.0161246222538055e-05	2911098776.656854
1.0166326845649323e-05	2933028597.6182046
1.0171410009072148e-05	2954969383.490041
1.0176495714076684e-05	2976921139.754813
1.0181583961933721e-05	2998883871.8977146
1.0186674753914688e-05	3020857585.4066873
1.0191768091291644e-05	3042842285.7724156
1.019686397533729e-05	3064837978.488325
1.0201962407324957e-05	9043536431.711292
1.0207063388528619e-05	24549073948.91223
1.0212166920222883e-05	40062364234.873726
1.0217273003682993e-05	55583411165.97523
1.0222381640184834e-05	71112218620.54268
1.0227492831004925e-05	86648790478.83823
1.0232606577420428e-05	102193130623.06538
1.0237722880709138e-05	117745242937.36386
1.0242841742149492e-05	133305131307.81989
1.0247963163020567e-05	148872799622.461
1.0253087144602076e-05	164448251771.25616
1.0258213688174376e-05	180031491646.12592
1.0263342795018462e-05	178967567871.93826
1.026847446641597e-05	168998641816.97485
1.0273608703649178e-05	159024731298.98407
1.0278745508001002e-05	149045833825.73456
1.0283884880755002e-05	139061946903.74762
1.0289026823195379e-05	129073068038.30061
1.0294171336606976e-05	119079194733.42032
1.029931842227528e-05	109080324491.88626
1.0304468081486416e-05	99076454815.23401
1.0309620315527159e-05	89067583203.74194
1.0314775125684922e-05	79053707156.44455
1.0319932513247765e-05	69034824171.12238
1.0325092479504388e-05	59010931744.30876
1.0330255025744139e-05	48982027371.28319
1.0335420153257011e-05	38948108546.06799
1.0340587863333639e-05	28909172761.44153
1.0345758157265306e-05	18865217508.921722
1.0350931036343938e-05	10615534870.095284
1.035610650186211e-05	10563491909.489214
1.0361284555113042e-05	10511422927.402842
1.0366465197390597e-05	10459327910.825443
1.0371648429989291e-05	10407206846.73975
1.0376834254204286e-05	10355059722.122005
1.0382022671331387e-05	10302886523.941965
1.0387213682667053e-05	10250687239.16282
1.0392407289508385e-05	10198461854.741297
1.039760349315314e-05	10146210357.627554
1.0402802294899715e-05	10093932734.765265
1.0408003696047164e-05	10041628973.091543
1.0413207697895187e-05	9989299059.53698
1.0418414301744134e-05	9936942981.025639
1.0423623508895005e-05	9884560724.475042
1.0428835320649452e-05	9832152276.796177
1.0434049738309776e-05	9779717624.893463
1.043926676317893e-05	9727256755.664799
1.0444486396560519e-05	9674769656.00153
1.0449708639758799e-05	9622256312.788418
