#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1822704531.4671667
1.0005e-05	1840463215.8743918
1.00100025e-05	1858230779.6238213
1.0015007501249999e-05	1876007227.1551273
1.0020015005000623e-05	1893792562.9101968
1.0025025012503123e-05	1911586791.333143
1.0030037525009374e-05	1929389916.8703048
1.0035052543771878e-05	1947201943.9702299
1.0040070070043764e-05	1965022877.0837097
1.0045090105078785e-05	1982852720.6637442
1.0050112650131324e-05	2000691479.1655717
1.0055137706456389e-05	2018539157.0466444
1.0060165275309616e-05	2036395758.7666595
1.006519535794727e-05	2054261288.7875333
1.0070227955626243e-05	2072135751.5734212
1.0075263069604055e-05	2090019151.5906987
1.0080300701138856e-05	2107911493.3079858
1.0085340851489426e-05	2125812781.1961339
1.009038352191517e-05	2143723019.7282276
1.0095428713676127e-05	2161642213.3795834
1.0100476428032965e-05	2179570366.6277676
1.0105526666246981e-05	2197507483.9525743
1.0110579429580105e-05	2215453569.8360457
1.0115634719294895e-05	2233408628.7624583
1.0120692536654542e-05	2251372665.218332
1.0125752882922869e-05	2269345683.692436
1.013081575936433e-05	2287327688.6757746
1.0135881167244011e-05	2305318684.661605
1.0140949107827633e-05	2323318676.145431
1.0146019582381546e-05	2341327667.624994
1.0151092592172736e-05	2359345663.6002975
1.0156168138468821e-05	2377372668.57359
1.0161246222538055e-05	2395408687.049369
1.0166326845649323e-05	2413453723.5343843
1.0171410009072148e-05	2431507782.537646
1.0176495714076684e-05	2449570868.57041
1.0181583961933721e-05	2467642986.1461873
1.0186674753914688e-05	2485724139.7807527
1.0191768091291644e-05	2503814333.9921355
1.019686397533729e-05	2521913573.3006234
1.0201962407324957e-05	7441508307.405058
1.0207063388528619e-05	20200298755.844437
1.0212166920222883e-05	32965468599.509644
1.0217273003682993e-05	45737021028.09424
1.0222381640184834e-05	58514959232.89345
1.0227492831004925e-05	71299286406.79573
1.0232606577420428e-05	84090005744.28699
1.0237722880709138e-05	96887120441.44633
1.0242841742149492e-05	109690633695.95459
1.0247963163020567e-05	122500548707.09
1.0253087144602076e-05	135316868675.72826
1.0258213688174376e-05	148139596804.35098
1.0263342795018462e-05	147264143085.1288
1.026847446641597e-05	139061174410.86215
1.0273608703649178e-05	130854104252.25847
1.0278745508001002e-05	122642930558.57568
1.0283884880755002e-05	114427651278.04541
1.0289026823195379e-05	106208264357.87561
1.0294171336606976e-05	97984767744.24529
1.029931842227528e-05	89757159382.30705
1.0304468081486416e-05	81525437216.18996
1.0309620315527159e-05	73289599188.9886
1.0314775125684922e-05	65049643242.77396
1.0319932513247765e-05	56805567318.5853
1.0325092479504388e-05	48557369356.43555
1.0330255025744139e-05	40305047295.30591
1.0335420153257011e-05	32048599073.143127
1.0340587863333639e-05	23788022626.87039
1.0345758157265306e-05	15523315892.373672
1.0350931036343938e-05	8735033194.134424
1.035610650186211e-05	8692209446.299006
1.0361284555113042e-05	8649364286.58967
1.0366465197390597e-05	8606497704.300493
1.0371648429989291e-05	8563609688.720168
1.0376834254204286e-05	8520700229.132046
1.0382022671331387e-05	8477769314.814139
1.0387213682667053e-05	8434816935.039063
1.0392407289508385e-05	8391843079.074107
1.039760349315314e-05	8348847736.181161
1.0402802294899715e-05	8305830895.616778
1.0408003696047164e-05	8262792546.6321125
1.0413207697895187e-05	8219732678.472949
1.0418414301744134e-05	8176651280.379706
1.0423623508895005e-05	8133548341.587419
1.0428835320649452e-05	8090423851.325738
1.0434049738309776e-05	8047277798.81892
1.043926676317893e-05	8004110173.285851
1.0444486396560519e-05	7960920963.940021
1.0449708639758799e-05	7917710159.989509
1.0454933494078678e-05	7874477750.637026
1.0460160960825716e-05	7831223725.079872
1.0465391041306128e-05	7787948072.509937
1.047062373682678e-05	7744650782.113712
1.0475859048695193e-05	7701331843.072295
1.048109697821954e-05	7657991244.561357
1.0486337526708649e-05	7614628975.751156
1.0491580695472002e-05	7571245025.806559
1.0496826485819737e-05	7527839383.886988
1.0502074899062647e-05	7484412039.146446
1.0507325936512178e-05	7440962980.733537
1.0512579599480434e-05	7397492197.791424
1.0517835889280174e-05	7353999679.457834
1.0523094807224814e-05	7310485414.865084
1.0528356354628426e-05	7266949393.140036
1.053362053280574e-05	7223391603.404127
1.0538887343072141e-05	7179812034.773357
1.0544156786743677e-05	7136210676.35826
1.054942886513705e-05	7092587517.263957
1.0554703579569616e-05	7048942546.590117
1.0559980931359401e-05	7005275753.430929
1.056526092182508e-05	6961587126.875171
1.0570543552285992e-05	6917876656.0061245
1.0575828824062135e-05	6874144329.901649
1.0581116738474165e-05	6830390137.634122
1.0586407296843401e-05	6786614068.270468
1.0591700500491821e-05	6742816110.87213
1.0596996350742067e-05	6698996254.495087
1.0602294848917437e-05	6684711970.028804
1.0607595996341894e-05	6709126663.841202
1.0612899794340065e-05	6733553565.000511
1.0618206244237235e-05	6757992679.610403
1.0623515347359354e-05	6782444013.777598
1.0628827105033032e-05	6806907573.611871
1.0634141518585548e-05	6831383365.226067
1.063945858934484e-05	6855871394.736068
1.0644778318639512e-05	6880371668.260821
1.0650100707798832e-05	6904884191.922341
1.0655425758152731e-05	6929408971.845694
1.0660753471031808e-05	6953946014.159007
1.0666083847767323e-05	6978495324.993472
1.0671416889691207e-05	7003056910.48336
1.0676752598136052e-05	7027630776.765993
1.068209097443512e-05	7052216929.981766
1.0687432019922336e-05	7076815376.27414
1.0692775735932296e-05	7101426121.789661
1.0698122123800262e-05	7126049172.677946
1.0703471184862162e-05	7150684535.091671
1.0708822920454592e-05	7175332215.186603
1.0714177331914817e-05	7199992219.121579
1.0719534420580774e-05	7224664553.058524
1.0724894187791063e-05	7249349223.162441
1.0730256634884958e-05	7274046235.601406
1.07356217632024e-05	7298755596.546597
1.0740989574084001e-05	7323477312.172259
1.0746360068871043e-05	7348211388.655734
1.0751733248905478e-05	7372957832.17745
1.075710911552993e-05	7397716648.920923
1.0762487670087694e-05	7422487845.072771
1.0767868913922737e-05	7447271426.822698
1.0773252848379699e-05	7472067400.363499
1.0778639474803887e-05	7496875771.891065
1.0784028794541288e-05	7521696547.604393
1.0789420808938557e-05	7546529733.705581
1.0794815519343025e-05	7571375336.399817
1.0800212927102695e-05	7596233361.895403
1.0805613033566246e-05	7621103816.403738
1.0811015840083028e-05	7645986706.139324
1.0816421348003069e-05	7670882037.319781
1.082182955867707e-05	7695789816.165829
1.0827240473456408e-05	7720710048.901298
1.0832654093693135e-05	7745642741.753133
1.0838070420739981e-05	7770587900.951399
1.084348945595035e-05	7795545532.7292595
1.0848911200678325e-05	7820515643.323013
1.0854335656278664e-05	7845498238.972065
1.0859762824106803e-05	7870493325.91894
1.0865192705518855e-05	7895500910.409283
1.0870625301871615e-05	7920520998.691879
1.087606061452255e-05	7945553597.018614
1.0881498644829812e-05	7970598711.644514
1.0886939394152226e-05	7995656348.827723
1.08923828638493e-05	8020726514.829522
1.0897829055281224e-05	8045809215.914322
1.0903277969808865e-05	8070904458.34967
1.0908729608793769e-05	8096012248.406233
1.0914183973598165e-05	8121132592.357822
1.0919641065584963e-05	8146265496.481387
1.0925100886117754e-05	8171410967.057012
1.0930563436560812e-05	8196569010.367925
1.0936028718279092e-05	8221739632.700499
1.0941496732638231e-05	8246922840.344237
1.094696748100455e-05	8272118639.591801
1.0952440964745053e-05	8297327036.738986
1.0957917185227426e-05	8322548038.084745
1.0963396143820038e-05	8347781649.931173
1.0968877841891948e-05	8373027878.583529
1.0974362280812893e-05	8398286730.350206
1.09798494619533e-05	8423558211.54277
1.0985339386684276e-05	8448842328.47593
1.0990832056377618e-05	8474139087.467558
1.0996327472405806e-05	8499448494.838682
1.1001825636142008e-05	8524770556.9134865
1.1007326548960078e-05	8550105280.019327
1.1012830212234557e-05	8575452670.486721
1.1018336627340674e-05	8600812734.649355
1.1023845795654344e-05	8626185478.844067
1.102935771855217e-05	8651570909.410873
1.1034872397411445e-05	8676969032.692966
1.104038983361015e-05	8702379855.0367
1.1045910028526954e-05	8727803382.791605
1.1051432983541217e-05	8753239622.310389
1.1056958700032988e-05	8778688579.948933
1.1062487179383003e-05	8804150262.066294
1.1068018422972694e-05	8829624675.024715
1.1073552432184181e-05	8855111825.189617
1.1079089208400273e-05	8880611718.929604
1.1084628753004472e-05	8906124362.616455
1.1090171067380975e-05	8931649762.625153
1.1095716152914665e-05	8957187925.333855
1.1101264010991121e-05	8974834382.783073
1.1106814642996617e-05	8965687293.55778
1.1112368050318114e-05	8956535630.787876
1.1117924234343272e-05	8947379392.186584
1.1123483196460444e-05	8938218575.465994
1.1129044938058674e-05	8929053178.337042
1.1134609460527703e-05	8919883198.509525
1.1140176765257967e-05	8910708633.692095
1.1145746853640595e-05	8901529481.592257
1.1151319727067415e-05	8892345739.916368
1.1156895386930948e-05	8883157406.369642
1.1162473834624412e-05	8873964478.656145
1.1168055071541723e-05	8864766954.478788
1.1173639099077494e-05	8855564831.539345
1.1179225918627031e-05	8846358107.538431
1.1184815531586344e-05	8837146780.175516
1.1190407939352137e-05	8827930847.14892
1.1196003143321812e-05	8818710306.15581
1.1201601144893474e-05	8809485154.892202
1.120720194546592e-05	8800255391.052961
