#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	8066161222.635328
1.0005e-05	8144750159.601033
1.00100025e-05	8223378391.035224
1.0015007501249999e-05	8302045936.58514
1.0020015005000623e-05	8380752815.907823
1.0025025012503123e-05	8459499048.670162
1.0030037525009374e-05	8538284654.548901
1.0035052543771878e-05	8617109653.230555
1.0040070070043764e-05	8695974064.411572
1.0045090105078785e-05	8774877907.79817
1.0050112650131324e-05	8853821203.106474
1.0055137706456389e-05	8932803970.062408
1.0060165275309616e-05	9011826228.401827
1.006519535794727e-05	9090887997.87041
1.0070227955626243e-05	9169989298.223745
1.0075263069604055e-05	9249130149.227242
1.0080300701138856e-05	9328310570.656242
1.0085340851489426e-05	9407530582.295969
1.009038352191517e-05	9486790203.941523
1.0095428713676127e-05	9566089455.39788
1.0100476428032965e-05	9645428356.47998
1.0105526666246981e-05	9724806927.012613
1.0110579429580105e-05	9804225186.830523
1.0115634719294895e-05	9883683155.77834
1.0120692536654542e-05	9963180853.710619
1.0125752882922869e-05	10042718300.491879
1.013081575936433e-05	10122295515.996513
1.0135881167244011e-05	10201912520.108902
1.0140949107827633e-05	10281569332.723362
1.0146019582381546e-05	10361265973.744104
1.0151092592172736e-05	10441002463.085361
1.0156168138468821e-05	10520778820.671293
1.0161246222538055e-05	10600595066.436022
1.0166326845649323e-05	10680451220.323622
1.0171410009072148e-05	10760347302.288185
1.0176495714076684e-05	10840283332.293732
1.0181583961933721e-05	10920259330.31427
1.0186674753914688e-05	11000275316.333817
1.0191768091291644e-05	11080331310.346376
1.019686397533729e-05	11160427332.355938
1.0201962407324957e-05	32931506292.351917
1.0207063388528619e-05	89394009669.18384
1.0212166920222883e-05	145884744297.7113
1.0217273003682993e-05	202403724293.5422
1.0222381640184834e-05	258950963779.37247
1.0227492831004925e-05	315526476884.9486
1.0232606577420428e-05	372130277747.0865
1.0237722880709138e-05	428762380509.6526
1.0242841742149492e-05	485422799323.6014
