#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	44631948378.26516
1.0005e-05	45066799267.17538
1.00100025e-05	45501867581.53006
1.0015007501249999e-05	45937153430.04197
1.0020015005000623e-05	46372656921.47809
1.0025025012503123e-05	46808378164.6599
1.0030037525009374e-05	47244317268.4634
1.0035052543771878e-05	47680474341.81867
1.0040070070043764e-05	48116849493.71074
1.0045090105078785e-05	48553442833.17871
1.0050112650131324e-05	48990254469.31648
1.0055137706456389e-05	49427284511.27219
1.0060165275309616e-05	49864533068.2489
1.006519535794727e-05	50302000249.50408
1.0070227955626243e-05	50739686164.34998
1.0075263069604055e-05	51177590922.15323
1.0080300701138856e-05	51615714632.33539
1.0085340851489426e-05	52054057404.372696
1.009038352191517e-05	52492619347.79607
1.0095428713676127e-05	52931400572.19105
1.0100476428032965e-05	53370401187.1983
1.0105526666246981e-05	53809621302.51301
1.0110579429580105e-05	54249061027.885445
1.0115634719294895e-05	54688720473.120544
1.0120692536654542e-05	55128599748.0782
1.0125752882922869e-05	55568698962.673416
1.013081575936433e-05	56009018226.87584
1.0135881167244011e-05	56449557650.71039
1.0140949107827633e-05	56890317344.25691
1.0146019582381546e-05	57331297417.65009
1.0151092592172736e-05	57772497981.07999
1.0156168138468821e-05	58213919144.791626
1.0161246222538055e-05	58655561019.08513
1.0166326845649323e-05	59097423714.31573
1.0171410009072148e-05	59539507340.89404
1.0176495714076684e-05	59981812009.28566
1.0181583961933721e-05	60424337830.0114
1.0186674753914688e-05	60867084913.64751
1.0191768091291644e-05	61310053370.82544
1.019686397533729e-05	61753243312.23194
1.0201962407324957e-05	182217692938.52045
1.0207063388528619e-05	494637872310.9152
1.0212166920222883e-05	807214261773.0356
1.0217273003682993e-05	1119946939429.8271
1.0222381640184834e-05	1432835983425.4548
1.0227492831004925e-05	1745881471943.0972
1.0232606577420428e-05	2059083483205.0476
1.0237722880709138e-05	2372442095472.6133
1.0242841742149492e-05	2685957387046.3203
1.0247963163020567e-05	2999629436265.812
1.0253087144602076e-05	3313458321509.8467
1.0258213688174376e-05	3627444121196.508
1.0263342795018462e-05	3606007182554.328
1.026847446641597e-05	3405143867574.9683
1.0273608703649178e-05	3204180120938.1216
1.0278745508001002e-05	3003115892427.9614
1.0283884880755002e-05	2801951131803.5303
1.0289026823195379e-05	2600685788798.805
1.0294171336606976e-05	2399319813122.5664
1.029931842227528e-05	2197853154458.4631
1.0304468081486416e-05	1996285762465.0793
1.0309620315527159e-05	1794617586775.6694
1.0314775125684922e-05	1592848576998.4226
1.0319932513247765e-05	1390978682716.2646
1.0325092479504388e-05	1189007853486.9902
1.0330255025744139e-05	986936038843.1304
1.0335420153257011e-05	784763188291.8857
1.0340587863333639e-05	582489251315.3926
1.0345758157265306e-05	380114177370.3906
1.0350931036343938e-05	213891798628.06686
1.035610650186211e-05	212843188022.3667
1.0361284555113042e-05	211794053111.3637
1.0366465197390597e-05	210744393632.90552
1.0371648429989291e-05	209694209324.708
1.0376834254204286e-05	208643499924.35623
1.0382022671331387e-05	207592265169.30453
1.0387213682667053e-05	206540504796.87503
1.0392407289508385e-05	205488218544.2595
1.039760349315314e-05	204435406148.5175
1.0402802294899715e-05	203382067346.57785
1.0408003696047164e-05	202328201875.23718
1.0413207697895187e-05	201273809471.16077
1.0418414301744134e-05	200218889870.8823
1.0423623508895005e-05	199163442810.8037
1.0428835320649452e-05	198107468027.1952
1.0434049738309776e-05	197050965256.1947
1.043926676317893e-05	195993934233.80875
1.0444486396560519e-05	194936374695.91174
1.0449708639758799e-05	193878286378.2456
1.0454933494078678e-05	192819669016.42072
1.0460160960825716e-05	191760522345.91504
1.0465391041306128e-05	190700846102.07404
1.047062373682678e-05	189640640020.11102
1.0475859048695193e-05	188579903835.10715
1.048109697821954e-05	187518637282.01074
1.0486337526708649e-05	186456840095.63766
1.0491580695472002e-05	185394512010.67157
1.0496826485819737e-05	184331652761.66302
1.0502074899062647e-05	183268262083.02963
1.0507325936512178e-05	182204339709.057
1.0512579599480434e-05	181139885373.8975
1.0517835889280174e-05	180074898811.57025
1.0523094807224814e-05	179009379755.96198
1.0528356354628426e-05	177943327940.82584
1.053362053280574e-05	176876743099.78223
1.0538887343072141e-05	175809624966.31824
1.0544156786743677e-05	174741973273.78723
1.054942886513705e-05	173673787755.41
1.0554703579569616e-05	172605068144.27386
1.0559980931359401e-05	171535814173.33185
1.056526092182508e-05	170466025575.40457
1.0570543552285992e-05	169395702083.1781
1.0575828824062135e-05	168324843429.2057
1.0581116738474165e-05	167253449345.90625
1.0586407296843401e-05	166181519565.56537
1.0591700500491821e-05	165109053820.33423
1.0596996350742067e-05	164036051842.23035
