#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	46678281084.42753
1.0005e-05	47133069476.14938
1.00100025e-05	47588085262.06712
1.0015007501249999e-05	48043328555.87787
1.0020015005000623e-05	48498799471.335464
1.0025025012503123e-05	48954498122.25076
1.0030037525009374e-05	49410424622.49162
1.0035052543771878e-05	49866579085.98247
1.0040070070043764e-05	50322961626.705185
1.0045090105078785e-05	50779572358.69821
1.0050112650131324e-05	51236411396.057304
1.0055137706456389e-05	51693478852.934944
1.0060165275309616e-05	52150774843.54105
1.006519535794727e-05	52608299482.14244
1.0070227955626243e-05	53066052883.063225
1.0075263069604055e-05	53524035160.68438
1.0080300701138856e-05	53982246429.44437
1.0085340851489426e-05	54440686803.8388
1.009038352191517e-05	54899356398.42046
1.0095428713676127e-05	55358255327.799324
1.0100476428032965e-05	55817383706.642944
1.0105526666246981e-05	56276741649.675934
1.0110579429580105e-05	56736329271.68052
1.0115634719294895e-05	57196146687.49608
1.0120692536654542e-05	57656194012.019485
1.0125752882922869e-05	58116471360.20524
1.013081575936433e-05	58576978847.064995
1.0135881167244011e-05	59037716587.6682
1.0140949107827633e-05	59498684697.14177
1.0146019582381546e-05	59959883290.669945
1.0151092592172736e-05	60421312483.49491
1.0156168138468821e-05	60882972390.91632
1.0161246222538055e-05	61344863128.29144
1.0166326845649323e-05	61806984811.03521
1.0171410009072148e-05	62269337554.620445
1.0176495714076684e-05	62731921474.57749
1.0181583961933721e-05	63194736686.494446
1.0186674753914688e-05	63657783306.01735
1.0191768091291644e-05	64121061448.85004
1.019686397533729e-05	64584571230.754105
1.0201962407324957e-05	190572202169.02332
1.0207063388528619e-05	517316551880.03986
1.0212166920222883e-05	844224273765.9531
1.0217273003682993e-05	1171295449512.7466
1.0222381640184834e-05	1498530160847.4219
1.0227492831004925e-05	1825928489537.7817
1.0232606577420428e-05	2153490517392.5388
1.0237722880709138e-05	2481216326261.206
1.0242841742149492e-05	2809105998034.3164
1.0247963163020567e-05	3137159614643.3105
1.0253087144602076e-05	3465377258060.5396
1.0258213688174376e-05	3793759010299.4814
1.0263342795018462e-05	3771339208254.3486
1.026847446641597e-05	3561266499873.0503
1.0273608703649178e-05	3351088755137.5645
1.0278745508001002e-05	3140805921529.716
1.0283884880755002e-05	2930417946505.046
1.0289026823195379e-05	2719924777492.884
1.0294171336606976e-05	2509326361896.2036
1.029931842227528e-05	2298622647091.6973
1.0304468081486416e-05	2087813580429.8428
1.0309620315527159e-05	1876899109234.6262
1.0314775125684922e-05	1665879180803.8208
1.0319932513247765e-05	1454753742408.776
1.0325092479504388e-05	1243522741294.5596
1.0330255025744139e-05	1032186124679.8164
1.0335420153257011e-05	820743839756.7002
1.0340587863333639e-05	609195833691.1509
1.0345758157265306e-05	397542053622.54736
1.0350931036343938e-05	223698535708.0384
1.035610650186211e-05	222601847295.82425
1.0361284555113042e-05	221504610539.404
1.0366465197390597e-05	220406825164.60583
1.0371648429989291e-05	219308490897.1202
1.0376834254204286e-05	218209607462.50064
1.0382022671331387e-05	217110174586.16406
1.0387213682667053e-05	216010191993.389
1.0392407289508385e-05	214909659409.31775
1.039760349315314e-05	213808576558.95428
1.0402802294899715e-05	212706943167.1659
1.0408003696047164e-05	211604758958.68158
1.0413207697895187e-05	210502023658.0929
1.0418414301744134e-05	209398736989.8539
1.0423623508895005e-05	208294898678.28085
1.0428835320649452e-05	207190508447.5521
1.0434049738309776e-05	206085566021.7078
1.043926676317893e-05	204980071124.65063
1.0444486396560519e-05	203874023480.14508
1.0449708639758799e-05	202767422811.81705
1.0454933494078678e-05	201660268843.15497
1.0460160960825716e-05	200552561297.5087
1.0465391041306128e-05	199444299898.08954
1.047062373682678e-05	198335484367.97055
1.0475859048695193e-05	197226114430.08664
1.048109697821954e-05	196116189807.23376
1.0486337526708649e-05	195005710222.0693
1.0491580695472002e-05	193894675397.11246
1.0496826485819737e-05	192783085054.74313
1.0502074899062647e-05	191670938917.20233
1.0507325936512178e-05	190558236706.5928
1.0512579599480434e-05	189444978144.87805
1.0517835889280174e-05	188331162953.88232
1.0523094807224814e-05	187216790855.29123
1.0528356354628426e-05	186101861570.6508
1.053362053280574e-05	184986374821.3681
1.0538887343072141e-05	183870330328.71097
1.0544156786743677e-05	182753727813.8072
1.054942886513705e-05	181636566997.64597
1.0554703579569616e-05	180518847601.07697
1.0559980931359401e-05	179400569344.80936
1.056526092182508e-05	178281731949.41388
1.0570543552285992e-05	177162335135.32043
1.0575828824062135e-05	176042378622.82007
1.0581116738474165e-05	174921862132.0635
1.0586407296843401e-05	173800785383.0617
1.0591700500491821e-05	172679148095.68536
1.0596996350742067e-05	171556949989.6652
1.0602294848917437e-05	171191138727.39197
1.0607595996341894e-05	171816383203.76797
1.0612899794340065e-05	172441940302.3823
1.0618206244237235e-05	173067810179.546
1.0623515347359354e-05	173693992991.64825
1.0628827105033032e-05	174320488895.15637
1.0634141518585548e-05	174947298046.61642
1.063945858934484e-05	175574420602.65213
1.0644778318639512e-05	176201856719.96582
1.0650100707798832e-05	176829606555.33826
1.0655425758152731e-05	177457670265.62842
1.0660753471031808e-05	178086048007.7737
1.0666083847767323e-05	178714739938.78995
1.0671416889691207e-05	179343746215.77185
1.0676752598136052e-05	179973066995.8922
1.068209097443512e-05	180602702436.40262
1.0687432019922336e-05	181232652694.63315
1.0692775735932296e-05	181862917927.99277
1.0698122123800262e-05	182493498293.96924
1.0703471184862162e-05	183124393950.12857
1.0708822920454592e-05	183755605054.11597
1.0714177331914817e-05	184387131763.65533
1.0719534420580774e-05	185018974236.5495
1.0724894187791063e-05	185651132630.68018
1.0730256634884958e-05	186283607104.0078
1.07356217632024e-05	186916397814.57227
1.0740989574084001e-05	187549504920.492
1.0746360068871043e-05	188182928579.9647
1.0751733248905478e-05	188816668951.2671
1.075710911552993e-05	189450726192.75507
1.0762487670087694e-05	190085100462.86383
1.0767868913922737e-05	190719791920.10773
1.0773252848379699e-05	191354800723.08023
1.0778639474803887e-05	191990127030.4541
1.0784028794541288e-05	192625771000.98163
1.0789420808938557e-05	193261732793.49445
1.0794815519343025e-05	193898012566.9035
1.0800212927102695e-05	194534610480.1993
1.0805613033566246e-05	195171526692.4518
1.0811015840083028e-05	195808761362.81033
1.0816421348003069e-05	196446314650.50415
1.082182955867707e-05	197084186714.84183
1.0827240473456408e-05	197722377715.2116
1.0832654093693135e-05	198360887811.0815
1.0838070420739981e-05	198999717161.9995
1.084348945595035e-05	199638865927.59283
1.0848911200678325e-05	200278334267.5691
1.0854335656278664e-05	200918122341.71533
1.0859762824106803e-05	201558230309.89862
1.0865192705518855e-05	202198658332.06592
1.0870625301871615e-05	202839406568.24445
1.087606061452255e-05	203480475178.54102
1.0881498644829812e-05	204121864323.14276
1.0886939394152226e-05	204763574162.3167
1.08923828638493e-05	205405604856.41022
1.0897829055281224e-05	206047956565.85077
1.0903277969808865e-05	206690629451.14618
1.0908729608793769e-05	207333623672.88416
1.0914183973598165e-05	207976939391.73297
1.0919641065584963e-05	208620576768.4412
1.0925100886117754e-05	209264535963.83774
1.0930563436560812e-05	209908817138.83197
1.0936028718279092e-05	210553420454.41388
1.0941496732638231e-05	211198346071.65347
1.094696748100455e-05	211843594151.70178
1.0952440964745053e-05	212489164855.7901
1.0957917185227426e-05	213135058345.23047
1.0963396143820038e-05	213781274781.4154
1.0968877841891948e-05	214427814325.81863
1.0974362280812893e-05	215074677139.9939
1.09798494619533e-05	215721863385.5763
1.0985339386684276e-05	216369373224.28152
1.0990832056377618e-05	217017206817.90613
1.0996327472405806e-05	217665364328.32758
1.1001825636142008e-05	218313845917.50403
1.1007326548960078e-05	218962651747.4751
1.1012830212234557e-05	219611781980.36118
1.1018336627340674e-05	220261236778.36386
1.1023845795654344e-05	220911016303.76538
1.102935771855217e-05	221561120718.92963
1.1034872397411445e-05	222211550186.30148
1.104038983361015e-05	222862304868.407
1.1045910028526954e-05	223513384927.8536
1.1051432983541217e-05	224164790527.32993
1.1056958700032988e-05	224816521829.60602
1.1062487179383003e-05	225468578997.53323
1.1068018422972694e-05	226120962194.0444
1.1073552432184181e-05	226773671582.15393
1.1079089208400273e-05	227426707324.9575
1.1084628753004472e-05	228080069585.63232
1.1090171067380975e-05	228733758527.43762
1.1095716152914665e-05	229387774313.71375
1.1101264010991121e-05	229839688645.81674
1.1106814642996617e-05	229605437622.35605
1.1112368050318114e-05	229371069473.3837
1.1117924234343272e-05	229136584140.33685
1.1123483196460444e-05	228901981564.62344
1.1129044938058674e-05	228667261687.62216
1.1134609460527703e-05	228432424450.68237
1.1140176765257967e-05	228197469795.12415
1.1145746853640595e-05	227962397662.23816
1.1151319727067415e-05	227727207993.28574
1.1156895386930948e-05	227491900729.49878
1.1162473834624412e-05	227256475812.08002
1.1168055071541723e-05	227020933182.2025
1.1173639099077494e-05	226785272781.01007
1.1179225918627031e-05	226549494549.61703
1.1184815531586344e-05	226313598429.1083
1.1190407939352137e-05	226077584360.53928
1.1196003143321812e-05	225841452284.93597
1.1201601144893474e-05	225605202143.29486
1.120720194546592e-05	225368833876.58292
1.1212805546438653e-05	225132347425.73764
1.1218411949211871e-05	224895742731.667
1.1224021155186477e-05	224659019735.24924
1.122963316576407e-05	224422178377.33328
1.123524798234695e-05	224185218598.7384
1.1240865606338124e-05	223948140340.2542
1.1246486039141292e-05	223710943542.64078
1.1252109282160862e-05	223473628146.62854
1.1257735336801943e-05	223236194092.91827
1.1263364204470343e-05	222998641322.1812
