#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1136858689.353426
1.0005e-05	1147935149.8171458
1.00100025e-05	1159017148.511098
1.0015007501249999e-05	1170104688.2043982
1.0020015005000623e-05	1181197771.667544
1.0025025012503123e-05	1192296401.6724205
1.0030037525009374e-05	1203400580.9923022
1.0035052543771878e-05	1214510312.4018404
1.0040070070043764e-05	1225625598.6770864
1.0045090105078785e-05	1236746442.5954688
1.0050112650131324e-05	1247872846.9358122
1.0055137706456389e-05	1259004814.4783223
1.0060165275309616e-05	1270142348.0046046
1.006519535794727e-05	1281285450.2976494
1.0070227955626243e-05	1292434124.141843
1.0075263069604055e-05	1303588372.3229566
1.0080300701138856e-05	1314748197.6281612
1.0085340851489426e-05	1325913602.8460202
1.009038352191517e-05	1337084590.7664888
1.0095428713676127e-05	1348261164.180915
1.0100476428032965e-05	1359443325.8820508
1.0105526666246981e-05	1370631078.6640356
1.0110579429580105e-05	1381824425.3224132
1.0115634719294895e-05	1393023368.6541195
1.0120692536654542e-05	1404227911.45749
1.0125752882922869e-05	1415438056.5322642
1.013081575936433e-05	1426653806.6795735
1.0135881167244011e-05	1437875164.7019572
1.0140949107827633e-05	1449102133.4033537
1.0146019582381546e-05	1460334715.5890975
1.0151092592172736e-05	1471572914.0659351
1.0156168138468821e-05	1482816731.6420114
1.0161246222538055e-05	1494066171.1268764
1.0166326845649323e-05	1505321235.3314822
1.0171410009072148e-05	1516581927.068193
1.0176495714076684e-05	1527848249.1507723
1.0181583961933721e-05	1539120204.3943913
1.0186674753914688e-05	1550397795.615632
1.0191768091291644e-05	1561681025.6324837
1.019686397533729e-05	1572969897.2643433
1.0201962407324957e-05	4641423354.754818
1.0207063388528619e-05	12599346066.05252
1.0212166920222883e-05	20561247738.706875
1.0217273003682993e-05	28527130362.19603
1.0222381640184834e-05	36496995926.99713
1.0227492831004925e-05	44470846424.581055
1.0232606577420428e-05	52448683847.41503
1.0237722880709138e-05	60430510188.96002
1.0242841742149492e-05	68416327443.67599
1.0247963163020567e-05	76406137607.01924
1.0253087144602076e-05	84399942675.44247
1.0258213688174376e-05	92397744646.40002
1.0263342795018462e-05	91851705971.10065
1.026847446641597e-05	86735343963.52531
1.0273608703649178e-05	81616423774.94626
1.0278745508001002e-05	76494944126.27304
1.0283884880755002e-05	71370903737.77509
1.0289026823195379e-05	66244301329.08335
1.0294171336606976e-05	61115135619.18698
1.029931842227528e-05	55983405326.43499
1.0304468081486416e-05	50849109168.53793
1.0309620315527159e-05	45712245862.56118
1.0314775125684922e-05	40572814124.93163
1.0319932513247765e-05	35430812671.4327
1.0325092479504388e-05	30286240217.20765
1.0330255025744139e-05	25139095476.756226
1.0335420153257011e-05	19989377163.932983
1.0340587863333639e-05	14837083991.95401
1.0345758157265306e-05	9682214673.38852
1.0350931036343938e-05	5448221704.122764
1.035610650186211e-05	5421511642.784305
1.0361284555113042e-05	5394788226.415176
1.0366465197390597e-05	5368051448.3378725
1.0371648429989291e-05	5341301301.871527
1.0376834254204286e-05	5314537780.331944
1.0382022671331387e-05	5287760877.031598
1.0387213682667053e-05	5260970585.279595
1.0392407289508385e-05	5234166898.381721
1.039760349315314e-05	5207349809.640392
1.0402802294899715e-05	5180519312.3547
1.0408003696047164e-05	5153675399.820364
1.0413207697895187e-05	5126818065.329758
1.0418414301744134e-05	5099947302.1719055
1.0423623508895005e-05	5073063103.632477
1.0428835320649452e-05	5046165462.993779
1.0434049738309776e-05	5019254373.534759
1.043926676317893e-05	4992329828.53101
1.0444486396560519e-05	4965391821.254763
1.0449708639758799e-05	4938440344.974872
1.0454933494078678e-05	4911475392.956843
1.0460160960825716e-05	4884496958.46281
1.0465391041306128e-05	4857505034.751528
1.047062373682678e-05	4830499615.078386
1.0475859048695193e-05	4803480692.695413
1.048109697821954e-05	4776448260.851246
1.0486337526708649e-05	4749402312.791154
1.0491580695472002e-05	4722342841.757037
1.0496826485819737e-05	4695269840.987403
1.0502074899062647e-05	4668183303.717376
1.0507325936512178e-05	4641083223.178716
1.0512579599480434e-05	4613969592.599789
1.0517835889280174e-05	4586842405.205568
1.0523094807224814e-05	4559701654.217654
1.0528356354628426e-05	4532547332.854246
1.053362053280574e-05	4505379434.330156
1.0538887343072141e-05	4478197951.85681
1.0544156786743677e-05	4451002878.64222
1.054942886513705e-05	4423794207.891022
1.0554703579569616e-05	4396571932.804456
1.0559980931359401e-05	4369336046.5803385
1.056526092182508e-05	4342086542.4131155
1.0570543552285992e-05	4314823413.493803
1.0575828824062135e-05	4287546653.0100336
1.0581116738474165e-05	4260256254.146023
1.0586407296843401e-05	4232952210.0825844
1.0591700500491821e-05	4205634513.997113
1.0596996350742067e-05	4178303159.063596
1.0602294848917437e-05	4169393754.0358815
1.0607595996341894e-05	4184621705.8675404
1.0612899794340065e-05	4199857271.675118
1.0618206244237235e-05	4215100455.265601
1.0623515347359354e-05	4230351260.447879
1.0628827105033032e-05	4245609691.032744
1.0634141518585548e-05	4260875750.832905
1.063945858934484e-05	4276149443.662965
1.0644778318639512e-05	4291430773.339438
1.0650100707798832e-05	4306719743.680753
1.0655425758152731e-05	4322016358.507237
1.0660753471031808e-05	4337320621.641137
1.0666083847767323e-05	4352632536.906599
1.0671416889691207e-05	4367952108.129698
1.0676752598136052e-05	4383279339.138409
1.068209097443512e-05	4398614233.762622
1.0687432019922336e-05	4413956795.834145
1.0692775735932296e-05	4429307029.186703
1.0698122123800262e-05	4444664937.65594
1.0703471184862162e-05	4460030525.079411
1.0708822920454592e-05	4475403795.296592
1.0714177331914817e-05	4490784752.148881
1.0719534420580774e-05	4506173399.479597
1.0724894187791063e-05	4521569741.13398
1.0730256634884958e-05	4536973780.9591875
1.07356217632024e-05	4552385522.804312
1.0740989574084001e-05	4567804970.520358
1.0746360068871043e-05	4583232127.960262
1.0751733248905478e-05	4598666998.978886
1.075710911552993e-05	4614109587.433017
1.0762487670087694e-05	4629559897.181376
1.0767868913922737e-05	4645017932.084612
