#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1508631390.431677
1.0005e-05	1523330047.4476576
1.00100025e-05	1538036053.7921467
1.0015007501249999e-05	1552749413.1398096
1.0020015005000623e-05	1567470129.1671448
1.0025025012503123e-05	1582198205.5524926
1.0030037525009374e-05	1596933645.9760365
1.0035052543771878e-05	1611676454.119788
1.0040070070043764e-05	1626426633.667615
1.0045090105078785e-05	1641184188.3052144
1.0050112650131324e-05	1655949121.7201352
1.0055137706456389e-05	1670721437.6017587
1.0060165275309616e-05	1685501139.6413243
1.006519535794727e-05	1700288231.5319088
1.0070227955626243e-05	1715082716.9684417
1.0075263069604055e-05	1729884599.64769
1.0080300701138856e-05	1744693883.2682786
1.0085340851489426e-05	1759510571.5306795
1.009038352191517e-05	1774334668.137213
1.0095428713676127e-05	1789166176.7920463
1.0100476428032965e-05	1804005101.2012095
1.0105526666246981e-05	1818851445.0725758
1.0110579429580105e-05	1833705212.11588
1.0115634719294895e-05	1848566406.042705
1.0120692536654542e-05	1863435030.5664916
1.0125752882922869e-05	1878311089.4025428
1.013081575936433e-05	1893194586.268009
1.0135881167244011e-05	1908085524.8819087
1.0140949107827633e-05	1922983908.9651172
1.0146019582381546e-05	1937889742.2403634
1.0151092592172736e-05	1952803028.4322479
1.0156168138468821e-05	1967723771.267229
1.0161246222538055e-05	1982651974.4736283
1.0166326845649323e-05	1997587641.7816288
1.0171410009072148e-05	2012530776.923287
1.0176495714076684e-05	2027481383.6325161
1.0181583961933721e-05	2042439465.6450977
1.0186674753914688e-05	2057405026.6986856
1.0191768091291644e-05	2072378070.5328007
1.019686397533729e-05	2087358600.8888319
1.0201962407324957e-05	6159250076.408558
1.0207063388528619e-05	16719552880.375242
1.0212166920222883e-05	27285135835.745243
1.0217273003682993e-05	37856001582.590904
1.0222381640184834e-05	48432152762.31026
1.0227492831004925e-05	59013592017.620026
1.0232606577420428e-05	69600321992.55913
1.0237722880709138e-05	80192345332.48515
1.0242841742149492e-05	90789664684.0814
1.0247963163020567e-05	101392282695.35338
1.0253087144602076e-05	112000202015.62874
1.0258213688174376e-05	122613425295.56438
1.0263342795018462e-05	121888822410.73717
1.026847446641597e-05	115099320424.49637
1.0273608703649178e-05	108306423687.26256
1.0278745508001002e-05	101510130501.66031
1.0283884880755002e-05	94710439169.46469
1.0289026823195379e-05	87907347991.6036
1.0294171336606976e-05	81100855268.15323
1.029931842227528e-05	74290959298.34021
1.0304468081486416e-05	67477658380.544044
1.0309620315527159e-05	60660950812.28797
1.0314775125684922e-05	53840834890.24805
1.0319932513247765e-05	47017308910.24632
1.0325092479504388e-05	40190371167.25545
1.0330255025744139e-05	33360019955.39406
1.0335420153257011e-05	26526253567.924606
1.0340587863333639e-05	19689070297.262344
1.0345758157265306e-05	12848468434.964066
1.0350931036343938e-05	7229885615.375313
1.035610650186211e-05	7194440896.209317
1.0361284555113042e-05	7158978454.683739
1.0366465197390597e-05	7123498281.9374075
1.0371648429989291e-05	7088000369.1047
1.0376834254204286e-05	7052484707.315572
1.0382022671331387e-05	7016951287.695557
1.0387213682667053e-05	6981400101.365722
1.0392407289508385e-05	6945831139.442729
1.039760349315314e-05	6910244393.038769
1.0402802294899715e-05	6874639853.261614
1.0408003696047164e-05	6839017511.21457
1.0413207697895187e-05	6803377357.996498
1.0418414301744134e-05	6767719384.701818
1.0423623508895005e-05	6732043582.420491
1.0428835320649452e-05	6696349942.238028
1.0434049738309776e-05	6660638455.235466
1.043926676317893e-05	6624909112.489405
1.0444486396560519e-05	6589161905.071976
1.0449708639758799e-05	6553396824.050831
1.0454933494078678e-05	6517613860.48918
1.0460160960825716e-05	6481813005.445751
1.0465391041306128e-05	6445994249.974798
1.047062373682678e-05	6410157585.126106
1.0475859048695193e-05	6374303001.944995
1.048109697821954e-05	6338430491.472292
1.0486337526708649e-05	6302540044.744349
1.0491580695472002e-05	6266631652.793046
1.0496826485819737e-05	6230705306.645769
1.0502074899062647e-05	6194760997.325408
1.0507325936512178e-05	6158798715.8503895
1.0512579599480434e-05	6122818453.234635
1.0517835889280174e-05	6086820200.487569
1.0523094807224814e-05	6050803948.614134
1.0528356354628426e-05	6014769688.61476
1.053362053280574e-05	5978717411.48539
1.0538887343072141e-05	5942647108.21746
1.0544156786743677e-05	5906558769.797886
1.054942886513705e-05	5870452387.209104
1.0554703579569616e-05	5834327951.429035
1.0559980931359401e-05	5798185453.431068
1.056526092182508e-05	5762024884.184109
1.0570543552285992e-05	5725846234.652518
1.0575828824062135e-05	5689649495.796166
1.0581116738474165e-05	5653434658.570387
1.0586407296843401e-05	5617201713.926
1.0591700500491821e-05	5580950652.80929
1.0596996350742067e-05	5544681466.162016
1.0602294848917437e-05	5532858529.660977
1.0607595996341894e-05	5553066288.426746
1.0612899794340065e-05	5573284151.071901
1.0618206244237235e-05	5593512122.648382
1.0623515347359354e-05	5613750208.2106495
1.0628827105033032e-05	5633998412.815694
1.0634141518585548e-05	5654256741.523045
1.063945858934484e-05	5674525199.394748
1.0644778318639512e-05	5694803791.495385
1.0650100707798832e-05	5715092522.892076
1.0655425758152731e-05	5735391398.654466
1.0660753471031808e-05	5755700423.854736
1.0666083847767323e-05	5776019603.567604
1.0671416889691207e-05	5796348942.870333
1.0676752598136052e-05	5816688446.842711
1.068209097443512e-05	5837038120.567076
1.0687432019922336e-05	5857397969.128298
1.0692775735932296e-05	5877767997.6138
1.0698122123800262e-05	5898148211.11355
1.0703471184862162e-05	5918538614.720047
1.0708822920454592e-05	5938939213.528347
1.0714177331914817e-05	5959350012.636049
1.0719534420580774e-05	5979771017.143306
1.0724894187791063e-05	6000202232.152819
1.0730256634884958e-05	6020643662.769834
1.07356217632024e-05	6041095314.102161
1.0740989574084001e-05	6061557191.260155
1.0746360068871043e-05	6082029299.356728
1.0751733248905478e-05	6102511643.507347
1.075710911552993e-05	6123004228.83004
1.0762487670087694e-05	6143507060.445396
1.0767868913922737e-05	6164020143.4765625
1.0773252848379699e-05	6184543483.049243
1.0778639474803887e-05	6205077084.291706
1.0784028794541288e-05	6225620952.33479
1.0789420808938557e-05	6246175092.311897
1.0794815519343025e-05	6266739509.358992
1.0800212927102695e-05	6287314208.614611
1.0805613033566246e-05	6307899195.219859
1.0811015840083028e-05	6328494474.318407
1.0816421348003069e-05	6349100051.056508
1.082182955867707e-05	6369715930.582977
1.0827240473456408e-05	6390342118.04921
1.0832654093693135e-05	6410978618.609173
1.0838070420739981e-05	6431625437.41942
1.084348945595035e-05	6452282579.639069
1.0848911200678325e-05	6472950050.429831
1.0854335656278664e-05	6493627854.955989
1.0859762824106803e-05	6514315998.384409
1.0865192705518855e-05	6535014485.884541
1.0870625301871615e-05	6555723322.628427
1.087606061452255e-05	6576442513.790684
1.0881498644829812e-05	6597172064.548523
1.0886939394152226e-05	6617911980.0817375
1.08923828638493e-05	6638662265.572718
1.0897829055281224e-05	6659422926.206444
1.0903277969808865e-05	6680193967.170491
1.0908729608793769e-05	6700975393.655018
1.0914183973598165e-05	6721767210.852786
1.0919641065584963e-05	6742569423.959152
1.0925100886117754e-05	6763382038.17207
1.0930563436560812e-05	6784205058.692095
1.0936028718279092e-05	6805038490.722384
1.0941496732638231e-05	6825882339.468687
1.094696748100455e-05	6846736610.139366
1.0952440964745053e-05	6867601307.945379
1.0957917185227426e-05	6888476438.100295
1.0963396143820038e-05	6909362005.820284
1.0968877841891948e-05	6930258016.324139
1.0974362280812893e-05	6951164474.8332405
1.09798494619533e-05	6972081386.571598
1.0985339386684276e-05	6993008756.765827
1.0990832056377618e-05	7013946590.645153
1.0996327472405806e-05	7034894893.44142
1.1001825636142008e-05	7055853670.389078
1.1007326548960078e-05	7076822926.725211
1.1012830212234557e-05	7097802667.689513
1.1018336627340674e-05	7118792898.524302
