#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	41629759495.30161
1.0005e-05	42035359935.78039
1.00100025e-05	42441163176.479416
1.0015007501249999e-05	42847169318.79884
1.0020015005000623e-05	43253378464.189384
1.0025025012503123e-05	43659790714.15259
1.0030037525009374e-05	44066406170.240875
1.0035052543771878e-05	44473224934.05708
1.0040070070043764e-05	44880247107.25531
1.0045090105078785e-05	45287472791.54009
1.0050112650131324e-05	45694902088.66708
1.0055137706456389e-05	46102535100.442505
1.0060165275309616e-05	46510371928.723854
1.006519535794727e-05	46918412675.41932
1.0070227955626243e-05	47326657442.48821
1.0075263069604055e-05	47735106331.94057
1.0080300701138856e-05	48143759445.83766
1.0085340851489426e-05	48552616886.29176
1.009038352191517e-05	48961678755.46613
1.0095428713676127e-05	49370945155.57499
1.0100476428032965e-05	49780416188.88398
1.0105526666246981e-05	50190091957.709564
1.0110579429580105e-05	50599972564.41963
1.0115634719294895e-05	51010058111.433044
1.0120692536654542e-05	51420348701.219894
1.0125752882922869e-05	51830844436.30172
1.013081575936433e-05	52241545419.25101
1.0135881167244011e-05	52652451752.69178
1.0140949107827633e-05	53063563539.29933
1.0146019582381546e-05	53474880881.80008
1.0151092592172736e-05	53886403882.97209
1.0156168138468821e-05	54298132645.644714
1.0161246222538055e-05	54710067272.69869
1.0166326845649323e-05	55122207867.06614
1.0171410009072148e-05	55534554531.730865
1.0176495714076684e-05	55947107369.727936
1.0181583961933721e-05	56359866484.14395
1.0186674753914688e-05	56772831978.11716
1.0191768091291644e-05	57186003954.83737
1.019686397533729e-05	57599382517.54592
1.0201962407324957e-05	169960734595.96924
1.0207063388528619e-05	461365824477.40106
1.0212166920222883e-05	752916616903.8103
1.0217273003682993e-05	1044613184726.3768
1.0222381640184834e-05	1336455600832.862
1.0227492831004925e-05	1628443938147.416
1.0232606577420428e-05	1920578269630.6736
1.0237722880709138e-05	2212858668279.6577
1.0242841742149492e-05	2505285207127.9736
1.0247963163020567e-05	2797857959245.7114
1.0253087144602076e-05	3090576997739.4463
1.0258213688174376e-05	3383442395752.4316
1.0263342795018462e-05	3363447422814.5244
1.026847446641597e-05	3176095272665.242
1.0273608703649178e-05	2988649446440.8877
1.0278745508001002e-05	2801109897303.4253
1.0283884880755002e-05	2613476578391.3794
1.0289026823195379e-05	2425749442819.895
1.0294171336606976e-05	2237928443680.6143
1.029931842227528e-05	2050013534041.7388
1.0304468081486416e-05	1862004666948.092
1.0309620315527159e-05	1673901795420.871
1.0314775125684922e-05	1485704872457.894
1.0319932513247765e-05	1297413851033.4143
1.0325092479504388e-05	1109028684098.2456
1.0330255025744139e-05	920549324579.6357
1.0335420153257011e-05	731975725381.209
1.0340587863333639e-05	543307839383.2075
1.0345758157265306e-05	354545619442.1885
1.0350931036343938e-05	199504266751.66394
1.035610650186211e-05	198526191428.8134
1.0361284555113042e-05	197547627068.30145
1.0366465197390597e-05	196568573425.60953
1.0371648429989291e-05	195589030256.09616
1.0376834254204286e-05	194608997314.9979
1.0382022671331387e-05	193628474357.42932
1.0387213682667053e-05	192647461138.3817
1.0392407289508385e-05	191665957412.72473
1.039760349315314e-05	190683962935.2048
1.0402802294899715e-05	189701477460.4463
1.0408003696047164e-05	188718500742.95038
1.0413207697895187e-05	187735032537.0956
1.0418414301744134e-05	186751072597.13794
1.0423623508895005e-05	185766620677.2103
1.0428835320649452e-05	184781676531.32278
1.0434049738309776e-05	183796239913.36218
1.043926676317893e-05	182810310577.09262
1.0444486396560519e-05	181823888276.15506
1.0449708639758799e-05	180836972764.06686
1.0454933494078678e-05	179849563794.2227
1.0460160960825716e-05	178861661119.89374
1.0465391041306128e-05	177873264494.22754
1.047062373682678e-05	176884373670.2484
1.0475859048695193e-05	175894988400.85742
1.048109697821954e-05	174905108438.8317
1.0486337526708649e-05	173914733536.82483
1.0491580695472002e-05	172923863447.36713
1.0496826485819737e-05	171932497922.86472
1.0502074899062647e-05	170940636715.5998
1.0507325936512178e-05	169948279577.73126
1.0512579599480434e-05	168955426261.29388
1.0517835889280174e-05	167962076518.19815
1.0523094807224814e-05	166968230100.23102
1.0528356354628426e-05	165973886759.05484
1.053362053280574e-05	164979046246.20816
1.0538887343072141e-05	163983708313.1052
1.0544156786743677e-05	162987872711.0354
1.054942886513705e-05	161991539191.1646
1.0554703579569616e-05	160994707504.53412
1.0559980931359401e-05	159997377402.0601
1.056526092182508e-05	158999548634.53497
1.0570543552285992e-05	158001220952.62592
1.0575828824062135e-05	157002394106.876
1.0581116738474165e-05	156003067847.70325
1.0586407296843401e-05	155003241925.40103
1.0591700500491821e-05	154002916090.13763
1.0596996350742067e-05	153002090091.95648
1.0602294848917437e-05	152675843398.30548
1.0607595996341894e-05	153233464128.38806
1.0612899794340065e-05	153791363668.83582
1.0618206244237235e-05	154349542159.05383
1.0623515347359354e-05	154907999738.51697
1.0628827105033032e-05	155466736546.76965
1.0634141518585548e-05	156025752723.4266
1.063945858934484e-05	156585048408.17188
1.0644778318639512e-05	157144623740.75943
1.0650100707798832e-05	157704478861.01337
1.0655425758152731e-05	158264613908.82748
1.0660753471031808e-05	158825029024.1655
1.0666083847767323e-05	159385724347.06107
1.0671416889691207e-05	159946700017.6182
1.0676752598136052e-05	160507956176.0106
1.068209097443512e-05	161069492962.48218
1.0687432019922336e-05	161631310517.34686
1.0692775735932296e-05	162193408980.98895
1.0698122123800262e-05	162755788493.86304
1.0703471184862162e-05	163318449196.49347
1.0708822920454592e-05	163881391229.4752
1.0714177331914817e-05	164444614733.47336
1.0719534420580774e-05	165008119849.22354
1.0724894187791063e-05	165571906717.53168
1.0730256634884958e-05	166135975479.27386
1.07356217632024e-05	166700326275.39706
1.0740989574084001e-05	167264959246.91833
1.0746360068871043e-05	167829874534.92535
1.0751733248905478e-05	168395072280.57635
1.075710911552993e-05	168960552625.1001
1.0762487670087694e-05	169526315709.79617
1.0767868913922737e-05	170092361676.03464
1.0773252848379699e-05	170658690665.25623
1.0778639474803887e-05	171225302818.9723
1.0784028794541288e-05	171792198278.7652
1.0789420808938557e-05	172359377186.28806
1.0794815519343025e-05	172926839683.26465
1.0800212927102695e-05	173494585911.48975
1.0805613033566246e-05	174062616012.829
